date,equity,shares_value,cash_pool
2014-02-13,69992.16987487901,69662.16987487901,330.0
2014-02-14,70270.88413461218,69940.88413461218,330.0
2014-02-18,70218.61483411102,69888.61483411102,330.0
2014-02-19,69726.66567467879,69396.66567467879,330.0
2014-02-20,70892.17620888291,70562.17620888291,330.0
2014-02-21,71026.21502920307,70696.21502920307,330.0
2014-02-24,71471.5174075922,71141.5174075922,330.0
2014-02-25,71104.11562973412,70774.11562973412,330.0
2014-02-26,71268.57737453461,70938.57737453461,330.0
2014-02-27,71976.0412731571,71646.0412731571,330.0
2014-02-28,72073.40147270709,71743.40147270709,330.0
2014-03-03,71360.77714397931,71000.77714397931,360.0
2014-03-04,72470.64251517688,72110.64251517688,360.0
2014-03-05,72590.7788115145,72230.7788115145,360.0
2014-03-06,72365.69880806717,72005.69880806717,360.0
2014-03-07,72118.72475164976,71758.72475164976,360.0
2014-03-10,72751.1007458605,72391.1007458605,360.0
2014-03-11,72561.54812920884,72201.54812920884,360.0
2014-03-12,72543.7855896168,72183.7855896168,360.0
2014-03-13,71786.4276007062,71426.4276007062,360.0
2014-03-14,71333.40850261024,70973.40850261024,360.0
2014-03-17,72267.76516229844,71877.76516229844,390.0
2014-03-18,72541.36866131303,72151.36866131303,390.0
2014-03-19,72609.86945226094,72219.86945226094,390.0
2014-03-20,73799.975384729,73409.975384729,390.0
2014-03-21,73485.95327006101,73095.95327006101,390.0
2014-03-24,73084.61474634307,72694.61474634307,390.0
2014-03-25,73242.85033337228,72852.85033337228,390.0
2014-03-26,72512.16976661234,72122.16976661234,390.0
2014-03-27,71932.06259277422,71542.06259277422,390.0
2014-03-28,71837.82074174343,71447.82074174343,390.0
2014-03-31,72556.54684201819,72166.54684201819,390.0
2014-04-01,73048.19774882408,72658.19774882408,390.0
2014-04-02,73133.02685945075,72743.02685945075,390.0
2014-04-03,73223.3642824129,72803.3642824129,420.0
2014-04-04,72395.27056957627,71975.27056957627,420.0
2014-04-07,71250.8233249286,70830.8233249286,420.0
2014-04-08,71514.36958569258,71094.36958569258,420.0
2014-04-09,71974.26607812941,71554.26607812941,420.0
2014-04-10,70157.12313039979,69737.12313039979,420.0
2014-04-11,69868.07659829264,69448.07659829264,420.0
2014-04-14,70689.24264351108,70269.24264351108,420.0
2014-04-15,71120.33369929998,70700.33369929998,420.0
2014-04-16,71967.94464755285,71547.94464755285,420.0
2014-04-17,72408.3284159649,71958.3284159649,450.0
2014-04-21,72736.68407608417,72286.68407608417,450.0
2014-04-22,73046.73609659482,72596.73609659482,450.0
2014-04-23,72931.30636862747,72481.30636862747,450.0
2014-04-24,73105.88534786248,72655.88534786248,450.0
2014-04-25,72448.15205275702,71998.15205275702,450.0
2014-04-28,72761.34559822011,72311.34559822011,450.0
2014-04-29,73032.82236098275,72582.82236098275,450.0
2014-04-30,72773.17190794367,72323.17190794367,450.0
2014-05-01,72866.70465084419,72416.70465084419,450.0
2014-05-02,72751.70305804652,72301.70305804652,450.0
2014-05-05,73153.98497941034,72673.98497941034,480.0
2014-05-06,72404.63389676114,71924.63389676114,480.0
2014-05-07,72371.33481747111,71891.33481747111,480.0
2014-05-08,72354.16257706705,71874.16257706705,480.0
2014-05-09,72013.56071754891,71533.56071754891,480.0
2014-05-12,73162.20748361325,72682.20748361325,480.0
2014-05-13,73227.34448213494,72747.34448213494,480.0
2014-05-14,72935.79473252002,72455.79473252002,480.0
2014-05-15,72174.50613605924,71694.50613605924,480.0
2014-05-16,72350.47833411582,71870.47833411582,480.0
2014-05-19,72713.95610014054,72203.95610014054,510.0
2014-05-20,72311.55804235698,71801.55804235698,510.0
2014-05-21,73159.53769922559,72649.53769922559,510.0
2014-05-22,73372.25670085617,72862.25670085617,510.0
2014-05-23,73524.92528959995,73014.92528959995,510.0
2014-05-27,73724.17490520289,73214.17490520289,510.0
2014-05-28,73657.18615527541,73147.18615527541,510.0
2014-05-29,74137.17771947249,73627.17771947249,510.0
2014-05-30,74042.7734130527,73532.7734130527,510.0
2014-06-02,74163.40862282937,73653.40862282937,510.0
2014-06-03,74707.15020579135,74167.15020579135,540.0
2014-06-04,74951.24377110908,74411.24377110908,540.0
2014-06-05,75608.09456139916,75068.09456139916,540.0
2014-06-06,75827.87387584423,75287.87387584423,540.0
2014-06-09,75935.99730974535,75395.99730974535,540.0
2014-06-10,75810.48868596752,75270.48868596752,540.0
2014-06-11,75495.16744412426,74955.16744412426,540.0
2014-06-12,74759.62668234362,74219.62668234362,540.0
2014-06-13,74896.13967696026,74356.13967696026,540.0
2014-06-16,74963.61387516565,74423.61387516565,540.0
2014-06-17,75303.006621941,74733.006621941,570.0
2014-06-18,75941.04129177779,75371.04129177779,570.0
2014-06-19,75837.98586431715,75267.98586431715,570.0
2014-06-20,75865.50398315111,75295.50398315111,570.0
2014-06-23,75390.11615919594,74820.11615919594,570.0
2014-06-24,74789.30382410139,74219.30382410139,570.0
2014-06-25,75213.0194909857,74643.0194909857,570.0
2014-06-26,75013.05552283867,74443.05552283867,570.0
2014-06-27,74946.33864783491,74376.33864783491,570.0
2014-06-30,74727.58802586344,74157.58802586344,570.0
2014-07-01,75262.41183091381,74692.41183091381,570.0
2014-07-02,75077.5903859036,74507.5903859036,570.0
2014-07-03,75854.99349667606,75254.99349667606,600.0
2014-07-07,75476.28156697562,74876.28156697562,600.0
2014-07-08,75218.34534645933,74618.34534645933,600.0
2014-07-09,75484.885694036,74884.885694036,600.0
2014-07-10,75028.52369037826,74428.52369037826,600.0
2014-07-11,75123.18765715667,74523.18765715667,600.0
2014-07-14,76054.08983054485,75454.08983054485,600.0
2014-07-15,75826.47285038311,75226.47285038311,600.0
2014-07-16,76416.36409063364,75816.36409063364,600.0
2014-07-17,75578.59729580446,74948.59729580446,630.0
2014-07-18,76518.01059620842,75888.01059620842,630.0
2014-07-21,76220.42061422832,75590.42061422832,630.0
2014-07-22,76537.83346605948,75907.83346605948,630.0
2014-07-23,76709.14673265119,76079.14673265119,630.0
2014-07-24,76659.16632713487,76029.16632713487,630.0
2014-07-25,76399.116240118,75769.116240118,630.0
2014-07-28,76898.9352079413,76268.9352079413,630.0
2014-07-29,76483.35702583774,75853.35702583774,630.0
2014-07-30,76862.37851823725,76232.37851823725,630.0
2014-07-31,75747.42723610412,75117.42723610412,630.0
2014-08-01,75506.23968151535,74876.23968151535,630.0
2014-08-04,76339.58566209524,75679.58566209524,660.0
2014-08-05,75494.65301701498,74834.65301701498,660.0
2014-08-06,75907.23653052404,75247.23653052404,660.0
2014-08-07,75187.79977689142,74527.79977689142,660.0
2014-08-08,76152.91116618633,75492.91116618633,660.0
2014-08-11,76625.86003244911,75965.86003244911,660.0
2014-08-12,76239.20762017278,75579.20762017278,660.0
2014-08-13,76732.67591994701,76072.67591994701,660.0
2014-08-14,77014.94630511904,76354.94630511904,660.0
2014-08-15,76945.50991841638,76285.50991841638,660.0
2014-08-18,77667.35902773228,77127.35902773228,540.0
2014-08-19,78055.63299104155,77515.63299104155,540.0
2014-08-20,78618.15338946444,78078.15338946444,540.0
2014-08-21,79038.36225032361,78498.36225032361,540.0
2014-08-22,78763.44973871404,78223.44973871404,540.0
2014-08-25,79327.43623068654,78787.43623068654,540.0
2014-08-26,79551.8069376319,79011.8069376319,540.0
2014-08-27,79211.33353379554,78671.33353379554,540.0
2014-08-28,78575.69975333518,78035.69975333518,540.0
2014-08-29,78707.94868933765,78167.94868933765,540.0
2014-09-02,78769.76789966918,78229.76789966918,540.0
2014-09-03,79345.66770059692,78775.66770059692,570.0
2014-09-04,78929.46555228508,78359.46555228508,570.0
2014-09-05,79252.77280522767,78682.77280522767,570.0
2014-09-08,79060.17498571535,78490.17498571535,570.0
2014-09-09,79247.46367809664,78677.46367809664,570.0
2014-09-10,79496.04358833062,78926.04358833062,570.0
2014-09-11,79396.67567610419,78826.67567610419,570.0
2014-09-12,79566.87096469347,78996.87096469347,570.0
2014-09-15,79872.88357473185,79302.88357473185,570.0
2014-09-16,80199.71533775117,79629.71533775117,570.0
2014-09-17,79934.1881073264,79334.1881073264,600.0
2014-09-18,80615.8156206652,80015.8156206652,600.0
2014-09-19,80059.34218009992,79459.34218009992,600.0
2014-09-22,79471.63951851963,78871.63951851963,600.0
2014-09-23,79687.88470033192,79087.88470033192,600.0
2014-09-24,80532.93839278759,79932.93839278759,600.0
2014-09-25,79278.71147333605,78678.71147333605,600.0
2014-09-26,80111.50323911542,79511.50323911542,600.0
2014-09-29,80395.73742064551,79795.73742064551,600.0
2014-09-30,80154.32598350372,79554.32598350372,600.0
2014-10-01,79401.08879427619,78801.08879427619,600.0
2014-10-02,79020.78941149656,78420.78941149656,600.0
2014-10-03,80106.83199773895,79626.83199773895,480.0
2014-10-06,80752.91357263291,80272.91357263291,480.0
2014-10-07,78705.19944073723,78225.19944073723,480.0
2014-10-08,80169.74835592663,79689.74835592663,480.0
2014-10-09,78204.20656721419,77724.20656721419,480.0
2014-10-10,77867.91588773778,77387.91588773778,480.0
2014-10-13,76629.9908569757,76149.9908569757,480.0
2014-10-14,76867.1238285469,76387.1238285469,480.0
2014-10-15,77095.12558493413,76615.12558493413,480.0
2014-10-16,76685.02643888466,76205.02643888466,480.0
2014-10-17,77743.84954650915,77383.84954650915,360.0
2014-10-20,78682.56024797185,78322.56024797185,360.0
2014-10-21,80262.48671883997,79902.48671883997,360.0
2014-10-22,79244.67128696424,78884.67128696424,360.0
2014-10-23,80318.06613945153,79958.06613945153,360.0
2014-10-24,80739.97027263485,80379.97027263485,360.0
2014-10-27,80736.75432177554,80376.75432177554,360.0
2014-10-28,81731.04444958857,81371.04444958857,360.0
2014-10-29,81030.11267221662,80670.11267221662,360.0
2014-10-30,81714.50501905332,81354.50501905332,360.0
2014-10-31,82666.88183170797,82306.88183170797,360.0
2014-11-03,83575.94994695375,83185.94994695375,390.0
2014-11-04,83805.89571487473,83415.89571487473,390.0
2014-11-05,84593.6417091618,84203.6417091618,390.0
2014-11-06,84940.36800351091,84550.36800351091,390.0
2014-11-07,85257.86659332449,84867.86659332449,390.0
2014-11-10,84789.6079230465,84399.6079230465,390.0
2014-11-11,85184.83989376941,84794.83989376941,390.0
2014-11-12,84828.987584766,84438.987584766,390.0
2014-11-13,84838.45372799895,84448.45372799895,390.0
2014-11-14,85295.56874141468,84905.56874141468,390.0
2014-11-17,84855.50537904444,84435.50537904444,420.0
2014-11-18,85375.37058360667,84955.37058360667,420.0
2014-11-19,85440.23149637178,85020.23149637178,420.0
2014-11-20,85793.97518401525,85373.97518401525,420.0
2014-11-21,85948.30864435219,85528.30864435219,420.0
2014-11-24,85590.69120020927,85170.69120020927,420.0
2014-11-25,85974.65715049786,85554.65715049786,420.0
2014-11-26,85882.08685865845,85462.08685865845,420.0
2014-11-28,86390.92615327342,85970.92615327342,420.0
2014-12-01,86658.55839479475,86238.55839479475,420.0
2014-12-02,86201.31208931387,85781.31208931387,420.0
2014-12-03,87321.25820221318,86871.25820221318,450.0
2014-12-04,86938.93083316671,86488.93083316671,450.0
2014-12-05,87268.08925514549,86818.08925514549,450.0
2014-12-08,87127.16133456359,86677.16133456359,450.0
2014-12-09,87341.66773909505,86891.66773909505,450.0
2014-12-10,85635.15273663081,85185.15273663081,450.0
2014-12-11,86276.61151277536,85826.61151277536,450.0
2014-12-12,85340.91764080251,84890.91764080251,450.0
2014-12-15,85020.26953925878,84570.26953925878,450.0
2014-12-16,84992.12584347642,84542.12584347642,450.0
2014-12-17,86668.28763688683,86338.28763688683,330.0
2014-12-18,88833.72360039715,88503.72360039715,330.0
2014-12-19,88805.4501773601,88475.4501773601,330.0
2014-12-22,89442.67464918784,89112.67464918784,330.0
2014-12-23,89789.6156996363,89459.6156996363,330.0
2014-12-24,89609.95231553089,89279.95231553089,330.0
2014-12-26,89897.8551757244,89567.8551757244,330.0
2014-12-29,90119.27540183412,89789.27540183412,330.0
2014-12-30,89715.79309656443,89385.79309656443,330.0
2014-12-31,88551.34328653887,88221.34328653887,330.0
2015-01-02,88574.04650147114,88244.04650147114,330.0
2015-01-05,88495.84824592754,88135.84824592754,360.0
2015-01-06,87399.20814726816,87039.20814726816,360.0
2015-01-07,89083.44471399538,88723.44471399538,360.0
2015-01-08,90516.71774318707,90156.71774318707,360.0
2015-01-09,89861.61354526647,89501.61354526647,360.0
2015-01-12,89287.35636263588,88927.35636263588,360.0
2015-01-13,89963.39792713657,89603.39792713657,360.0
2015-01-14,89321.9550910009,88961.9550910009,360.0
2015-01-15,88451.73421711665,88091.73421711665,360.0
2015-01-16,89689.13833683809,89329.13833683809,360.0
2015-01-20,89857.19526348253,89497.19526348253,360.0
2015-01-21,91498.503010374,91138.503010374,360.0
2015-01-22,94615.40741935773,94255.40741935773,360.0
2015-01-23,94390.26055665583,94030.26055665583,360.0
2015-01-26,95179.8022613309,94819.8022613309,360.0
2015-01-27,94096.5920347222,93736.5920347222,360.0
2015-01-28,92261.95881070796,91901.95881070796,360.0
2015-01-29,94069.35755774163,93709.35755774163,360.0
2015-01-30,93556.02783953112,93196.02783953112,360.0
2015-02-02,95279.49880136819,94919.49880136819,360.0
2015-02-03,96034.50224647764,95644.50224647764,390.0
2015-02-04,94595.04741627275,94205.04741627275,390.0
2015-02-05,96586.28579713733,96196.28579713733,390.0
2015-02-06,95237.16867597763,94847.16867597763,390.0
2015-02-09,95435.30775000686,95045.30775000686,390.0
2015-02-10,96117.1301725505,95727.1301725505,390.0
2015-02-11,97018.04867735524,96628.04867735524,390.0
2015-02-12,98203.14887192116,97813.14887192116,390.0
2015-02-13,97766.65460638543,97376.65460638543,390.0
2015-02-17,97830.0518365731,97410.0518365731,420.0
2015-02-18,97184.89374838833,96764.89374838833,420.0
2015-02-19,97616.81094958818,97196.81094958818,420.0
2015-02-20,98477.19248348454,98057.19248348454,420.0
2015-02-23,98797.6632263395,98377.6632263395,420.0
2015-02-24,99392.77750026788,98972.77750026788,420.0
2015-02-25,98703.060728701,98283.060728701,420.0
2015-02-26,98077.86922399755,97657.86922399755,420.0
2015-02-27,98307.39371091749,97887.39371091749,420.0
2015-03-02,99016.01806030667,98596.01806030667,420.0
2015-03-03,98983.59725423738,98533.59725423738,450.0
2015-03-04,98129.96715012618,97679.96715012618,450.0
2015-03-05,97777.82142514076,97327.82142514076,450.0
2015-03-06,96855.34103924353,96405.34103924353,450.0
2015-03-09,98191.78236861667,97741.78236861667,450.0
2015-03-10,96743.55491442283,96293.55491442283,450.0
2015-03-11,96926.0707323279,96476.0707323279,450.0
2015-03-12,98648.31150226606,98198.31150226606,450.0
2015-03-13,97677.60360572403,97227.60360572403,450.0
2015-03-16,99953.28982363293,99503.28982363293,450.0
2015-03-17,99501.61228691926,99171.61228691926,330.0
2015-03-18,100802.21971041255,100472.21971041255,330.0
2015-03-19,98511.32302908575,98181.32302908575,330.0
2015-03-20,100548.1566750648,100218.1566750648,330.0
2015-03-23,99405.47132811246,99075.47132811246,330.0
2015-03-24,98381.23420485905,98051.23420485905,330.0
2015-03-25,96851.83428852262,96521.83428852262,330.0
2015-03-26,96760.5356408134,96430.5356408134,330.0
2015-03-27,96614.04914391151,96284.04914391151,330.0
2015-03-30,98793.02052805322,98463.02052805322,330.0
2015-03-31,98438.0329394534,98108.0329394534,330.0
2015-04-01,98204.49073966892,97874.49073966892,330.0
2015-04-02,97955.84662929732,97625.84662929732,330.0
2015-04-06,97557.87092594104,97227.87092594104,330.0
2015-04-07,97296.70693087629,96966.70693087629,330.0
2015-04-08,97854.22150164754,97524.22150164754,330.0
2015-04-09,98579.4358154437,98249.4358154437,330.0
2015-04-10,99395.9960724128,99065.9960724128,330.0
2015-04-13,98888.33294890025,98558.33294890025,330.0
2015-04-14,99253.64852127475,98923.64852127475,330.0
2015-04-15,98842.90579710303,98512.90579710303,330.0
2015-04-16,97397.1143414646,97067.1143414646,330.0
2015-04-17,95660.41709148014,95300.41709148014,360.0
2015-04-20,96604.47256260633,96244.47256260633,360.0
2015-04-21,96586.59787788964,96226.59787788964,360.0
2015-04-22,97403.68375704106,97043.68375704106,360.0
2015-04-23,97453.51246806378,97093.51246806378,360.0
2015-04-24,96922.80855814237,96562.80855814237,360.0
2015-04-27,96699.45406246914,96339.45406246914,360.0
2015-04-28,96398.94648576969,96038.94648576969,360.0
2015-04-29,95560.85490954829,95200.85490954829,360.0
2015-04-30,94461.28487747986,94101.28487747986,360.0
2015-05-01,95953.1713828091,95593.1713828091,360.0
2015-05-04,97072.10901787312,96682.10901787312,390.0
2015-05-05,95418.76536676507,95028.76536676507,390.0
2015-05-06,94856.16822008195,94466.16822008195,390.0
2015-05-07,94976.86889266295,94586.86889266295,390.0
2015-05-08,96779.47132349061,96389.47132349061,390.0
2015-05-11,96180.00502202465,95790.00502202465,390.0
2015-05-12,95918.73131447154,95528.73131447154,390.0
2015-05-13,95221.13749527147,94831.13749527147,390.0
2015-05-14,95818.83829936631,95428.83829936631,390.0
2015-05-15,96154.00544047315,95764.00544047315,390.0
2015-05-18,96862.42892218758,96442.42892218758,420.0
2015-05-19,97899.85815666408,97479.85815666408,420.0
2015-05-20,98505.73869176648,98085.73869176648,420.0
2015-05-21,98608.80307563815,98188.80307563815,420.0
2015-05-22,98290.78370254966,97870.78370254966,420.0
2015-05-26,98217.34053439878,97797.34053439878,420.0
2015-05-27,99987.91296882746,99567.91296882746,420.0
2015-05-28,100112.52604440459,99692.52604440459,420.0
2015-05-29,99263.22613408178,98843.22613408178,420.0
2015-06-01,99711.63111376118,99291.63111376118,420.0
2015-06-02,100156.98463540753,99736.98463540753,420.0
2015-06-03,99717.36934897551,99267.36934897551,450.0
2015-06-04,99214.28457047556,98764.28457047556,450.0
2015-06-05,99345.88648686257,98895.88648686257,450.0
2015-06-08,98446.61971871328,97996.61971871328,450.0
2015-06-09,98062.84958693266,97612.84958693266,450.0
2015-06-10,98676.33460255653,98226.33460255653,450.0
2015-06-11,98465.90829994087,98015.90829994087,450.0
2015-06-12,97866.19226802055,97416.19226802055,450.0
2015-06-15,97619.93192314001,97169.93192314001,450.0
2015-06-16,98159.96331342396,97709.96331342396,450.0
2015-06-17,98334.2974470905,98004.2974470905,330.0
2015-06-18,98818.70260251887,98488.70260251887,330.0
2015-06-19,98373.48076490322,98043.48076490322,330.0
2015-06-22,99246.497319824,98916.497319824,330.0
2015-06-23,99635.03763310226,99305.03763310226,330.0
2015-06-24,98991.48799945728,98661.48799945728,330.0
2015-06-25,99176.82938341629,98846.82938341629,330.0
2015-06-26,98743.80053352458,98413.80053352458,330.0
2015-06-29,96827.69525540358,96497.69525540358,330.0
2015-06-30,97506.49441487284,97176.49441487284,330.0
2015-07-01,98799.16480477885,98469.16480477885,330.0
2015-07-02,99608.66596592013,99278.66596592013,330.0
2015-07-06,99506.98067049899,99176.98067049899,330.0
2015-07-07,100488.28922976308,100158.28922976308,330.0
2015-07-08,99255.20459928474,98925.20459928474,330.0
2015-07-09,99529.22395201147,99199.22395201147,330.0
2015-07-10,100625.2184971837,100295.2184971837,330.0
2015-07-13,101623.6975731748,101293.6975731748,330.0
2015-07-14,102503.80201203305,102173.80201203305,330.0
2015-07-15,102357.72425283477,102027.72425283477,330.0
2015-07-16,104710.60706680133,104380.60706680133,330.0
2015-07-17,105311.27034999913,104951.27034999913,360.0
2015-07-20,105518.60601211354,105158.60601211354,360.0
2015-07-21,105173.2757360984,104813.2757360984,360.0
2015-07-22,104560.90659284318,104200.90659284318,360.0
2015-07-23,104757.17501246858,104397.17501246858,360.0
2015-07-24,103497.69926066621,103137.69926066621,360.0
2015-07-27,103074.9593698706,102714.9593698706,360.0
2015-07-28,104311.10179653054,103951.10179653054,360.0
2015-07-29,104150.35322507969,103790.35322507969,360.0
2015-07-30,104327.53006439004,103967.53006439004,360.0
2015-07-31,104633.9214684453,104273.9214684453,360.0
2015-08-03,105384.30144527038,104994.30144527038,390.0
2015-08-04,105475.4439231547,105085.4439231547,390.0
2015-08-05,106093.38329595157,105703.38329595157,390.0
2015-08-06,105045.11773666608,104655.11773666608,390.0
2015-08-07,104401.60609211729,104011.60609211729,390.0
2015-08-10,105967.446108229,105577.446108229,390.0
2015-08-11,103949.86492618374,103559.86492618374,390.0
2015-08-12,104781.57190829588,104391.57190829588,390.0
2015-08-13,103672.71120780986,103282.71120780986,390.0
2015-08-14,104751.87380862243,104361.87380862243,390.0
2015-08-17,105798.43764344767,105378.43764344767,420.0
2015-08-18,105450.68338623167,105030.68338623167,420.0
2015-08-19,104333.92099136655,103913.92099136655,420.0
2015-08-20,102670.46088538397,102250.46088538397,420.0
2015-08-21,99234.28249434615,98814.28249434615,420.0
2015-08-24,96104.26711627352,95684.26711627352,420.0
2015-08-25,95450.41504729616,95030.41504729616,420.0
2015-08-26,99552.07208407058,99132.07208407058,420.0
2015-08-27,101653.99661168698,101233.99661168698,420.0
2015-08-28,100821.73520594035,100401.73520594035,420.0
2015-08-31,100373.015469351,99953.015469351,420.0
2015-09-01,96693.75952722185,96273.75952722185,420.0
2015-09-02,99342.20161325595,98922.20161325595,420.0
2015-09-03,99682.72542160362,99382.72542160362,300.0
2015-09-04,97610.19513307662,97310.19513307662,300.0
2015-09-08,100881.737906903,100581.737906903,300.0
2015-09-09,98811.35381189523,98511.35381189523,300.0
2015-09-10,99940.94556260569,99640.94556260569,300.0
2015-09-11,100054.57536947695,99754.57536947695,300.0
2015-09-14,99784.3154073027,99484.3154073027,300.0
2015-09-15,101055.18039112976,100755.18039112976,300.0
2015-09-16,101874.68443344337,101574.68443344337,300.0
2015-09-17,101244.79845743651,100914.79845743651,330.0
2015-09-18,99648.46005732672,99318.46005732672,330.0
2015-09-21,100495.09183211114,100165.09183211114,330.0
2015-09-22,99419.37880473482,99089.37880473482,330.0
2015-09-23,99440.15342788269,99110.15342788269,330.0
2015-09-24,99468.70004599268,99138.70004599268,330.0
2015-09-25,99547.14006142346,99217.14006142346,330.0
2015-09-28,97020.78783186564,96690.78783186564,330.0
2015-09-29,97534.44461315095,97204.44461315095,330.0
2015-09-30,99510.72928394661,99180.72928394661,330.0
2015-10-01,99013.67983041148,98683.67983041148,330.0
2015-10-02,99951.53929203944,99621.53929203944,330.0
2015-10-05,101301.85124335287,101091.85124335287,210.0
2015-10-06,100312.75867430912,100102.75867430912,210.0
2015-10-07,100831.80994665889,100621.80994665889,210.0
2015-10-08,101904.3127658464,101694.3127658464,210.0
2015-10-09,101446.30488060269,101236.30488060269,210.0
2015-10-12,101163.70268878678,100953.70268878678,210.0
2015-10-13,101000.01761313755,100790.01761313755,210.0
2015-10-14,100570.812854453,100360.812854453,210.0
2015-10-15,101344.70901346036,101134.70901346036,210.0
2015-10-16,101277.68150022576,101067.68150022576,210.0
2015-10-19,102010.09155580585,101770.09155580585,240.0
2015-10-20,102691.29932071651,102451.29932071651,240.0
2015-10-21,101786.71321762833,101546.71321762833,240.0
2015-10-22,104678.3073421106,104438.3073421106,240.0
2015-10-23,105602.03050670295,105362.03050670295,240.0
2015-10-26,105873.95931823063,105633.95931823063,240.0
2015-10-27,105540.21094064614,105300.21094064614,240.0
2015-10-28,107660.76015977336,107420.76015977336,240.0
2015-10-29,106959.94230682154,106719.94230682154,240.0
2015-10-30,106242.21673862038,106002.21673862038,240.0
2015-11-02,106792.11127451893,106552.11127451893,240.0
2015-11-03,107447.79312822265,107177.79312822265,270.0
2015-11-04,106889.31589573421,106619.31589573421,270.0
2015-11-05,107520.70466105633,107250.70466105633,270.0
2015-11-06,107522.42996613016,107252.42996613016,270.0
2015-11-09,107603.32099600045,107333.32099600045,270.0
2015-11-10,107607.3786587396,107337.3786587396,270.0
2015-11-11,107152.29139239054,106882.29139239054,270.0
2015-11-12,105590.3418058093,105320.3418058093,270.0
2015-11-13,104635.61300904657,104365.61300904657,270.0
2015-11-16,106525.8499563535,106255.8499563535,270.0
2015-11-17,106708.05831573506,106408.05831573506,300.0
2015-11-18,108295.76009362235,107995.76009362235,300.0
2015-11-19,108051.94977702234,107751.94977702234,300.0
2015-11-20,108415.31789691377,108115.31789691377,300.0
2015-11-23,108785.23012891873,108485.23012891873,300.0
2015-11-24,108963.85869323064,108663.85869323064,300.0
2015-11-25,108482.28939824124,108182.28939824124,300.0
2015-11-27,108536.31449320544,108236.31449320544,300.0
2015-11-30,108675.60368230085,108375.60368230085,300.0
2015-12-01,109560.03968050881,109260.03968050881,300.0
2015-12-02,108535.78277486177,108235.78277486177,300.0
2015-12-03,107103.55212943006,106773.55212943006,330.0
2015-12-04,109177.77322577112,108847.77322577112,330.0
2015-12-07,108851.44205199351,108521.44205199351,330.0
2015-12-08,109091.65548188162,108761.65548188162,330.0
2015-12-09,108812.69841059684,108482.69841059684,330.0
2015-12-10,108993.39822436895,108663.39822436895,330.0
2015-12-11,107405.76254833788,107075.76254833788,330.0
2015-12-14,108759.82957547928,108429.82957547928,330.0
2015-12-15,109825.51602247005,109495.51602247005,330.0
2015-12-16,111439.78619970244,111109.78619970244,330.0
2015-12-17,110417.65628276573,110207.65628276573,210.0
2015-12-18,109506.10561916138,109296.10561916138,210.0
2015-12-21,110581.85522895785,110371.85522895785,210.0
2015-12-22,111629.67988559106,111419.67988559106,210.0
2015-12-23,112744.25530045635,112534.25530045635,210.0
2015-12-24,112017.75566757686,111807.75566757686,210.0
2015-12-28,111641.44398603927,111431.44398603927,210.0
2015-12-29,113294.57143919912,113084.57143919912,210.0
2015-12-30,112008.19114133817,111798.19114133817,210.0
2015-12-31,111193.80185569252,110983.80185569252,210.0
2016-01-04,109763.1807652979,109523.1807652979,240.0
2016-01-05,110500.71041192705,110260.71041192705,240.0
2016-01-06,109498.17405885378,109258.17405885378,240.0
2016-01-07,107514.40899247098,107274.40899247098,240.0
2016-01-08,106596.35387795501,106356.35387795501,240.0
2016-01-11,107320.70332412185,107080.70332412185,240.0
2016-01-12,108473.85299036837,108233.85299036837,240.0
2016-01-13,106019.3056457547,105779.3056457547,240.0
2016-01-14,108479.9324914475,108239.9324914475,240.0
2016-01-15,106109.20754992597,105869.20754992597,240.0
2016-01-19,107727.42268519748,107487.42268519748,240.0
2016-01-20,106486.42728565689,106246.42728565689,240.0
2016-01-21,106434.50467198361,106194.50467198361,240.0
2016-01-22,107084.28094806164,106844.28094806164,240.0
2016-01-25,104509.10518039086,104269.10518039086,240.0
2016-01-26,107093.19206694588,106853.19206694588,240.0
2016-01-27,104614.35520472011,104374.35520472011,240.0
2016-01-28,104985.6288488628,104745.6288488628,240.0
2016-01-29,107078.47247504939,106838.47247504939,240.0
2016-02-01,106571.82741557187,106331.82741557187,240.0
2016-02-02,104485.15021808795,104245.15021808795,240.0
2016-02-03,106117.00124204525,105847.00124204525,270.0
2016-02-04,104278.87864953419,104008.87864953419,270.0
2016-02-05,102009.07813869182,101739.07813869182,270.0
2016-02-08,101572.06213205565,101302.06213205565,270.0
2016-02-09,101884.00360971848,101614.00360971848,270.0
2016-02-10,101491.56155294117,101221.56155294117,270.0
2016-02-11,100461.2872727147,100191.2872727147,270.0
2016-02-12,102477.72635479333,102207.72635479333,270.0
2016-02-16,103497.78669071285,103227.78669071285,270.0
2016-02-17,105692.6211260168,105392.6211260168,300.0
2016-02-18,103839.28932338949,103539.28932338949,300.0
2016-02-19,104248.55553136895,103948.55553136895,300.0
2016-02-22,106145.89797631186,105845.89797631186,300.0
2016-02-23,104157.30848946008,103857.30848946008,300.0
2016-02-24,105348.20178050316,105048.20178050316,300.0
2016-02-25,105896.19295782734,105596.19295782734,300.0
2016-02-26,104430.7002189597,104130.7002189597,300.0
2016-02-29,103636.94243464933,103336.94243464933,300.0
2016-03-01,105991.13753170938,105691.13753170938,300.0
2016-03-02,105600.15314773037,105300.15314773037,300.0
2016-03-03,106208.66609195621,105878.66609195621,330.0
2016-03-04,106371.17081529663,106041.17081529663,330.0
