date,equity,shares_value,cash_pool
2016-05-06,105316.57970476063,103816.57970476063,1500.0
2016-05-09,106017.65515411252,104517.65515411252,1500.0
2016-05-10,107552.07730292293,106052.07730292293,1500.0
2016-05-11,106231.60959957814,104731.60959957814,1500.0
2016-05-12,105805.38945206837,104305.38945206837,1500.0
2016-05-13,104743.71384913387,103243.71384913387,1500.0
2016-05-16,106686.20064933004,105186.20064933004,1500.0
2016-05-17,105434.80764633203,103904.80764633203,1530.0
2016-05-18,105557.86529058802,104027.86529058802,1530.0
2016-05-19,106101.60217800422,104571.60217800422,1530.0
2016-05-20,107271.31482915294,105741.31482915294,1530.0
2016-05-23,107433.85286521206,105903.85286521206,1530.0
2016-05-24,108978.27533744222,107448.27533744222,1530.0
2016-05-25,109542.51301639056,108012.51301639056,1530.0
2016-05-26,108824.36230299454,107294.36230299454,1530.0
2016-05-27,108800.3559446542,107270.3559446542,1530.0
2016-05-31,109113.65672372392,107583.65672372392,1530.0
2016-06-01,109649.95353198276,108119.95353198276,1530.0
2016-06-02,109969.90769414858,108439.90769414858,1530.0
2016-06-03,109982.285591603,108422.285591603,1560.0
2016-06-06,109412.9540445388,107852.9540445388,1560.0
2016-06-07,108367.70346413708,106807.70346413708,1560.0
2016-06-08,108239.18421930836,106679.18421930836,1560.0
2016-06-09,107486.37425895248,105926.37425895248,1560.0
2016-06-10,106858.0580233768,105298.0580233768,1560.0
2016-06-13,106480.18893870065,104920.18893870065,1560.0
2016-06-14,106649.84823026731,105089.84823026731,1560.0
2016-06-15,106768.45649809773,105208.45649809773,1560.0
2016-06-16,107471.32129807041,105911.32129807041,1560.0
2016-06-17,107329.63726916486,105739.63726916486,1590.0
2016-06-20,107442.13215292543,105852.13215292543,1590.0
2016-06-21,107330.31383954758,105740.31383954758,1590.0
2016-06-22,107190.83407962466,105600.83407962466,1590.0
2016-06-23,108666.28457525326,107076.28457525326,1590.0
2016-06-24,104966.30730370861,103376.30730370861,1590.0
2016-06-27,104610.18182281777,103020.18182281777,1590.0
2016-06-28,106828.29953691445,105238.29953691445,1590.0
2016-06-29,108237.69362573989,106647.69362573989,1590.0
2016-06-30,108989.64565385827,107399.64565385827,1590.0
2016-07-01,109412.44493375368,107822.44493375368,1590.0
2016-07-05,107887.59168628982,106297.59168628982,1590.0
2016-07-06,109674.49086809074,108084.49086809074,1590.0
2016-07-07,109228.74565030048,107638.74565030048,1590.0
2016-07-08,111143.41166952885,109553.41166952885,1590.0
2016-07-11,111935.83261405684,110345.83261405684,1590.0
2016-07-12,113401.89072470211,111811.89072470211,1590.0
2016-07-13,112829.16482228567,111239.16482228567,1590.0
2016-07-14,112736.6408194443,111146.6408194443,1590.0
2016-07-15,112022.87410347804,110432.87410347804,1590.0
2016-07-18,112916.50651976728,111296.50651976728,1620.0
2016-07-19,112812.81092869605,111192.81092869605,1620.0
2016-07-20,113866.81480204395,112246.81480204395,1620.0
2016-07-21,113791.35407240287,112171.35407240287,1620.0
2016-07-22,114350.48942179338,112730.48942179338,1620.0
2016-07-25,114575.74636184363,112955.74636184363,1620.0
2016-07-26,115379.85248914555,113759.85248914555,1620.0
2016-07-27,114851.751054886,113231.751054886,1620.0
2016-07-28,114653.8037642343,113033.8037642343,1620.0
2016-07-29,114962.14797110728,113342.14797110728,1620.0
2016-08-01,114062.1989562924,112442.1989562924,1620.0
2016-08-02,113891.05600574308,112271.05600574308,1620.0
2016-08-03,114252.46147081575,112602.46147081575,1650.0
2016-08-04,114063.46595311073,112413.46595311073,1650.0
2016-08-05,114513.75795801429,112863.75795801429,1650.0
2016-08-08,115872.12171874904,114222.12171874904,1650.0
2016-08-09,115726.90264363379,114076.90264363379,1650.0
2016-08-10,115111.50069111538,113461.50069111538,1650.0
2016-08-11,115109.72434579612,113459.72434579612,1650.0
2016-08-12,114386.85549225999,112736.85549225999,1650.0
2016-08-15,114490.7565995803,112840.7565995803,1650.0
2016-08-16,113638.51042081669,111988.51042081669,1650.0
2016-08-17,113471.98409429115,111791.98409429115,1680.0
2016-08-18,113557.31015351907,111877.31015351907,1680.0
2016-08-19,112797.94479656819,111117.94479656819,1680.0
2016-08-22,113799.98106022191,112119.98106022191,1680.0
2016-08-23,114447.51568612855,112767.51568612855,1680.0
2016-08-24,113692.98216854867,112012.98216854867,1680.0
2016-08-25,113718.96590716104,112038.96590716104,1680.0
2016-08-26,113343.68297664047,111663.68297664047,1680.0
2016-08-29,114783.4564647877,113103.4564647877,1680.0
2016-08-30,114555.31906246392,112875.31906246392,1680.0
2016-08-31,114897.87317321982,113217.87317321982,1680.0
2016-09-01,115097.74108530305,113417.74108530305,1680.0
2016-09-02,115476.94337416493,113796.94337416493,1680.0
2016-09-06,114384.28948534794,112704.28948534794,1680.0
2016-09-07,113647.90656520735,111967.90656520735,1680.0
2016-09-08,113707.12314764888,112027.12314764888,1680.0
2016-09-09,111355.95141784985,109675.95141784985,1680.0
2016-09-12,114022.96142683258,112342.96142683258,1680.0
2016-09-13,112255.21130061259,110575.21130061259,1680.0
2016-09-14,113297.0114465245,111617.0114465245,1680.0
2016-09-15,114720.01231665265,113040.01231665265,1680.0
2016-09-16,113987.73534934281,112307.73534934281,1680.0
2016-09-19,114527.67848174158,112967.67848174158,1560.0
2016-09-20,114561.20831965406,113001.20831965406,1560.0
2016-09-21,115657.11202627126,114097.11202627126,1560.0
2016-09-22,115512.04852606244,113952.04852606244,1560.0
2016-09-23,114578.40904978802,113018.40904978802,1560.0
2016-09-26,114562.35615994802,113002.35615994802,1560.0
2016-09-27,115919.21334458477,114359.21334458477,1560.0
2016-09-28,116309.5836274576,114749.5836274576,1560.0
2016-09-29,114041.90162261146,112481.90162261146,1560.0
2016-09-30,115658.45352018654,114098.45352018654,1560.0
2016-10-03,115390.19002570752,113800.19002570752,1590.0
2016-10-04,114666.0819835383,113076.0819835383,1590.0
2016-10-05,115864.42464133914,114274.42464133914,1590.0
2016-10-06,115774.94348027915,114184.94348027915,1590.0
2016-10-07,115754.71508667912,114164.71508667912,1590.0
2016-10-10,116621.88507486989,115031.88507486989,1590.0
2016-10-11,114445.67829449999,112855.67829449999,1590.0
2016-10-12,115127.55929328046,113537.55929328046,1590.0
2016-10-13,115150.85868523736,113560.85868523736,1590.0
2016-10-14,114583.86249600556,112993.86249600556,1590.0
2016-10-17,113854.67755921377,112234.67755921377,1620.0
2016-10-18,114326.37235642855,112706.37235642855,1620.0
2016-10-19,114567.4995914017,112947.4995914017,1620.0
2016-10-20,114575.13775086385,112955.13775086385,1620.0
2016-10-21,115434.20884437443,113814.20884437443,1620.0
2016-10-24,117007.03460830996,115387.03460830996,1620.0
2016-10-25,116585.97669765778,114965.97669765778,1620.0
2016-10-26,116380.91785828122,114760.91785828122,1620.0
2016-10-27,116262.61015674552,114642.61015674552,1620.0
2016-10-28,116038.32587265011,114418.32587265011,1620.0
2016-10-31,116169.32788008395,114549.32788008395,1620.0
2016-11-01,115481.9577388103,113861.9577388103,1620.0
2016-11-02,114562.18447388464,112942.18447388464,1620.0
2016-11-03,114250.41664287435,112750.41664287435,1500.0
2016-11-04,114110.2728274142,112610.2728274142,1500.0
2016-11-07,116312.19157457822,114812.19157457822,1500.0
2016-11-08,116928.60954399951,115428.60954399951,1500.0
2016-11-09,117495.41678192315,115995.41678192315,1500.0
2016-11-10,118807.32619186403,117307.32619186403,1500.0
2016-11-11,119043.02619753906,117543.02619753906,1500.0
2016-11-14,119623.53265581331,118123.53265581331,1500.0
2016-11-15,120647.32058656323,119147.32058656323,1500.0
2016-11-16,119694.37500557423,118194.37500557423,1500.0
2016-11-17,120230.37196467601,118700.37196467601,1530.0
2016-11-18,120934.20191372704,119404.20191372704,1530.0
2016-11-21,121584.34180178249,120054.34180178249,1530.0
2016-11-22,120928.34410253806,119398.34410253806,1530.0
2016-11-23,121207.13361157868,119677.13361157868,1530.0
2016-11-25,122179.39479099691,120649.39479099691,1530.0
2016-11-28,121835.54772726605,120305.54772726605,1530.0
2016-11-29,121065.07593695732,119535.07593695732,1530.0
2016-11-30,121026.47099408654,119496.47099408654,1530.0
2016-12-01,120535.89237952765,119005.89237952765,1530.0
2016-12-02,119544.56922711594,118014.56922711594,1530.0
2016-12-05,120554.13498217518,118994.13498217518,1560.0
2016-12-06,120497.28962910111,118937.28962910111,1560.0
2016-12-07,122098.49811322686,120538.49811322686,1560.0
2016-12-08,121929.48390574347,120369.48390574347,1560.0
2016-12-09,122372.75004191638,120812.75004191638,1560.0
2016-12-12,121629.55014157572,120069.55014157572,1560.0
2016-12-13,122410.63566375196,120850.63566375196,1560.0
2016-12-14,121483.40394163792,119923.40394163792,1560.0
2016-12-15,123365.21036527955,121805.21036527955,1560.0
2016-12-16,123559.79843754988,121999.79843754988,1560.0
2016-12-19,124062.29550070902,122472.29550070902,1590.0
2016-12-20,125127.3488262345,123537.3488262345,1590.0
2016-12-21,124485.81126681666,122895.81126681666,1590.0
2016-12-22,124829.54048745391,123239.54048745391,1590.0
2016-12-23,125465.73905747355,123875.73905747355,1590.0
2016-12-27,126151.65455530077,124561.65455530077,1590.0
2016-12-28,125608.2573526576,124018.2573526576,1590.0
2016-12-29,125369.63093093569,123779.63093093569,1590.0
2016-12-30,124239.28790727087,122649.28790727087,1590.0
2017-01-03,125021.01185949091,123401.01185949091,1620.0
2017-01-04,125574.13799840634,123954.13799840634,1620.0
2017-01-05,124342.45371746317,122722.45371746317,1620.0
2017-01-06,124136.98735059389,122516.98735059389,1620.0
2017-01-09,123847.02602496432,122227.02602496432,1620.0
2017-01-10,123591.33647745037,121971.33647745037,1620.0
2017-01-11,124212.81063827785,122592.81063827785,1620.0
2017-01-12,123159.05519742602,121539.05519742602,1620.0
2017-01-13,123321.44684637859,121701.44684637859,1620.0
2017-01-17,123297.62646887015,121647.62646887015,1650.0
2017-01-18,122518.05610328326,120868.05610328326,1650.0
2017-01-19,123944.60189444415,122294.60189444415,1650.0
2017-01-20,124916.71041548021,123266.71041548021,1650.0
2017-01-23,124432.57889805353,122782.57889805353,1650.0
2017-01-24,124605.90278383845,122955.90278383845,1650.0
2017-01-25,124882.244657827,123232.244657827,1650.0
2017-01-26,123966.31396720583,122316.31396720583,1650.0
2017-01-27,123965.85049437029,122315.85049437029,1650.0
2017-01-30,123592.65840970543,121942.65840970543,1650.0
2017-01-31,123310.80140200669,121660.80140200669,1650.0
2017-02-01,122743.04287330163,121093.04287330163,1650.0
2017-02-02,122940.90424152101,121290.90424152101,1650.0
2017-02-03,123784.73610998706,122104.73610998706,1680.0
2017-02-06,123453.29150202408,121773.29150202408,1680.0
2017-02-07,124083.49220576648,122403.49220576648,1680.0
2017-02-08,125230.18826889554,123550.18826889554,1680.0
2017-02-09,125543.8940535584,123863.8940535584,1680.0
2017-02-10,125911.58452381751,124231.58452381751,1680.0
2017-02-13,126444.08599296345,124764.08599296345,1680.0
2017-02-14,126499.52690876611,124819.52690876611,1680.0
2017-02-15,127244.23803198313,125564.23803198313,1680.0
2017-02-16,127007.8800789785,125327.8800789785,1680.0
2017-02-17,127457.46432061486,125747.46432061486,1710.0
2017-02-21,128496.541105112,126786.541105112,1710.0
2017-02-22,128781.21201920559,127071.21201920559,1710.0
2017-02-23,129044.27551542426,127334.27551542426,1710.0
2017-02-24,128586.0204834432,126876.0204834432,1710.0
2017-02-27,128965.69424597087,127255.69424597087,1710.0
2017-02-28,129276.16021565528,127566.16021565528,1710.0
2017-03-01,132282.035358809,130572.03535880901,1710.0
2017-03-02,131856.4717683106,130146.47176831061,1710.0
2017-03-03,132515.39641813605,130775.39641813605,1740.0
2017-03-06,132021.77255010966,130281.77255010967,1740.0
2017-03-07,131820.93409849377,130080.93409849379,1740.0
2017-03-08,131667.62870591925,129927.62870591925,1740.0
2017-03-09,132564.81716946667,130824.81716946667,1740.0
2017-03-10,133225.68694517858,131485.68694517858,1740.0
2017-03-13,132821.65264171406,131081.65264171406,1740.0
2017-03-14,132249.24508479383,130509.24508479385,1740.0
2017-03-15,133587.02089642035,131847.02089642035,1740.0
2017-03-16,131611.6261653538,129871.6261653538,1740.0
2017-03-17,131815.0978102901,130045.0978102901,1770.0
2017-03-20,131773.83380881077,130003.83380881077,1770.0
2017-03-21,130149.90056005887,128379.90056005887,1770.0
2017-03-22,130638.1710932147,128868.1710932147,1770.0
2017-03-23,130259.73807123683,128489.73807123683,1770.0
2017-03-24,130325.33473003397,128555.33473003397,1770.0
2017-03-27,129962.48684152523,128192.48684152523,1770.0
2017-03-28,131515.53788491973,129745.53788491974,1770.0
2017-03-29,131529.1605553672,129759.16055536721,1770.0
2017-03-30,131490.81645717105,129720.81645717107,1770.0
2017-03-31,131203.45245268365,129433.45245268365,1770.0
2017-04-03,131093.37380004677,129293.37380004677,1800.0
2017-04-04,131746.68314340542,129946.6831434054,1800.0
2017-04-05,131489.1330314214,129689.1330314214,1800.0
2017-04-06,132208.04971814866,130408.04971814866,1800.0
2017-04-07,131919.93700557016,130119.93700557016,1800.0
2017-04-10,131886.78756662286,130086.78756662286,1800.0
2017-04-11,130913.04800660125,129113.04800660125,1800.0
2017-04-12,130377.22504415504,128577.22504415504,1800.0
2017-04-13,128745.52626840294,126945.52626840294,1800.0
2017-04-17,130732.07376037438,128902.07376037438,1830.0
2017-04-18,130468.05777780277,128638.05777780277,1830.0
2017-04-19,130776.89910491258,128946.89910491258,1830.0
2017-04-20,132806.61440839933,130976.61440839934,1830.0
2017-04-21,132320.44814323058,130490.44814323058,1830.0
2017-04-24,133825.04134778795,131995.04134778795,1830.0
2017-04-25,135243.00383520336,133413.00383520336,1830.0
2017-04-26,135404.1343124799,133574.1343124799,1830.0
2017-04-27,135966.27572140907,134136.27572140907,1830.0
2017-04-28,135755.52463064544,133925.52463064544,1830.0
2017-05-01,136231.91700915087,134401.91700915087,1830.0
2017-05-02,136578.29773337787,134748.29773337787,1830.0
2017-05-03,136936.2207491658,135076.2207491658,1860.0
2017-05-04,137298.0409033458,135438.0409033458,1860.0
2017-05-05,138068.04674963676,136208.04674963676,1860.0
2017-05-08,137253.99988795852,135393.99988795852,1860.0
2017-05-09,137351.33126226586,135491.33126226586,1860.0
2017-05-10,137726.51178165627,135866.51178165627,1860.0
2017-05-11,137485.5528094517,135625.5528094517,1860.0
2017-05-12,137191.78094875123,135331.78094875123,1860.0
2017-05-15,138075.30291641736,136215.30291641736,1860.0
2017-05-16,137064.65026380235,135204.65026380235,1860.0
2017-05-17,134689.67458555434,132799.67458555434,1890.0
2017-05-18,135093.3838107409,133203.3838107409,1890.0
2017-05-19,136005.1041573534,134115.1041573534,1890.0
2017-05-22,135821.0193462598,133931.0193462598,1890.0
2017-05-23,135876.0924352893,133986.0924352893,1890.0
2017-05-24,136480.28892468373,134590.28892468373,1890.0
2017-05-25,136040.38008811025,134150.38008811025,1890.0
2017-05-26,136717.62455613818,134827.62455613818,1890.0
2017-05-30,136500.54749174297,134610.54749174297,1890.0
2017-05-31,136435.15371059097,134545.15371059097,1890.0
2017-06-01,137708.51331153465,135818.51331153465,1890.0
2017-06-02,138414.07221817263,136524.07221817263,1890.0
2017-06-05,138320.84109795967,136400.84109795967,1920.0
2017-06-06,137676.26497966403,135756.26497966403,1920.0
2017-06-07,137643.8546749244,135723.8546749244,1920.0
2017-06-08,138325.58222084327,136405.58222084327,1920.0
2017-06-09,138235.50557530488,136315.50557530488,1920.0
2017-06-12,137542.32962283687,135622.32962283687,1920.0
2017-06-13,136739.92238569946,134819.92238569946,1920.0
2017-06-14,135850.8491309887,133930.8491309887,1920.0
2017-06-15,135612.27816587992,133692.27816587992,1920.0
2017-06-16,135779.8257691256,133859.8257691256,1920.0
2017-06-19,136624.20059506927,134674.20059506927,1950.0
2017-06-20,135859.71500663666,133909.71500663666,1950.0
2017-06-21,136271.02548986362,134321.02548986362,1950.0
2017-06-22,136767.67501566903,134817.67501566903,1950.0
2017-06-23,135976.4847859991,134026.4847859991,1950.0
2017-06-26,136375.87399244253,134425.87399244253,1950.0
2017-06-27,135249.68249914973,133299.68249914973,1950.0
2017-06-28,135688.00163584063,133738.00163584063,1950.0
2017-06-29,133060.57886243513,131110.57886243513,1950.0
2017-06-30,132841.58571796512,130891.58571796512,1950.0
2017-07-03,133061.8792680029,131081.8792680029,1980.0
2017-07-05,132928.533461697,130948.53346169698,1980.0
2017-07-06,132008.99864831823,130028.99864831823,1980.0
2017-07-07,133047.16853464284,131067.16853464286,1980.0
2017-07-10,132202.22703768214,130222.22703768215,1980.0
2017-07-12,133386.66575292588,131406.66575292588,1980.0
2017-07-13,131966.0539785585,129986.0539785585,1980.0
2017-07-14,132336.7453929651,130356.74539296508,1980.0
2017-07-17,131630.29614413466,129620.29614413464,2010.0
2017-07-18,132264.19819396094,130254.19819396095,2010.0
2017-07-19,132297.91781835083,130287.91781835083,2010.0
2017-07-20,132027.7765880133,130017.77658801331,2010.0
2017-07-21,131872.86631777458,129862.86631777456,2010.0
2017-07-24,131205.3511091348,129195.35110913479,2010.0
2017-07-25,131218.7451367319,129208.74513673189,2010.0
2017-07-26,131235.33965100563,129225.33965100565,2010.0
2017-07-27,130552.61216481971,128542.61216481971,2010.0
2017-07-28,131307.10909037807,129297.10909037807,2010.0
2017-07-31,130425.86273775167,128415.86273775167,2010.0
2017-08-01,131183.06392621534,129173.06392621536,2010.0
2017-08-02,131653.88907587068,129643.88907587067,2010.0
2017-08-03,131845.3538528051,129805.3538528051,2040.0
2017-08-04,132043.63215432482,130003.63215432482,2040.0
2017-08-07,133038.74179838214,130998.74179838212,2040.0
2017-08-08,133067.8177906423,131027.8177906423,2040.0
2017-08-09,133019.11921487591,130979.11921487593,2040.0
2017-08-10,131419.00032505053,129379.00032505053,2040.0
2017-08-11,132061.1284043871,130021.12840438708,2040.0
2017-08-14,132671.8401802244,130631.8401802244,2040.0
2017-08-15,133227.9579751575,131187.9579751575,2040.0
2017-08-16,133702.5031887613,131662.5031887613,2040.0
2017-08-17,130524.8064006019,128454.8064006019,2070.0
2017-08-18,130928.47132272106,128858.47132272106,2070.0
2017-08-21,130029.91620602112,127959.91620602112,2070.0
2017-08-22,131087.55877269985,129017.55877269983,2070.0
2017-08-23,130695.59594178939,128625.59594178939,2070.0
2017-08-24,130171.13610496813,128101.13610496813,2070.0
2017-08-25,130159.18972706069,128089.18972706069,2070.0
2017-08-28,129743.71120735558,127673.71120735558,2070.0
2017-08-29,130324.41242972258,128254.41242972258,2070.0
2017-08-30,130935.1251974992,128865.1251974992,2070.0
2017-08-31,132879.9429940254,130809.94299402539,2070.0
2017-09-01,131452.8173422531,129382.81734225313,2070.0
2017-09-05,129914.89098132869,127844.89098132869,2070.0
2017-09-06,129888.3485259367,127818.3485259367,2070.0
2017-09-07,128478.85351257668,126408.85351257668,2070.0
2017-09-08,127045.37638847822,124975.37638847822,2070.0
2017-09-11,128823.77700219855,126753.77700219855,2070.0
2017-09-12,128789.4471606758,126719.4471606758,2070.0
2017-09-13,129548.72598530848,127478.72598530848,2070.0
2017-09-14,129457.68146399464,127387.68146399464,2070.0
2017-09-15,129564.21087505286,127494.21087505286,2070.0
2017-09-18,130383.00621986711,128283.00621986711,2100.0
2017-09-19,131375.74419763513,129275.74419763513,2100.0
2017-09-20,131523.36472937686,129423.36472937686,2100.0
2017-09-21,131761.61029054283,129661.61029054283,2100.0
2017-09-22,131561.7570246735,129461.75702467351,2100.0
2017-09-25,131528.72931309132,129428.7293130913,2100.0
2017-09-26,131860.58986765816,129760.58986765816,2100.0
2017-09-27,132297.4603055491,130197.46030554909,2100.0
2017-09-28,133696.72329497198,131596.72329497198,2100.0
2017-09-29,133680.01418811295,131580.01418811295,2100.0
2017-10-02,134643.02045026014,132543.02045026014,2100.0
2017-10-03,135573.09071202826,133443.09071202826,2130.0
2017-10-04,135445.3308117901,133315.3308117901,2130.0
2017-10-05,136115.02856899548,133985.02856899548,2130.0
2017-10-06,136925.49359229268,134795.49359229268,2130.0
2017-10-09,136354.98818158105,134224.98818158105,2130.0
2017-10-10,136886.20049069842,134756.20049069842,2130.0
2017-10-11,136616.19274798417,134486.19274798417,2130.0
2017-10-12,135775.962150657,133645.962150657,2130.0
2017-10-13,136224.53858565798,134094.53858565798,2130.0
2017-10-16,136424.95552017738,134294.95552017738,2130.0
2017-10-17,137195.10890280976,135035.10890280976,2160.0
2017-10-18,137057.39174814863,134897.39174814863,2160.0
2017-10-19,136746.6613120593,134586.6613120593,2160.0
2017-10-20,137602.9223106574,135442.9223106574,2160.0
2017-10-23,138765.712669202,136605.712669202,2160.0
2017-10-24,139027.41307988862,136867.41307988862,2160.0
2017-10-25,138694.72564786786,136534.72564786786,2160.0
2017-10-26,140187.49111607292,138027.49111607292,2160.0
2017-10-27,141914.279643604,139754.279643604,2160.0
2017-10-30,141212.7170202253,139052.7170202253,2160.0
2017-10-31,141353.3804218564,139193.3804218564,2160.0
2017-11-01,142264.47947539669,140104.47947539669,2160.0
2017-11-02,142135.1612997164,139975.1612997164,2160.0
2017-11-03,142053.77233036014,139863.77233036014,2190.0
2017-11-06,141750.72724426285,139560.72724426285,2190.0
2017-11-07,141146.55129633137,138956.55129633137,2190.0
2017-11-08,141906.2201856116,139716.2201856116,2190.0
2017-11-09,141032.83813114392,138842.83813114392,2190.0
2017-11-10,140450.006904015,138260.006904015,2190.0
2017-11-13,140725.91076617775,138535.91076617775,2190.0
2017-11-14,140893.14035194402,138703.14035194402,2190.0
2017-11-15,140180.46885506084,137990.46885506084,2190.0
2017-11-17,141374.0532363068,139154.0532363068,2220.0
2017-11-20,141984.04741599387,139764.04741599387,2220.0
2017-11-21,143132.78352353175,140912.78352353175,2220.0
2017-11-22,142576.31928454616,140356.31928454616,2220.0
2017-11-24,142224.29949235287,140004.29949235287,2220.0
2017-11-27,142169.80306564533,139949.80306564533,2220.0
2017-11-28,144083.27359786263,141863.27359786263,2220.0
2017-11-29,144622.56212135905,142402.56212135905,2220.0
2017-11-30,146399.51110588873,144179.51110588873,2220.0
2017-12-01,146429.16125737067,144209.16125737067,2220.0
2017-12-04,144498.3786210352,142248.3786210352,2250.0
2017-12-05,143528.7357177567,141278.7357177567,2250.0
2017-12-06,143745.07448154158,141495.07448154158,2250.0
2017-12-07,145230.01898520943,142980.01898520943,2250.0
2017-12-08,146809.0776698925,144559.0776698925,2250.0
2017-12-11,147267.11164969034,145017.11164969034,2250.0
2017-12-12,147444.03390485395,145194.03390485395,2250.0
2017-12-13,147597.09433574765,145347.09433574765,2250.0
2017-12-14,146418.25886706245,144168.25886706245,2250.0
2017-12-15,147374.9679883937,145124.9679883937,2250.0
2017-12-18,149387.20100930354,147107.20100930354,2280.0
2017-12-19,148714.1552512071,146434.1552512071,2280.0
2017-12-20,148788.73219729174,146508.73219729174,2280.0
2017-12-21,148499.92894203,146219.92894203,2280.0
2017-12-22,147431.4214470364,145151.4214470364,2280.0
2017-12-26,147024.45444700334,144744.45444700334,2280.0
2017-12-27,146770.29637389243,144490.29637389243,2280.0
2017-12-28,146641.86651684303,144361.86651684303,2280.0
2017-12-29,145140.29342367218,142860.29342367218,2280.0
2018-01-02,146042.56155203294,143762.56155203294,2280.0
2018-01-03,146543.04096687754,144233.04096687754,2310.0
2018-01-04,147649.05969006004,145339.05969006004,2310.0
2018-01-05,147957.59610780558,145647.59610780558,2310.0
2018-01-08,147089.56453852332,144779.56453852332,2310.0
2018-01-09,147667.85001102564,145357.85001102564,2310.0
2018-01-10,148130.6323454937,145820.6323454937,2310.0
2018-01-11,149870.3953383858,147560.3953383858,2310.0
2018-01-12,150694.8849507075,148384.8849507075,2310.0
2018-01-16,149071.39863423564,146761.39863423564,2310.0
2018-01-17,150658.591212959,148318.591212959,2340.0
2018-01-18,150555.82864218604,148215.82864218604,2340.0
2018-01-19,150916.5556132273,148576.5556132273,2340.0
2018-01-22,153027.4151585207,150687.4151585207,2340.0
2018-01-23,152934.81919667678,150594.81919667678,2340.0
2018-01-24,152420.53041012053,150080.53041012053,2340.0
2018-01-25,151736.67015460806,149396.67015460806,2340.0
2018-01-26,153753.88729973405,151413.88729973405,2340.0
2018-01-29,151984.39238476392,149644.39238476392,2340.0
2018-01-30,150704.48334618643,148364.48334618643,2340.0
2018-01-31,150801.06318475088,148461.06318475088,2340.0
2018-02-01,150222.63605350791,147882.63605350791,2340.0
2018-02-02,146516.36440453463,144176.36440453463,2340.0
2018-02-05,142597.77971718195,140227.77971718195,2370.0
2018-02-06,146555.5965014835,144185.5965014835,2370.0
2018-02-07,145411.9803553495,143041.9803553495,2370.0
2018-02-08,140714.92439585747,138344.92439585747,2370.0
2018-02-09,143079.21171756377,140709.21171756377,2370.0
2018-02-12,145104.6523571588,142734.6523571588,2370.0
2018-02-13,145345.98457368938,142975.98457368938,2370.0
2018-02-14,147413.8726533713,145043.8726533713,2370.0
2018-02-15,148030.12009958067,145660.12009958067,2370.0
2018-02-16,148058.7694895649,145688.7694895649,2370.0
2018-02-20,148132.54001155455,145762.54001155455,2370.0
2018-02-21,148330.7083768803,145960.7083768803,2370.0
2018-02-22,149105.8027518139,146735.8027518139,2370.0
2018-02-23,151612.61102339116,149242.61102339116,2370.0
2018-02-26,152591.4531148322,150221.4531148322,2370.0
2018-02-27,151132.04059230923,148762.04059230923,2370.0
2018-02-28,150636.3114163487,148266.3114163487,2370.0
2018-03-01,149188.58525387707,146818.58525387707,2370.0
2018-03-02,149935.08645929414,147565.08645929414,2370.0
2018-03-05,152472.0178828857,150072.0178828857,2400.0
2018-03-06,153924.0961787665,151524.0961787665,2400.0
2018-03-07,153506.82820792616,151106.82820792616,2400.0
2018-03-08,153737.35283987166,151337.35283987166,2400.0
2018-03-09,156250.488392551,153850.488392551,2400.0
2018-03-12,155057.6669570373,152657.6669570373,2400.0
2018-03-13,154425.09287685802,152025.09287685802,2400.0
2018-03-14,154998.20507112218,152598.20507112218,2400.0
2018-03-15,154773.0725668968,152373.0725668968,2400.0
2018-03-16,156112.5107406717,153712.5107406717,2400.0
2018-03-19,154680.90868289533,152250.90868289533,2430.0
2018-03-20,154807.07372814478,152377.07372814478,2430.0
2018-03-21,154442.50953170512,152012.50953170512,2430.0
2018-03-22,148633.86793960154,146203.86793960154,2430.0
2018-03-23,145893.68312434666,143463.68312434666,2430.0
2018-03-26,149244.2758778994,146814.2758778994,2430.0
2018-03-27,146247.00628774293,143817.00628774293,2430.0
2018-03-28,146295.72575299192,143865.72575299192,2430.0
2018-03-29,148591.02021662518,146161.02021662518,2430.0
2018-04-02,145148.40643151803,142718.40643151803,2430.0
2018-04-03,147472.65709369097,145162.65709369097,2310.0
2018-04-04,147722.25111554234,145412.25111554234,2310.0
2018-04-05,148278.13737829865,145968.13737829865,2310.0
2018-04-06,145189.58043983922,142879.58043983922,2310.0
2018-04-09,146000.59767220545,143690.59767220545,2310.0
2018-04-10,147409.15256186703,145099.15256186703,2310.0
2018-04-11,145414.45517797174,143104.45517797174,2310.0
2018-04-12,146289.3151074998,143979.3151074998,2310.0
2018-04-13,146116.02987739,143806.02987739,2310.0
2018-04-16,147448.10507129494,145138.10507129494,2310.0
2018-04-17,148764.15039448033,146424.15039448033,2340.0
2018-04-18,148782.69605884614,146442.69605884614,2340.0
2018-04-19,148755.3808606315,146415.3808606315,2340.0
2018-04-20,147961.18659191357,145621.18659191357,2340.0
2018-04-23,149109.63954969193,146769.63954969193,2340.0
2018-04-24,148009.75841338784,145669.75841338784,2340.0
2018-04-25,148111.67543156265,145771.67543156265,2340.0
2018-04-26,149762.34936868248,147422.34936868248,2340.0
2018-04-27,150295.10689455777,147955.10689455777,2340.0
2018-04-30,148809.3100649446,146469.3100649446,2340.0
2018-05-01,148973.57805019742,146633.57805019742,2340.0
2018-05-02,148145.20508745866,145805.20508745866,2340.0
2018-05-03,148420.7022750512,146050.7022750512,2370.0
