date,equity,shares_value,cash_pool,contrib_cum,contrib_today
2009-10-15,22116.375444551224,21696.375444551224,420.0,24850.0,0.0
2009-10-16,22092.070582479293,21672.070582479293,420.0,24850.0,0.0
2009-10-19,22267.963628870006,21817.963628870006,450.0,25000.0,150.0
2009-10-20,22574.601683850437,22124.601683850437,450.0,25000.0,0.0
2009-10-21,22269.44666749293,21819.44666749293,450.0,25000.0,0.0
2009-10-22,22535.565132096257,22085.565132096257,450.0,25000.0,0.0
2009-10-23,22427.10197103012,21977.10197103012,450.0,25000.0,0.0
2009-10-26,22519.603598560847,22069.603598560847,450.0,25000.0,0.0
2009-10-27,22325.961128374016,21875.961128374016,450.0,25000.0,0.0
2009-10-28,22239.490954997742,21789.490954997742,450.0,25000.0,0.0
2009-10-29,22441.209747637957,21991.209747637957,450.0,25000.0,0.0
2009-10-30,22146.121594201588,21696.121594201588,450.0,25000.0,0.0
2009-11-02,22164.296217097846,21714.296217097846,450.0,25000.0,0.0
2009-11-03,22186.58332807415,21856.58332807415,330.0,25300.0,300.0
2009-11-04,22166.939926330677,21836.939926330677,330.0,25300.0,0.0
2009-11-05,22616.756483003846,22286.756483003846,330.0,25300.0,0.0
2009-11-06,22849.30904873052,22519.30904873052,330.0,25300.0,0.0
2009-11-09,22967.36556005512,22637.36556005512,330.0,25300.0,0.0
2009-11-10,22862.025038618933,22532.025038618933,330.0,25300.0,0.0
2009-11-11,22862.828915233415,22532.828915233415,330.0,25300.0,0.0
2009-11-12,22853.662585883238,22523.662585883238,330.0,25300.0,0.0
2009-11-13,22900.39830800094,22570.39830800094,330.0,25300.0,0.0
2009-11-16,23127.58145734037,22797.58145734037,330.0,25300.0,0.0
2009-11-17,23427.98772151903,23067.98772151903,360.0,25450.0,150.0
2009-11-18,23510.013414519202,23150.013414519202,360.0,25450.0,0.0
2009-11-19,23362.0388713706,23002.0388713706,360.0,25450.0,0.0
2009-11-20,23446.454660085572,23086.454660085572,360.0,25450.0,0.0
2009-11-23,23444.78820443358,23084.78820443358,360.0,25450.0,0.0
2009-11-24,23506.452617946394,23146.452617946394,360.0,25450.0,0.0
2009-11-25,23326.50366090144,22966.50366090144,360.0,25450.0,0.0
2009-11-27,23288.084776036958,22928.084776036958,360.0,25450.0,0.0
2009-11-30,23198.633944609534,22838.633944609534,360.0,25450.0,0.0
2009-12-01,23316.59034786871,22956.59034786871,360.0,25450.0,0.0
2009-12-02,23376.458136354817,23016.458136354817,360.0,25450.0,0.0
2009-12-03,23513.54629456321,23123.54629456321,390.0,25600.0,150.0
2009-12-04,23682.978595733308,23292.978595733308,390.0,25600.0,0.0
2009-12-07,23471.367576934063,23081.367576934063,390.0,25600.0,0.0
2009-12-08,23539.281815777947,23149.281815777947,390.0,25600.0,0.0
2009-12-09,23409.7541739827,23019.7541739827,390.0,25600.0,0.0
2009-12-10,23469.225727340305,23079.225727340305,390.0,25600.0,0.0
2009-12-11,23756.860597998806,23366.860597998806,390.0,25600.0,0.0
2009-12-14,23896.71284096013,23506.71284096013,390.0,25600.0,0.0
2009-12-15,23818.385011669463,23428.385011669463,390.0,25600.0,0.0
2009-12-16,23891.77559647397,23501.77559647397,390.0,25600.0,0.0
2009-12-17,23964.270854337185,23544.270854337185,420.0,25750.0,150.0
2009-12-18,24011.186025212057,23591.186025212057,420.0,25750.0,0.0
2009-12-21,24145.872024332257,23725.872024332257,420.0,25750.0,0.0
2009-12-22,24132.431416238735,23712.431416238735,420.0,25750.0,0.0
2009-12-23,23990.306883455036,23570.306883455036,420.0,25750.0,0.0
2009-12-24,24131.262433926815,23711.262433926815,420.0,25750.0,0.0
2009-12-28,24023.43986574885,23603.43986574885,420.0,25750.0,0.0
2009-12-29,24010.26519474991,23590.26519474991,420.0,25750.0,0.0
2009-12-30,24245.87289811575,23825.87289811575,420.0,25750.0,0.0
2009-12-31,23961.24195880174,23541.24195880174,420.0,25750.0,0.0
2010-01-04,24285.667207416463,23835.667207416463,450.0,25900.0,150.0
2010-01-05,24314.329548752496,23864.329548752496,450.0,25900.0,0.0
2010-01-06,24156.52503133073,23706.52503133073,450.0,25900.0,0.0
2010-01-07,24305.06077899716,23855.06077899716,450.0,25900.0,0.0
2010-01-08,24287.215257876323,23837.215257876323,450.0,25900.0,0.0
2010-01-11,24413.22788420662,23963.22788420662,450.0,25900.0,0.0
2010-01-12,24313.744411800213,23863.744411800213,450.0,25900.0,0.0
2010-01-13,24320.773287606167,23870.773287606167,450.0,25900.0,0.0
2010-01-14,24213.502044986322,23763.502044986322,450.0,25900.0,0.0
2010-01-15,24075.35942031309,23625.35942031309,450.0,25900.0,0.0
2010-01-19,24433.33673720302,23983.33673720302,450.0,25900.0,0.0
2010-01-20,24500.089995513514,24050.089995513514,450.0,25900.0,0.0
2010-01-21,24159.497458233604,23709.497458233604,450.0,25900.0,0.0
2010-01-22,23781.01132012696,23331.01132012696,450.0,25900.0,0.0
2010-01-25,23889.554265439925,23439.554265439925,450.0,25900.0,0.0
2010-01-26,23906.154440399674,23456.154440399674,450.0,25900.0,0.0
2010-01-27,24051.03455432626,23601.03455432626,450.0,25900.0,0.0
2010-01-28,23835.11341115044,23385.11341115044,450.0,25900.0,0.0
2010-01-29,23665.56551190446,23215.56551190446,450.0,25900.0,0.0
2010-02-01,23843.705623512626,23393.705623512626,450.0,25900.0,0.0
2010-02-02,24026.056626913887,23576.056626913887,450.0,25900.0,0.0
2010-02-03,24191.093891835226,23861.093891835226,330.0,26200.0,300.0
2010-02-04,23676.740890294524,23346.740890294524,330.0,26200.0,0.0
2010-02-05,23700.994951743858,23370.994951743858,330.0,26200.0,0.0
2010-02-08,23611.99927372923,23281.99927372923,330.0,26200.0,0.0
2010-02-09,23742.529217226158,23412.529217226158,330.0,26200.0,0.0
2010-02-10,23582.81508387884,23252.81508387884,330.0,26200.0,0.0
2010-02-11,23565.1099782108,23235.1099782108,330.0,26200.0,0.0
2010-02-12,23551.308096228877,23221.308096228877,330.0,26200.0,0.0
2010-02-16,23758.393679955818,23428.393679955818,330.0,26200.0,0.0
2010-02-17,24112.573931375337,23902.573931375337,210.0,26500.0,300.0
2010-02-18,24347.93258932132,24137.93258932132,210.0,26500.0,0.0
2010-02-19,24142.13588189908,23932.13588189908,210.0,26500.0,0.0
2010-02-22,24215.544079046293,24005.544079046293,210.0,26500.0,0.0
2010-02-23,24215.249920186605,24005.249920186605,210.0,26500.0,0.0
2010-02-24,24383.238013188628,24173.238013188628,210.0,26500.0,0.0
2010-02-25,24538.55573466123,24328.55573466123,210.0,26500.0,0.0
2010-02-26,24338.251240361962,24128.251240361962,210.0,26500.0,0.0
2010-03-01,24354.64433518352,24144.64433518352,210.0,26500.0,0.0
2010-03-02,24261.351670335935,24051.351670335935,210.0,26500.0,0.0
2010-03-03,24399.731220121605,24159.731220121605,240.0,26650.0,150.0
2010-03-04,24458.785276535433,24218.785276535433,240.0,26650.0,0.0
2010-03-05,24747.775691031682,24507.775691031682,240.0,26650.0,0.0
2010-03-08,24730.62697430957,24490.62697430957,240.0,26650.0,0.0
2010-03-09,24745.095360459818,24505.095360459818,240.0,26650.0,0.0
2010-03-10,24820.72027433775,24580.72027433775,240.0,26650.0,0.0
2010-03-11,24877.61083585614,24637.61083585614,240.0,26650.0,0.0
2010-03-12,24769.004610941807,24529.004610941807,240.0,26650.0,0.0
2010-03-15,24775.37175332199,24535.37175332199,240.0,26650.0,0.0
2010-03-16,24834.897108952864,24594.897108952864,240.0,26650.0,0.0
2010-03-17,25084.994913521896,24814.994913521896,270.0,26800.0,150.0
2010-03-18,25155.75608211693,24885.75608211693,270.0,26800.0,0.0
2010-03-19,25100.62629564697,24830.62629564697,270.0,26800.0,0.0
2010-03-22,25240.99006319043,24970.99006319043,270.0,26800.0,0.0
2010-03-23,25407.217099451314,25137.217099451314,270.0,26800.0,0.0
2010-03-24,25459.18730024282,25189.18730024282,270.0,26800.0,0.0
2010-03-25,25422.888890233753,25152.888890233753,270.0,26800.0,0.0
2010-03-26,25470.90476521543,25200.90476521543,270.0,26800.0,0.0
2010-03-29,25508.550660037654,25238.550660037654,270.0,26800.0,0.0
2010-03-30,25466.1640806141,25196.1640806141,270.0,26800.0,0.0
2010-03-31,25298.974363779846,25028.974363779846,270.0,26800.0,0.0
2010-04-01,25288.9820092578,25018.9820092578,270.0,26800.0,0.0
2010-04-05,25512.780127967555,25212.780127967555,300.0,26950.0,150.0
2010-04-06,25547.002409008997,25247.002409008997,300.0,26950.0,0.0
2010-04-07,25488.049225453415,25188.049225453415,300.0,26950.0,0.0
2010-04-08,25502.323094194824,25202.323094194824,300.0,26950.0,0.0
2010-04-09,25690.62756701708,25390.62756701708,300.0,26950.0,0.0
2010-04-12,25741.129431535846,25441.129431535846,300.0,26950.0,0.0
2010-04-13,25727.250939159258,25427.250939159258,300.0,26950.0,0.0
2010-04-14,25936.2236290382,25636.2236290382,300.0,26950.0,0.0
2010-04-15,26049.904081690845,25749.904081690845,300.0,26950.0,0.0
2010-04-16,25913.31109569501,25613.31109569501,300.0,26950.0,0.0
2010-04-19,26233.030288905647,25903.030288905647,330.0,27100.0,150.0
2010-04-20,26039.282545041428,25709.282545041428,330.0,27100.0,0.0
2010-04-21,26020.777370666856,25690.777370666856,330.0,27100.0,0.0
2010-04-22,26164.49110509775,25834.49110509775,330.0,27100.0,0.0
2010-04-23,26265.622389679145,25935.622389679145,330.0,27100.0,0.0
2010-04-26,26198.72398890921,25868.72398890921,330.0,27100.0,0.0
2010-04-27,25978.313141294555,25648.313141294555,330.0,27100.0,0.0
2010-04-28,26030.66053311378,25700.66053311378,330.0,27100.0,0.0
2010-04-29,26192.151193765705,25862.151193765705,330.0,27100.0,0.0
2010-04-30,26107.99600133166,25777.99600133166,330.0,27100.0,0.0
2010-05-03,26437.441420836665,26077.441420836665,360.0,27250.0,150.0
2010-05-04,26174.412808268557,25814.412808268557,360.0,27250.0,0.0
2010-05-05,26165.896175573926,25805.896175573926,360.0,27250.0,0.0
2010-05-06,25817.211173032523,25457.211173032523,360.0,27250.0,0.0
2010-05-07,25221.484133637357,24861.484133637357,360.0,27250.0,0.0
2010-05-10,25868.20560962153,25508.20560962153,360.0,27250.0,0.0
2010-05-11,25721.243143767457,25361.243143767457,360.0,27250.0,0.0
2010-05-12,26007.974079230895,25647.974079230895,360.0,27250.0,0.0
2010-05-13,25753.78857845529,25393.78857845529,360.0,27250.0,0.0
2010-05-14,25633.39063326531,25273.39063326531,360.0,27250.0,0.0
2010-05-17,25770.527870499667,25530.527870499667,240.0,27550.0,300.0
2010-05-18,25612.21261366664,25372.21261366664,240.0,27550.0,0.0
2010-05-19,25538.27774386954,25298.27774386954,240.0,27550.0,0.0
2010-05-20,25230.118375310893,24990.118375310893,240.0,27550.0,0.0
2010-05-21,25282.543951003943,25042.543951003943,240.0,27550.0,0.0
2010-05-24,25066.359630359006,24826.359630359006,240.0,27550.0,0.0
2010-05-25,25210.99201954587,24970.99201954587,240.0,27550.0,0.0
2010-05-26,25113.91704942793,24873.91704942793,240.0,27550.0,0.0
2010-05-27,25464.235022977446,25224.235022977446,240.0,27550.0,0.0
2010-05-28,25244.948655555854,25004.948655555854,240.0,27550.0,0.0
2010-06-01,24819.61018788503,24579.61018788503,240.0,27550.0,0.0
2010-06-02,25100.656300898994,24860.656300898994,240.0,27550.0,0.0
2010-06-03,25402.312049233933,25282.312049233933,120.0,27850.0,300.0
2010-06-04,25011.090404022973,24891.090404022973,120.0,27850.0,0.0
2010-06-07,24653.92903625285,24533.92903625285,120.0,27850.0,0.0
2010-06-08,24651.328112695617,24531.328112695617,120.0,27850.0,0.0
2010-06-09,24412.621324321644,24292.621324321644,120.0,27850.0,0.0
2010-06-10,24823.235004639602,24703.235004639602,120.0,27850.0,0.0
2010-06-11,24976.8918111326,24856.8918111326,120.0,27850.0,0.0
2010-06-14,24955.90967604941,24835.90967604941,120.0,27850.0,0.0
2010-06-15,25335.48007894723,25215.48007894723,120.0,27850.0,0.0
2010-06-16,25314.186085857462,25194.186085857462,120.0,27850.0,0.0
2010-06-17,25623.314734733744,25473.314734733744,150.0,28000.0,150.0
2010-06-18,25469.977038597746,25319.977038597746,150.0,28000.0,0.0
2010-06-21,25444.419557273264,25294.419557273264,150.0,28000.0,0.0
2010-06-22,25143.359421712357,24993.359421712357,150.0,28000.0,0.0
2010-06-23,25329.957904325118,25179.957904325118,150.0,28000.0,0.0
2010-06-24,24996.130626267033,24846.130626267033,150.0,28000.0,0.0
2010-06-25,24918.318169589962,24768.318169589962,150.0,28000.0,0.0
2010-06-28,24878.429347871766,24728.429347871766,150.0,28000.0,0.0
2010-06-29,24517.238724915394,24367.238724915394,150.0,28000.0,0.0
2010-06-30,24484.99133938601,24334.99133938601,150.0,28000.0,0.0
2010-07-01,24287.170893440045,24137.170893440045,150.0,28000.0,0.0
2010-07-02,24235.450253318348,24085.450253318348,150.0,28000.0,0.0
2010-07-06,24201.63354505123,24051.63354505123,150.0,28000.0,0.0
2010-07-07,24820.257951741954,24670.257951741954,150.0,28000.0,0.0
2010-07-08,24950.26103865233,24800.26103865233,150.0,28000.0,0.0
2010-07-09,24903.062585622632,24753.062585622632,150.0,28000.0,0.0
2010-07-12,24988.60952534154,24838.60952534154,150.0,28000.0,0.0
2010-07-13,25234.449233082127,25084.449233082127,150.0,28000.0,0.0
2010-07-14,25277.16852181217,25127.16852181217,150.0,28000.0,0.0
2010-07-15,25412.768749622348,25262.768749622348,150.0,28000.0,0.0
2010-07-16,25161.116131232855,25011.116131232855,150.0,28000.0,0.0
2010-07-19,25446.001339332146,25266.001339332146,180.0,28150.0,150.0
2010-07-20,25447.792819777136,25267.792819777136,180.0,28150.0,0.0
2010-07-21,25218.783443363383,25038.783443363383,180.0,28150.0,0.0
2010-07-22,25494.53912600589,25314.53912600589,180.0,28150.0,0.0
2010-07-23,25705.12324877972,25525.12324877972,180.0,28150.0,0.0
2010-07-26,25871.38569625309,25691.38569625309,180.0,28150.0,0.0
2010-07-27,25953.737542769202,25773.737542769202,180.0,28150.0,0.0
2010-07-28,25853.924174144388,25673.924174144388,180.0,28150.0,0.0
2010-07-29,25657.696631433282,25477.696631433282,180.0,28150.0,0.0
2010-07-30,25510.32428839184,25330.32428839184,180.0,28150.0,0.0
2010-08-02,25916.204272625215,25736.204272625215,180.0,28150.0,0.0
2010-08-03,25999.50182379355,25789.50182379355,210.0,28300.0,150.0
2010-08-04,26170.34398173348,25960.34398173348,210.0,28300.0,0.0
2010-08-05,25995.822982715,25785.822982715,210.0,28300.0,0.0
2010-08-06,25865.481373168575,25655.481373168575,210.0,28300.0,0.0
2010-08-09,26290.863744403738,26080.863744403738,210.0,28300.0,0.0
2010-08-10,26120.535743566415,25910.535743566415,210.0,28300.0,0.0
2010-08-11,25493.84398210293,25283.84398210293,210.0,28300.0,0.0
2010-08-12,25758.32172046548,25548.32172046548,210.0,28300.0,0.0
2010-08-13,25537.166154990788,25327.166154990788,210.0,28300.0,0.0
2010-08-16,25510.6438184484,25300.6438184484,210.0,28300.0,0.0
2010-08-17,26062.72748145702,25822.72748145702,240.0,28450.0,150.0
2010-08-18,25834.91642934092,25594.91642934092,240.0,28450.0,0.0
2010-08-19,25270.035242906826,25030.035242906826,240.0,28450.0,0.0
2010-08-20,25480.68911970652,25240.68911970652,240.0,28450.0,0.0
2010-08-23,25606.9911505515,25366.9911505515,240.0,28450.0,0.0
2010-08-24,25330.79046450971,25090.79046450971,240.0,28450.0,0.0
2010-08-25,25597.63795950862,25357.63795950862,240.0,28450.0,0.0
2010-08-26,25417.953478974778,25177.953478974778,240.0,28450.0,0.0
2010-08-27,25767.17094335137,25527.17094335137,240.0,28450.0,0.0
2010-08-30,25180.02204236521,24940.02204236521,240.0,28450.0,0.0
2010-08-31,25446.83850953685,25206.83850953685,240.0,28450.0,0.0
2010-09-01,26306.622984390822,26066.622984390822,240.0,28450.0,0.0
2010-09-02,26220.349499971937,25980.349499971937,240.0,28450.0,0.0
2010-09-03,26775.406223584836,26655.406223584836,120.0,28750.0,300.0
2010-09-07,26051.264681038687,25931.264681038687,120.0,28750.0,0.0
2010-09-08,26543.530087532927,26423.530087532927,120.0,28750.0,0.0
2010-09-09,26389.45954891797,26269.45954891797,120.0,28750.0,0.0
2010-09-10,26430.44390654213,26310.44390654213,120.0,28750.0,0.0
2010-09-13,26689.622929946447,26569.622929946447,120.0,28750.0,0.0
2010-09-14,26575.365453287075,26455.365453287075,120.0,28750.0,0.0
2010-09-15,26640.186696589117,26520.186696589117,120.0,28750.0,0.0
2010-09-16,26589.268254211962,26469.268254211962,120.0,28750.0,0.0
2010-09-17,26804.97429241864,26654.97429241864,150.0,28900.0,150.0
2010-09-20,27370.759358779007,27220.759358779007,150.0,28900.0,0.0
2010-09-21,27252.784351534534,27102.784351534534,150.0,28900.0,0.0
2010-09-22,27022.71597314936,26872.71597314936,150.0,28900.0,0.0
2010-09-23,26916.436662050666,26766.436662050666,150.0,28900.0,0.0
2010-09-24,27563.872410430446,27413.872410430446,150.0,28900.0,0.0
2010-09-27,27177.678805639007,27027.678805639007,150.0,28900.0,0.0
2010-09-28,27422.14587000608,27272.14587000608,150.0,28900.0,0.0
2010-09-29,27375.380553776915,27225.380553776915,150.0,28900.0,0.0
2010-09-30,27341.1604787333,27191.1604787333,150.0,28900.0,0.0
2010-10-01,27431.7051648911,27281.7051648911,150.0,28900.0,0.0
2010-10-04,27123.313351640292,26943.313351640292,180.0,29050.0,150.0
2010-10-05,27734.97793892704,27554.97793892704,180.0,29050.0,0.0
2010-10-06,27547.52472049937,27367.52472049937,180.0,29050.0,0.0
2010-10-07,27388.035333741806,27208.035333741806,180.0,29050.0,0.0
2010-10-08,27721.929970623078,27541.929970623078,180.0,29050.0,0.0
2010-10-11,27529.896312129655,27349.896312129655,180.0,29050.0,0.0
2010-10-12,27699.87977326675,27519.87977326675,180.0,29050.0,0.0
2010-10-13,27842.712448311308,27662.712448311308,180.0,29050.0,0.0
2010-10-14,27538.42567883699,27358.42567883699,180.0,29050.0,0.0
2010-10-15,27627.12145534925,27447.12145534925,180.0,29050.0,0.0
2010-10-18,28178.57279297136,27968.57279297136,210.0,29200.0,150.0
2010-10-19,27927.330624700528,27717.330624700528,210.0,29200.0,0.0
2010-10-20,28634.708447100187,28424.708447100187,210.0,29200.0,0.0
2010-10-21,28402.33313678085,28192.33313678085,210.0,29200.0,0.0
2010-10-22,28554.289346664835,28344.289346664835,210.0,29200.0,0.0
2010-10-25,28660.284154786896,28450.284154786896,210.0,29200.0,0.0
2010-10-26,28462.769208168855,28252.769208168855,210.0,29200.0,0.0
2010-10-27,28497.922173081664,28287.922173081664,210.0,29200.0,0.0
2010-10-28,28625.420603734998,28415.420603734998,210.0,29200.0,0.0
2010-10-29,28647.028350898763,28437.028350898763,210.0,29200.0,0.0
2010-11-01,28381.582667439274,28171.582667439274,210.0,29200.0,0.0
2010-11-02,28454.38524944342,28244.38524944342,210.0,29200.0,0.0
2010-11-03,28638.65658825069,28398.65658825069,240.0,29350.0,150.0
2010-11-04,29174.072115678842,28934.072115678842,240.0,29350.0,0.0
2010-11-05,29110.99747472829,28870.99747472829,240.0,29350.0,0.0
2010-11-08,28981.28282106646,28741.28282106646,240.0,29350.0,0.0
2010-11-09,28903.23235147163,28663.23235147163,240.0,29350.0,0.0
2010-11-10,29093.21970873043,28853.21970873043,240.0,29350.0,0.0
2010-11-11,28793.256171823636,28553.256171823636,240.0,29350.0,0.0
2010-11-12,28568.0699219455,28328.0699219455,240.0,29350.0,0.0
2010-11-15,28702.666489746112,28462.666489746112,240.0,29350.0,0.0
2010-11-16,28239.818996052305,27999.818996052305,240.0,29350.0,0.0
2010-11-17,28769.761358574455,28499.761358574455,270.0,29500.0,150.0
2010-11-18,29226.009626431747,28956.009626431747,270.0,29500.0,0.0
2010-11-19,29169.44973355011,28899.44973355011,270.0,29500.0,0.0
2010-11-22,29080.200801525712,28810.200801525712,270.0,29500.0,0.0
2010-11-23,28754.220153105667,28484.220153105667,270.0,29500.0,0.0
2010-11-24,29238.564068453477,28968.564068453477,270.0,29500.0,0.0
2010-11-26,28542.401487067014,28272.401487067014,270.0,29500.0,0.0
2010-11-29,28912.028924921415,28642.028924921415,270.0,29500.0,0.0
2010-11-30,28764.956698910726,28494.956698910726,270.0,29500.0,0.0
2010-12-01,29547.987495896956,29277.987495896956,270.0,29500.0,0.0
2010-12-02,29703.244377670195,29433.244377670195,270.0,29500.0,0.0
2010-12-03,29539.1836974789,29389.1836974789,150.0,29800.0,300.0
2010-12-06,29488.485243095172,29338.485243095172,150.0,29800.0,0.0
2010-12-07,29592.171609099565,29442.171609099565,150.0,29800.0,0.0
2010-12-08,29852.850689731593,29702.850689731593,150.0,29800.0,0.0
2010-12-09,29962.60265587746,29812.60265587746,150.0,29800.0,0.0
2010-12-10,30127.141666922857,29977.141666922857,150.0,29800.0,0.0
2010-12-13,30143.43498528095,29993.43498528095,150.0,29800.0,0.0
