date,equity,shares_value,cash_pool,contrib_cum,contrib_today
2005-04-20,7475.036954398529,7055.036954398529,420.0,7150.0,0.0
2005-04-21,7609.7301994940935,7189.7301994940935,420.0,7150.0,0.0
2005-04-22,7567.430931599447,7147.430931599447,420.0,7150.0,0.0
2005-04-25,7621.996144949916,7201.996144949916,420.0,7150.0,0.0
2005-04-26,7589.484217160966,7169.484217160966,420.0,7150.0,0.0
2005-04-27,7653.347057601524,7233.347057601524,420.0,7150.0,0.0
2005-04-28,7569.506840796867,7149.506840796867,420.0,7150.0,0.0
2005-04-29,7700.700732228402,7280.700732228402,420.0,7150.0,0.0
2005-05-02,7728.196632141908,7308.196632141908,420.0,7150.0,0.0
2005-05-03,7909.090239270662,7609.090239270662,300.0,7450.0,300.0
2005-05-04,7922.554597811624,7622.554597811624,300.0,7450.0,0.0
2005-05-05,7915.068599634626,7615.068599634626,300.0,7450.0,0.0
2005-05-06,7867.308829691036,7567.308829691036,300.0,7450.0,0.0
2005-05-09,7895.469950526008,7595.469950526008,300.0,7450.0,0.0
2005-05-10,7824.713447303315,7524.713447303315,300.0,7450.0,0.0
2005-05-11,7913.013017079081,7613.013017079081,300.0,7450.0,0.0
2005-05-12,7855.807058469369,7555.807058469369,300.0,7450.0,0.0
2005-05-13,7910.09967798567,7610.09967798567,300.0,7450.0,0.0
2005-05-16,8013.35335722157,7713.35335722157,300.0,7450.0,0.0
2005-05-17,8219.15241071712,7889.152410717122,330.0,7600.0,150.0
2005-05-18,8273.234207226396,7943.234207226397,330.0,7600.0,0.0
2005-05-19,8295.90322085683,7965.90322085683,330.0,7600.0,0.0
2005-05-20,8323.747323676189,7993.747323676189,330.0,7600.0,0.0
2005-05-23,8327.989729528817,7997.989729528817,330.0,7600.0,0.0
2005-05-24,8326.417364299632,7996.417364299632,330.0,7600.0,0.0
2005-05-25,8336.867828873084,8006.867828873084,330.0,7600.0,0.0
2005-05-26,8396.349929723208,8066.349929723208,330.0,7600.0,0.0
2005-05-27,8340.864233653614,8010.864233653615,330.0,7600.0,0.0
2005-05-31,8279.426574267167,7949.426574267168,330.0,7600.0,0.0
2005-06-01,8307.000646882838,7977.000646882838,330.0,7600.0,0.0
2005-06-02,8323.571142724635,7993.571142724635,330.0,7600.0,0.0
2005-06-03,8461.918578613826,8101.918578613827,360.0,7750.0,150.0
2005-06-06,8429.834676119845,8069.834676119845,360.0,7750.0,0.0
2005-06-07,8455.368933029593,8095.368933029594,360.0,7750.0,0.0
2005-06-08,8472.965644190663,8112.965644190662,360.0,7750.0,0.0
2005-06-09,8542.802666813222,8182.802666813223,360.0,7750.0,0.0
2005-06-10,8495.837149484581,8135.837149484582,360.0,7750.0,0.0
2005-06-13,8546.982114282346,8186.982114282345,360.0,7750.0,0.0
2005-06-14,8543.122503344995,8183.122503344995,360.0,7750.0,0.0
2005-06-15,8459.828884328559,8099.828884328559,360.0,7750.0,0.0
2005-06-16,8470.717053924966,8110.7170539249655,360.0,7750.0,0.0
2005-06-17,8645.19374218277,8255.19374218277,390.0,7900.0,150.0
2005-06-20,8680.138703887164,8290.138703887164,390.0,7900.0,0.0
2005-06-21,8667.449784464496,8277.449784464496,390.0,7900.0,0.0
2005-06-22,8688.381453205166,8298.381453205166,390.0,7900.0,0.0
2005-06-23,8566.359550441966,8176.359550441966,390.0,7900.0,0.0
2005-06-24,8486.589073280316,8096.589073280317,390.0,7900.0,0.0
2005-06-27,8494.863933883684,8104.863933883683,390.0,7900.0,0.0
2005-06-28,8570.193460577022,8180.193460577022,390.0,7900.0,0.0
2005-06-29,8526.540834812757,8136.540834812756,390.0,7900.0,0.0
2005-06-30,8460.659000689617,8070.659000689617,390.0,7900.0,0.0
2005-07-01,8594.736607538956,8204.736607538956,390.0,7900.0,0.0
2005-07-05,8667.294170267582,8277.294170267582,390.0,7900.0,0.0
2005-07-06,8551.663992449832,8161.663992449832,390.0,7900.0,0.0
2005-07-07,8533.36534939201,8143.36534939201,390.0,7900.0,0.0
2005-07-08,8576.730761660237,8186.7307616602375,390.0,7900.0,0.0
2005-07-11,8586.206186547892,8196.206186547892,390.0,7900.0,0.0
2005-07-12,8531.325299949363,8141.325299949364,390.0,7900.0,0.0
2005-07-13,8573.107491060979,8183.10749106098,390.0,7900.0,0.0
2005-07-14,8617.424308756792,8227.424308756792,390.0,7900.0,0.0
2005-07-15,8678.623038278021,8288.623038278021,390.0,7900.0,0.0
2005-07-18,8803.911868935033,8383.911868935033,420.0,8050.0,150.0
2005-07-19,8866.444252028428,8446.444252028428,420.0,8050.0,0.0
2005-07-20,8914.046324561083,8494.046324561083,420.0,8050.0,0.0
2005-07-21,8826.500856157527,8406.500856157527,420.0,8050.0,0.0
2005-07-22,8873.633172271399,8453.633172271399,420.0,8050.0,0.0
2005-07-25,8867.01964577143,8447.01964577143,420.0,8050.0,0.0
2005-07-26,8966.883836373918,8546.883836373918,420.0,8050.0,0.0
2005-07-27,9030.127414845605,8610.127414845605,420.0,8050.0,0.0
2005-07-28,9046.50723043031,8626.50723043031,420.0,8050.0,0.0
2005-07-29,8833.669650116444,8413.669650116444,420.0,8050.0,0.0
2005-08-01,8851.920834873014,8431.920834873014,420.0,8050.0,0.0
2005-08-02,8948.603000206758,8528.603000206758,420.0,8050.0,0.0
2005-08-03,9139.994291432282,8689.994291432282,450.0,8200.0,150.0
2005-08-04,9040.546039427483,8590.546039427483,450.0,8200.0,0.0
2005-08-05,8982.226893724797,8532.226893724797,450.0,8200.0,0.0
2005-08-08,8978.202115663182,8528.202115663182,450.0,8200.0,0.0
2005-08-09,9026.823829274497,8576.823829274497,450.0,8200.0,0.0
2005-08-10,9006.403835991941,8556.403835991941,450.0,8200.0,0.0
2005-08-11,8977.264183531446,8527.264183531446,450.0,8200.0,0.0
2005-08-12,8893.905319887746,8443.905319887746,450.0,8200.0,0.0
2005-08-15,8959.53003726806,8509.53003726806,450.0,8200.0,0.0
2005-08-16,8843.283372012686,8393.283372012686,450.0,8200.0,0.0
2005-08-17,9122.706884974023,8642.706884974023,480.0,8350.0,150.0
2005-08-18,9158.33645214976,8678.33645214976,480.0,8350.0,0.0
2005-08-19,9126.09300303905,8646.09300303905,480.0,8350.0,0.0
2005-08-22,9058.975922201602,8578.975922201602,480.0,8350.0,0.0
2005-08-23,9015.070525183108,8535.070525183108,480.0,8350.0,0.0
2005-08-24,8885.990184929853,8405.990184929853,480.0,8350.0,0.0
2005-08-25,8923.609133625338,8443.609133625338,480.0,8350.0,0.0
2005-08-26,8918.074453100413,8438.074453100413,480.0,8350.0,0.0
2005-08-29,8981.63751896626,8501.63751896626,480.0,8350.0,0.0
2005-08-30,8886.109975962461,8406.109975962461,480.0,8350.0,0.0
2005-08-31,8974.491933034058,8494.491933034058,480.0,8350.0,0.0
2005-09-01,8927.544364847034,8447.544364847034,480.0,8350.0,0.0
2005-09-02,8970.82860694602,8490.82860694602,480.0,8350.0,0.0
2005-09-06,9057.873767092175,8577.873767092175,480.0,8350.0,0.0
2005-09-07,9064.490198516276,8584.490198516276,480.0,8350.0,0.0
2005-09-08,8979.922564270535,8499.922564270535,480.0,8350.0,0.0
2005-09-09,9033.110621185448,8553.110621185448,480.0,8350.0,0.0
2005-09-12,9086.99660931418,8606.99660931418,480.0,8350.0,0.0
2005-09-13,9003.19200919037,8523.19200919037,480.0,8350.0,0.0
2005-09-14,8960.681224956523,8480.681224956523,480.0,8350.0,0.0
2005-09-15,8988.14350509801,8508.14350509801,480.0,8350.0,0.0
2005-09-16,9011.040314615206,8531.040314615206,480.0,8350.0,0.0
2005-09-19,9079.11958947995,8569.11958947995,510.0,8500.0,150.0
2005-09-20,9011.809243021113,8501.809243021113,510.0,8500.0,0.0
2005-09-22,8982.6014807438,8472.6014807438,510.0,8500.0,0.0
2005-09-23,8972.93695979922,8462.93695979922,510.0,8500.0,0.0
2005-09-26,9000.084240097773,8490.084240097773,510.0,8500.0,0.0
2005-09-27,9041.450074156155,8531.450074156155,510.0,8500.0,0.0
2005-09-28,9017.970093027581,8507.970093027581,510.0,8500.0,0.0
2005-09-29,9076.230955636847,8566.230955636847,510.0,8500.0,0.0
2005-09-30,9036.046822703182,8526.046822703182,510.0,8500.0,0.0
2005-10-03,9210.398380312385,8820.398380312385,390.0,8800.0,300.0
2005-10-04,9156.729071170897,8766.729071170897,390.0,8800.0,0.0
2005-10-05,9112.591644589045,8722.591644589045,390.0,8800.0,0.0
2005-10-06,9070.205038343613,8680.205038343613,390.0,8800.0,0.0
2005-10-07,9052.101754110914,8662.101754110914,390.0,8800.0,0.0
2005-10-10,8987.736626999158,8597.736626999158,390.0,8800.0,0.0
2005-10-11,8981.255796861109,8591.255796861109,390.0,8800.0,0.0
2005-10-12,8878.998302927394,8488.998302927394,390.0,8800.0,0.0
2005-10-13,8950.005887099465,8560.005887099465,390.0,8800.0,0.0
2005-10-14,9063.09091885145,8673.09091885145,390.0,8800.0,0.0
2005-10-17,9237.777412601705,8967.777412601705,270.0,9100.0,300.0
2005-10-18,9115.080165809082,8845.080165809082,270.0,9100.0,0.0
2005-10-19,9258.401854291247,8988.401854291247,270.0,9100.0,0.0
2005-10-20,9110.580944094454,8840.580944094454,270.0,9100.0,0.0
2005-10-21,9233.355618541344,8963.355618541344,270.0,9100.0,0.0
2005-10-24,9357.66420245416,9087.66420245416,270.0,9100.0,0.0
2005-10-25,9256.194073070155,8986.194073070155,270.0,9100.0,0.0
2005-10-26,9185.733378239362,8915.733378239362,270.0,9100.0,0.0
2005-10-27,9097.66055010043,8827.66055010043,270.0,9100.0,0.0
2005-10-28,9269.841507962376,8999.841507962376,270.0,9100.0,0.0
2005-10-31,9333.739935990758,9063.739935990758,270.0,9100.0,0.0
2005-11-01,9316.295297648745,9046.295297648745,270.0,9100.0,0.0
2005-11-02,9438.868286813084,9168.868286813084,270.0,9100.0,0.0
2005-11-03,9668.176173193318,9368.176173193318,300.0,9250.0,150.0
2005-11-04,9683.640630610102,9383.640630610102,300.0,9250.0,0.0
2005-11-07,9710.306673202405,9410.306673202405,300.0,9250.0,0.0
2005-11-08,9707.134874323863,9407.134874323863,300.0,9250.0,0.0
2005-11-09,9718.65280945403,9418.65280945403,300.0,9250.0,0.0
2005-11-10,9824.564421248977,9524.564421248977,300.0,9250.0,0.0
2005-11-11,9848.970047917868,9548.970047917868,300.0,9250.0,0.0
2005-11-14,9879.673862346106,9579.673862346106,300.0,9250.0,0.0
2005-11-15,9833.628725296026,9533.628725296026,300.0,9250.0,0.0
2005-11-16,9855.36942689719,9555.36942689719,300.0,9250.0,0.0
2005-11-17,10084.737673661075,9754.737673661075,330.0,9400.0,150.0
2005-11-18,10124.736707643206,9794.736707643206,330.0,9400.0,0.0
2005-11-21,10126.82772642017,9796.82772642017,330.0,9400.0,0.0
2005-11-22,10096.5088572377,9766.5088572377,330.0,9400.0,0.0
2005-11-23,10135.381564200527,9805.381564200527,330.0,9400.0,0.0
2005-11-25,10143.097078593437,9813.097078593437,330.0,9400.0,0.0
2005-11-28,10040.367691582655,9710.367691582655,330.0,9400.0,0.0
2005-11-29,10040.395909938701,9710.395909938701,330.0,9400.0,0.0
2005-11-30,9964.069252723566,9634.069252723566,330.0,9400.0,0.0
2005-12-01,10049.0468746904,9719.0468746904,330.0,9400.0,0.0
2005-12-02,10018.701270573112,9688.701270573112,330.0,9400.0,0.0
2005-12-05,10158.065619656734,9798.065619656734,360.0,9550.0,150.0
2005-12-06,10174.94681825115,9814.94681825115,360.0,9550.0,0.0
2005-12-07,10135.391085796073,9775.391085796073,360.0,9550.0,0.0
2005-12-08,10128.34035650376,9768.34035650376,360.0,9550.0,0.0
2005-12-09,10114.204117421667,9754.204117421667,360.0,9550.0,0.0
2005-12-12,10092.167808005623,9732.167808005623,360.0,9550.0,0.0
2005-12-13,10150.694408362997,9790.694408362997,360.0,9550.0,0.0
2005-12-14,10206.244733999743,9846.244733999743,360.0,9550.0,0.0
2005-12-15,10232.30791018097,9872.30791018097,360.0,9550.0,0.0
2005-12-16,10215.830763541475,9855.830763541475,360.0,9550.0,0.0
2005-12-19,10427.990535590587,10037.990535590587,390.0,9700.0,150.0
2005-12-20,10464.208861401632,10074.208861401632,390.0,9700.0,0.0
2005-12-21,10426.867609024335,10036.867609024335,390.0,9700.0,0.0
2005-12-22,10482.02523029868,10092.02523029868,390.0,9700.0,0.0
2005-12-23,10467.695374186407,10077.695374186407,390.0,9700.0,0.0
2005-12-27,10446.517863879593,10056.517863879593,390.0,9700.0,0.0
2005-12-28,10393.40517161343,10003.40517161343,390.0,9700.0,0.0
2005-12-29,10340.308667076675,9950.308667076675,390.0,9700.0,0.0
2005-12-30,10265.007470455921,9875.007470455921,390.0,9700.0,0.0
2006-01-03,10568.528296157832,10148.528296157832,420.0,9850.0,150.0
2006-01-04,10554.833975564925,10134.833975564925,420.0,9850.0,0.0
2006-01-05,10674.194616722629,10254.194616722629,420.0,9850.0,0.0
2006-01-06,10796.909469445836,10376.909469445836,420.0,9850.0,0.0
2006-01-09,10839.634786349568,10419.634786349568,420.0,9850.0,0.0
2006-01-10,10807.273468125624,10387.273468125624,420.0,9850.0,0.0
2006-01-11,10800.886577076884,10380.886577076884,420.0,9850.0,0.0
2006-01-12,10782.256499970015,10362.256499970015,420.0,9850.0,0.0
2006-01-13,10752.987867662256,10332.987867662256,420.0,9850.0,0.0
2006-01-17,10931.560027215957,10481.560027215957,450.0,10000.0,150.0
2006-01-18,10988.760364086747,10538.760364086747,450.0,10000.0,0.0
2006-01-19,10943.454982853764,10493.454982853764,450.0,10000.0,0.0
2006-01-20,10706.033013137801,10256.033013137801,450.0,10000.0,0.0
2006-01-23,10668.013744331813,10218.013744331813,450.0,10000.0,0.0
2006-01-24,10706.095925053762,10256.095925053762,450.0,10000.0,0.0
2006-01-25,10702.545681591122,10252.545681591122,450.0,10000.0,0.0
2006-01-26,10737.715815152416,10287.715815152416,450.0,10000.0,0.0
2006-01-27,10838.455947531202,10388.455947531202,450.0,10000.0,0.0
2006-01-30,10798.767977935979,10348.767977935979,450.0,10000.0,0.0
2006-01-31,10657.591510177295,10207.591510177295,450.0,10000.0,0.0
2006-02-01,10750.51169582048,10300.51169582048,450.0,10000.0,0.0
2006-02-02,10659.515191147388,10209.515191147388,450.0,10000.0,0.0
2006-02-03,10783.50491110167,10453.50491110167,330.0,10300.0,300.0
2006-02-06,10833.732534989367,10503.732534989367,330.0,10300.0,0.0
2006-02-07,10803.481163797176,10473.481163797176,330.0,10300.0,0.0
2006-02-08,10871.140445825964,10541.140445825964,330.0,10300.0,0.0
2006-02-09,10819.806507784646,10489.806507784646,330.0,10300.0,0.0
2006-02-10,11007.564253375614,10677.564253375614,330.0,10300.0,0.0
2006-02-13,10898.498861472308,10568.498861472308,330.0,10300.0,0.0
2006-02-14,11000.35096122739,10670.35096122739,330.0,10300.0,0.0
2006-02-15,11072.274900429135,10742.274900429135,330.0,10300.0,0.0
2006-02-16,11147.105351897308,10817.105351897308,330.0,10300.0,0.0
2006-02-17,11219.468786945792,10859.468786945792,360.0,10450.0,150.0
2006-02-21,11180.232494028925,10820.232494028925,360.0,10450.0,0.0
2006-02-22,11257.302115580393,10897.302115580393,360.0,10450.0,0.0
2006-02-23,11282.97482596469,10922.97482596469,360.0,10450.0,0.0
2006-02-24,11271.953692135992,10911.953692135992,360.0,10450.0,0.0
2006-02-27,11189.705759619765,10829.705759619765,360.0,10450.0,0.0
2006-02-28,11060.45363126506,10700.45363126506,360.0,10450.0,0.0
2006-03-01,11140.391276107255,10780.391276107255,360.0,10450.0,0.0
2006-03-02,11109.172887152394,10749.172887152394,360.0,10450.0,0.0
2006-03-03,11253.495651455976,10863.495651455976,390.0,10600.0,150.0
2006-03-06,11261.903940919654,10871.903940919654,390.0,10600.0,0.0
2006-03-07,11339.236585557446,10949.236585557446,390.0,10600.0,0.0
2006-03-08,11430.101120775185,11040.101120775185,390.0,10600.0,0.0
2006-03-09,11395.880135071719,11005.880135071719,390.0,10600.0,0.0
2006-03-10,11497.55321829509,11107.55321829509,390.0,10600.0,0.0
2006-03-13,11490.481067102159,11100.481067102159,390.0,10600.0,0.0
2006-03-14,11600.016226003005,11210.016226003005,390.0,10600.0,0.0
2006-03-15,11625.638257631057,11235.638257631057,390.0,10600.0,0.0
2006-03-16,11633.22675087834,11243.22675087834,390.0,10600.0,0.0
2006-03-17,11872.397187993263,11452.397187993263,420.0,10750.0,150.0
2006-03-20,11876.697885569576,11456.697885569576,420.0,10750.0,0.0
2006-03-21,11830.168335559938,11410.168335559938,420.0,10750.0,0.0
2006-03-22,11925.390111716148,11505.390111716148,420.0,10750.0,0.0
2006-03-23,11900.582613291954,11480.582613291954,420.0,10750.0,0.0
2006-03-24,11924.192957696103,11504.192957696103,420.0,10750.0,0.0
2006-03-27,11922.175514775327,11502.175514775327,420.0,10750.0,0.0
2006-03-28,11861.188371626715,11441.188371626715,420.0,10750.0,0.0
2006-03-29,11963.425092820697,11543.425092820697,420.0,10750.0,0.0
2006-03-30,11798.535944201052,11378.535944201052,420.0,10750.0,0.0
2006-03-31,11895.53423001958,11475.53423001958,420.0,10750.0,0.0
2006-04-03,12105.002071296536,11655.002071296536,450.0,10900.0,150.0
2006-04-04,12099.458598131927,11649.458598131927,450.0,10900.0,0.0
2006-04-05,12124.533933691264,11674.533933691264,450.0,10900.0,0.0
2006-04-06,12024.730948302547,11574.730948302547,450.0,10900.0,0.0
2006-04-07,11849.468969076399,11399.468969076399,450.0,10900.0,0.0
2006-04-10,11876.029781461972,11426.029781461972,450.0,10900.0,0.0
2006-04-11,11735.73943001351,11285.73943001351,450.0,10900.0,0.0
2006-04-12,11801.277001549906,11351.277001549906,450.0,10900.0,0.0
2006-04-13,11807.036565150403,11357.036565150403,450.0,10900.0,0.0
2006-04-17,11945.12527723639,11615.12527723639,330.0,11200.0,300.0
2006-04-18,12066.516648496496,11736.516648496496,330.0,11200.0,0.0
2006-04-19,12034.322197643161,11704.322197643161,330.0,11200.0,0.0
2006-04-20,12098.935668422375,11768.935668422375,330.0,11200.0,0.0
2006-04-21,12071.820166624424,11741.820166624424,330.0,11200.0,0.0
2006-04-24,12046.20849155452,11716.20849155452,330.0,11200.0,0.0
2006-04-25,11943.476508472315,11613.476508472315,330.0,11200.0,0.0
2006-04-26,11905.080507312126,11575.080507312126,330.0,11200.0,0.0
2006-04-27,11916.64118396032,11586.64118396032,330.0,11200.0,0.0
2006-04-28,11888.27291472164,11558.27291472164,330.0,11200.0,0.0
2006-05-01,11771.609337578577,11441.609337578577,330.0,11200.0,0.0
2006-05-02,11788.290301845924,11458.290301845924,330.0,11200.0,0.0
2006-05-03,11937.919351742716,11577.919351742716,360.0,11350.0,150.0
2006-05-04,11977.401073325229,11617.401073325229,360.0,11350.0,0.0
2006-05-05,12037.704867683153,11677.704867683153,360.0,11350.0,0.0
2006-05-08,12102.794340081324,11742.794340081324,360.0,11350.0,0.0
2006-05-09,11987.277438652767,11627.277438652767,360.0,11350.0,0.0
2006-05-10,12012.860596695327,11652.860596695327,360.0,11350.0,0.0
2006-05-11,11849.217516496214,11489.217516496214,360.0,11350.0,0.0
2006-05-12,11805.374425675203,11445.374425675203,360.0,11350.0,0.0
2006-05-15,11863.51944051964,11503.51944051964,360.0,11350.0,0.0
2006-05-16,11778.562300064259,11418.562300064259,360.0,11350.0,0.0
2006-05-17,11823.296584805777,11433.296584805777,390.0,11500.0,150.0
2006-05-18,11811.519005574144,11421.519005574144,390.0,11500.0,0.0
2006-05-19,11869.461118666639,11479.461118666639,390.0,11500.0,0.0
2006-05-22,11774.713788917108,11384.713788917108,390.0,11500.0,0.0
2006-05-23,11770.013233729545,11380.013233729545,390.0,11500.0,0.0
2006-05-24,11809.93316579455,11419.93316579455,390.0,11500.0,0.0
2006-05-25,11824.15176750457,11434.15176750457,390.0,11500.0,0.0
2006-05-26,11875.074445350725,11485.074445350725,390.0,11500.0,0.0
2006-05-30,11593.637974171716,11203.637974171716,390.0,11500.0,0.0
2006-05-31,11736.43279328651,11346.43279328651,390.0,11500.0,0.0
2006-06-01,11861.642528995742,11471.642528995742,390.0,11500.0,0.0
2006-06-02,11871.105228714812,11481.105228714812,390.0,11500.0,0.0
2006-06-05,11927.966146669893,11687.966146669893,240.0,11830.0,330.0
2006-06-06,11981.733516052025,11741.733516052025,240.0,11830.0,0.0
2006-06-07,11881.210610859076,11641.210610859076,240.0,11830.0,0.0
2006-06-08,11970.399565626796,11730.399565626796,240.0,11830.0,0.0
2006-06-09,11780.865615936773,11540.865615936773,240.0,11830.0,0.0
2006-06-12,11575.208258475222,11335.208258475222,240.0,11830.0,0.0
2006-06-13,11589.32812426906,11349.32812426906,240.0,11830.0,0.0
2006-06-14,11678.33409505249,11438.33409505249,240.0,11830.0,0.0
2006-06-15,11896.865148765477,11656.865148765477,240.0,11830.0,0.0
2006-06-16,11958.757751518982,11718.757751518982,240.0,11830.0,0.0
2006-06-19,11995.99940203562,11905.99940203562,90.0,12160.0,330.0
2006-06-20,12006.57726577485,11916.57726577485,90.0,12160.0,0.0
2006-06-21,11987.507596050777,11897.507596050777,90.0,12160.0,0.0
2006-06-22,12044.248145660615,11954.248145660615,90.0,12160.0,0.0
2006-06-23,12066.919170364945,11976.919170364945,90.0,12160.0,0.0
2006-06-26,12154.220471492266,12064.220471492266,90.0,12160.0,0.0
2006-06-27,12044.657967612098,11954.657967612098,90.0,12160.0,0.0
2006-06-28,12131.0542027696,12041.0542027696,90.0,12160.0,0.0
2006-06-29,12221.186284944659,12131.186284944659,90.0,12160.0,0.0
2006-06-30,12281.198282008425,12191.198282008425,90.0,12160.0,0.0
2006-07-03,12476.964591866232,12356.964591866232,120.0,12310.0,150.0
2006-07-05,12411.906784527118,12291.906784527118,120.0,12310.0,0.0
2006-07-06,12452.129293669923,12332.129293669923,120.0,12310.0,0.0
2006-07-07,12359.70067402957,12239.70067402957,120.0,12310.0,0.0
2006-07-10,12508.68666437791,12388.68666437791,120.0,12310.0,0.0
2006-07-11,12660.904019856334,12540.904019856334,120.0,12310.0,0.0
2006-07-12,12542.391542786809,12422.391542786809,120.0,12310.0,0.0
2006-07-13,12323.103011514504,12203.103011514504,120.0,12310.0,0.0
2006-07-14,12245.782955094313,12125.782955094313,120.0,12310.0,0.0
2006-07-17,12479.992142274017,12329.992142274017,150.0,12460.0,150.0
2006-07-18,12542.973049012508,12392.973049012508,150.0,12460.0,0.0
2006-07-19,12702.742090579775,12552.742090579775,150.0,12460.0,0.0
2006-07-20,12604.757325901808,12454.757325901808,150.0,12460.0,0.0
