date,equity,shares_value,cash_pool
2013-10-16,60438.75437040099,60198.75437040099,240.0
2013-10-17,60761.087256302126,60491.087256302126,270.0
2013-10-18,60998.65999630049,60728.65999630049,270.0
2013-10-21,60976.20150239797,60706.20150239797,270.0
2013-10-22,61396.57934498731,61126.57934498731,270.0
2013-10-23,61008.229324085674,60738.229324085674,270.0
2013-10-24,61737.103896315544,61467.103896315544,270.0
2013-10-25,62244.53098425894,61974.53098425894,270.0
2013-10-28,62485.58490422224,62215.58490422224,270.0
2013-10-29,62834.20413419841,62564.20413419841,270.0
2013-10-30,62673.649141384434,62403.649141384434,270.0
2013-10-31,62550.16481021605,62280.16481021605,270.0
2013-11-01,62406.99945445983,62136.99945445983,270.0
2013-11-04,62728.48134970981,62428.48134970981,300.0
2013-11-05,62552.33784012698,62252.33784012698,300.0
2013-11-06,63052.123378336386,62752.123378336386,300.0
2013-11-07,62076.120021937626,61776.120021937626,300.0
2013-11-08,63109.056953656946,62809.056953656946,300.0
2013-11-11,63313.8203917063,63013.8203917063,300.0
2013-11-12,63092.882706775315,62792.882706775315,300.0
2013-11-13,63727.958128885606,63427.958128885606,300.0
2013-11-14,63776.48180382447,63476.48180382447,300.0
2013-11-15,64182.643656411004,63882.643656411004,300.0
2013-11-18,63957.26409323733,63627.26409323733,330.0
2013-11-19,63786.13369536725,63456.13369536725,330.0
2013-11-20,63719.207253625675,63389.207253625675,330.0
2013-11-21,64227.61764012469,63897.61764012469,330.0
2013-11-22,64939.18943075097,64609.18943075097,330.0
2013-11-25,65041.791532878175,64711.791532878175,330.0
2013-11-26,64964.55196451272,64634.55196451272,330.0
2013-11-27,65200.72876244426,64870.72876244426,330.0
2013-11-29,65420.3121398146,65090.3121398146,330.0
2013-12-02,65477.626144286434,65147.626144286434,330.0
2013-12-03,65498.888064745064,65138.888064745064,360.0
2013-12-04,65473.276973861895,65113.276973861895,360.0
2013-12-05,65415.56351906451,65055.56351906451,360.0
2013-12-06,65960.94739222217,65600.94739222217,360.0
2013-12-09,66172.20188331672,65812.20188331672,360.0
2013-12-10,65820.05809676525,65460.05809676525,360.0
2013-12-11,64899.25721187269,64539.25721187269,360.0
2013-12-12,64606.739653674995,64246.739653674995,360.0
2013-12-13,64903.96159890357,64543.96159890357,360.0
2013-12-16,64977.873796139356,64617.873796139356,360.0
2013-12-17,64982.157993307716,64592.157993307716,390.0
2013-12-18,66138.23320165604,65748.23320165604,390.0
2013-12-19,66762.87542050735,66372.87542050735,390.0
2013-12-20,66877.30689152803,66487.30689152803,390.0
2013-12-23,67050.86034834954,66660.86034834954,390.0
2013-12-24,67028.06773164499,66638.06773164499,390.0
2013-12-26,67489.89271489586,67099.89271489586,390.0
2013-12-27,67570.157414316,67180.157414316,390.0
2013-12-30,67931.38674692328,67541.38674692328,390.0
2013-12-31,67858.08863510014,67468.08863510014,390.0
2014-01-02,67208.36704640344,66818.36704640344,390.0
2014-01-03,67531.80685794466,67111.80685794466,420.0
2014-01-06,67095.21952701148,66675.21952701148,420.0
2014-01-07,67696.57699599057,67276.57699599057,420.0
2014-01-08,68418.7769051459,67998.7769051459,420.0
2014-01-09,68774.64803173782,68354.64803173782,420.0
2014-01-10,69103.2464789565,68683.2464789565,420.0
2014-01-13,68559.96882776057,68139.96882776057,420.0
2014-01-14,69162.93083270431,68742.93083270431,420.0
2014-01-15,69947.58043354064,69527.58043354064,420.0
2014-01-16,69863.53647585693,69443.53647585693,420.0
2014-01-17,69647.5217143134,69197.5217143134,450.0
2014-01-21,69980.47274228273,69530.47274228273,450.0
2014-01-22,70124.89797911246,69674.89797911246,450.0
2014-01-23,70398.3144127104,69948.3144127104,450.0
2014-01-24,68973.10385932832,68523.10385932832,450.0
2014-01-27,68323.70966935482,67873.70966935482,450.0
2014-01-28,69052.56252976375,68602.56252976375,450.0
2014-01-29,68585.57617243649,68135.57617243649,450.0
2014-01-30,69524.0269866732,69074.0269866732,450.0
2014-01-31,68965.21980310832,68515.21980310832,450.0
2014-02-03,67401.54883954611,67071.54883954611,330.0
2014-02-04,67778.46937707608,67448.46937707608,330.0
2014-02-05,67548.29680887517,67218.29680887517,330.0
2014-02-06,68400.923372808,68070.923372808,330.0
2014-02-07,69191.21036874206,68861.21036874206,330.0
2014-02-10,69118.24351443072,68788.24351443072,330.0
2014-02-11,69991.36160473387,69661.36160473387,330.0
2014-02-12,69725.77139068772,69395.77139068772,330.0
2014-02-13,69992.1918278438,69662.1918278438,330.0
2014-02-14,70270.8634615976,69940.8634615976,330.0
2014-02-18,70218.60837315893,69888.60837315893,330.0
2014-02-19,69726.67337755836,69396.67337755836,330.0
2014-02-20,70892.16968022376,70562.16968022376,330.0
2014-02-21,71026.23002331977,70696.23002331977,330.0
2014-02-24,71471.50367045676,71141.50367045676,330.0
2014-02-25,71104.10195812675,70774.10195812675,330.0
2014-02-26,71268.59234520627,70938.59234520627,330.0
2014-02-27,71976.01310546006,71646.01310546006,330.0
2014-02-28,72073.39492032854,71743.39492032854,330.0
2014-03-03,71360.77777722881,71000.77777722881,360.0
2014-03-04,72470.69342328029,72110.69342328029,360.0
2014-03-05,72590.73633881855,72230.73633881855,360.0
2014-03-06,72365.720892468,72005.720892468,360.0
2014-03-07,72118.73251151074,71758.73251151074,360.0
2014-03-10,72751.06545945285,72391.06545945285,360.0
2014-03-11,72561.5487731679,72201.5487731679,360.0
2014-03-12,72543.78623341746,72183.78623341746,360.0
2014-03-13,71786.4210329992,71426.4210329992,360.0
2014-03-14,71333.43067326886,70973.43067326886,360.0
2014-03-17,72267.7586115372,71877.7586115372,390.0
2014-03-18,72541.35495518231,72151.35495518231,390.0
2014-03-19,72609.87011014782,72219.87011014782,390.0
2014-03-20,73799.9322326404,73409.9322326404,390.0
2014-03-21,73485.96853702277,73095.96853702277,390.0
2014-03-24,73084.60082733289,72694.60082733289,390.0
2014-03-25,73242.85099702529,72852.85099702529,390.0
2014-03-26,72512.17042360923,72122.17042360923,390.0
2014-03-27,71932.06324448662,71542.06324448662,390.0
2014-03-28,71837.82139259734,71447.82139259734,390.0
2014-03-31,72556.56185242091,72166.56185242091,390.0
2014-04-01,73048.20558850383,72658.20558850383,390.0
2014-04-02,73133.03468431602,72743.03468431602,390.0
2014-04-03,73223.35778138628,72803.35778138628,420.0
2014-04-04,72395.26405759955,71975.26405759955,420.0
2014-04-07,71250.85971170315,70830.85971170315,420.0
2014-04-08,71514.37024643365,71094.37024643365,420.0
2014-04-09,71974.2525180021,71554.2525180021,420.0
2014-04-10,70157.10961716207,69737.10961716207,420.0
2014-04-11,69868.0772437333,69448.0772437333,420.0
2014-04-14,70689.21472342956,70269.21472342956,420.0
2014-04-15,71120.34149433071,70700.34149433071,420.0
2014-04-16,71967.9453125094,71547.9453125094,420.0
2014-04-17,72408.35774188183,71958.35774188183,450.0
2014-04-21,72736.67031177574,72286.67031177574,450.0
2014-04-22,73046.73670949649,72596.73670949649,450.0
2014-04-23,72931.29259878791,72481.29259878791,450.0
2014-04-24,73105.88596126351,72655.88596126351,450.0
2014-04-25,72448.1382857511,71998.1382857511,450.0
2014-04-28,72761.35340461726,72311.35340461726,450.0
2014-04-29,73032.8157843186,72582.8157843186,450.0
2014-04-30,72773.16537610811,72323.16537610811,450.0
2014-05-01,72866.74101675703,72416.74101675703,450.0
2014-05-02,72751.70366845735,72301.70366845735,450.0
2014-05-05,73153.99990785662,72673.99990785662,480.0
2014-05-06,72404.61298967517,71924.61298967517,480.0
2014-05-07,72371.33539387368,71891.33539387368,480.0
2014-05-08,72354.1845190653,71874.1845190653,480.0
2014-05-09,72013.58252389234,71533.58252389234,480.0
2014-05-12,73162.22231017903,72682.22231017903,480.0
2014-05-13,73227.30233393406,72747.30233393406,480.0
2014-05-14,72935.77393203035,72455.77393203035,480.0
2014-05-15,72174.48536671531,71694.48536671531,480.0
2014-05-16,72350.50023295252,71870.50023295252,480.0
2014-05-19,72713.94957822011,72203.94957822011,510.0
2014-05-20,72311.53727260539,71801.53727260539,510.0
2014-05-21,73159.52400827254,72649.52400827254,510.0
2014-05-22,73372.25729874425,72862.25729874425,510.0
2014-05-23,73524.92588874078,73014.92588874078,510.0
2014-05-27,73724.17550597871,73214.17550597871,510.0
2014-05-28,73657.17253965574,73147.17253965574,510.0
2014-05-29,74137.16408814458,73627.16408814458,510.0
2014-05-30,74042.7811136262,73532.7811136262,510.0
2014-06-02,74163.40212648961,73653.40212648961,510.0
2014-06-03,74707.1579526436,74167.1579526436,540.0
2014-06-04,74951.27301800148,74411.27301800148,540.0
2014-06-05,75608.12387916412,75068.12387916412,540.0
2014-06-06,75827.86014537611,75287.86014537611,540.0
2014-06-09,75935.99074335076,75395.99074335076,540.0
2014-06-10,75810.51075703396,75270.51075703396,540.0
2014-06-11,75495.15374065637,74955.15374065637,540.0
2014-06-12,74759.62727565937,74219.62727565937,540.0
2014-06-13,74896.16164051618,74356.16164051618,540.0
2014-06-16,74963.6215937526,74423.6215937526,540.0
2014-06-17,75303.03569461255,74733.03569461255,570.0
2014-06-18,75941.0489772406,75371.0489772406,570.0
2014-06-19,75837.99353128421,75267.99353128421,570.0
2014-06-20,75865.49741383322,75295.49741383322,570.0
2014-06-23,75390.13083794444,74820.13083794444,570.0
2014-06-24,74789.31846998162,74219.31846998162,570.0
2014-06-25,75213.00590194928,74643.00590194928,570.0
2014-06-26,75013.04900990211,74443.04900990211,570.0
2014-06-27,74946.34621401812,74376.34621401812,570.0
2014-06-30,74727.57453524102,74157.57453524102,570.0
2014-07-01,75262.44745120776,74692.44745120776,570.0
2014-07-02,75077.59092322731,74507.59092322731,570.0
2014-07-03,75854.99403830804,75254.99403830804,600.0
2014-07-07,75476.29613889186,74876.29613889186,600.0
2014-07-08,75218.35292109619,74618.35292109619,600.0
2014-07-09,75484.88623300419,74884.88623300419,600.0
2014-07-10,75028.54527439036,74428.54527439036,600.0
2014-07-11,75123.19520890615,74523.19520890615,600.0
2014-07-14,76054.11864333607,75454.11864333607,600.0
2014-07-15,75826.47339180982,75226.47339180982,600.0
2014-07-16,76416.37881320286,75816.37881320286,600.0
2014-07-17,75578.59076046034,74948.59076046034,630.0
2014-07-18,76517.98984331741,75887.98984331741,630.0
2014-07-21,76220.42826101944,75590.42826101944,630.0
2014-07-22,76537.83402566375,75907.83402566375,630.0
2014-07-23,76709.15438218677,76079.15438218677,630.0
2014-07-24,76659.11021841982,76029.11021841982,630.0
2014-07-25,76399.10261344144,75769.10261344144,630.0
2014-07-28,76898.9500432672,76268.9500432672,630.0
2014-07-29,76483.40035470673,75853.40035470673,630.0
2014-07-30,76862.36475462829,76232.36475462829,630.0
2014-07-31,75747.4277898814,75117.4277898814,630.0
2014-08-01,75506.24023351455,74876.24023351455,630.0
2014-08-04,76339.60063865467,75679.60063865467,660.0
2014-08-05,75494.61747192116,74834.61747192116,660.0
2014-08-06,75907.22980470545,75247.22980470545,660.0
2014-08-07,75187.78585553024,74527.78585553024,660.0
2014-08-08,76152.911693062,75492.911693062,660.0
2014-08-11,76625.87507238924,75965.87507238924,660.0
2014-08-12,76239.22260370501,75579.22260370501,660.0
2014-08-13,76732.69090348265,76072.69090348265,660.0
2014-08-14,77014.93239994907,76354.93239994907,660.0
2014-08-15,76945.4960229479,76285.4960229479,660.0
2014-08-18,77667.38838315828,77127.38838315828,540.0
2014-08-19,78055.65511167406,77515.65511167406,540.0
2014-08-20,78618.16108302536,78078.16108302536,540.0
2014-08-21,79038.36996405534,78498.36996405534,540.0
2014-08-22,78763.44290005164,78223.44290005164,540.0
2014-08-25,79327.43666345916,78787.43666345916,540.0
2014-08-26,79551.80737163697,79011.80737163697,540.0
2014-08-27,79211.31215215394,78671.31215215394,540.0
2014-08-28,78575.69296550345,78035.69296550345,540.0
2014-08-29,78707.94911870747,78167.94911870747,540.0
2014-09-02,78769.76111190718,78229.76111190718,540.0
2014-09-03,79345.67539045893,78775.67539045893,570.0
2014-09-04,78929.45872423286,78359.45872423286,570.0
2014-09-05,79252.78770521263,78682.78770521263,570.0
2014-09-08,79060.16091780149,78490.16091780149,570.0
2014-09-09,79247.46409561296,78677.46409561296,570.0
2014-09-10,79496.04400716609,78926.04400716609,570.0
2014-09-11,79396.69066201257,78826.69066201257,570.0
2014-09-12,79566.86404149073,78996.86404149073,570.0
2014-09-15,79872.8692427457,79302.8692427457,570.0
2014-09-16,80199.72311171584,79629.72311171584,570.0
2014-09-17,79934.20312839739,79334.20312839739,600.0
2014-09-18,80615.79400260975,80015.79400260975,600.0
2014-09-19,80059.34257326585,79459.34257326585,600.0
2014-09-22,79471.61072505117,78871.61072505117,600.0
2014-09-23,79687.87773360418,79087.87773360418,600.0
2014-09-24,80532.9609250544,79932.9609250544,600.0
2014-09-25,79278.73400939509,78678.73400939509,600.0
2014-09-26,80111.51843570375,79511.51843570375,600.0
2014-09-29,80395.73037389915,79795.73037389915,600.0
2014-09-30,80154.31893849563,79554.31893849563,600.0
2014-10-01,79401.10412306339,78801.10412306339,600.0
2014-10-02,79020.81209625852,78420.81209625852,600.0
2014-10-03,80106.81751776113,79626.81751776113,480.0
2014-10-06,80752.92909253259,80272.92909253259,480.0
2014-10-07,78705.22225160882,78225.22225160882,480.0
2014-10-08,80169.73387362664,79689.73387362664,480.0
2014-10-09,78204.2070052469,77724.2070052469,480.0
2014-10-10,77867.90135954603,77387.90135954603,480.0
2014-10-13,76629.99128613656,76149.99128613656,480.0
2014-10-14,76867.15424765198,76387.15424765198,480.0
2014-10-15,77095.11087521205,76615.11087521205,480.0
2014-10-16,76685.02686835568,76205.02686835568,480.0
2014-10-17,77743.82737707054,77383.82737707054,360.0
2014-10-20,78682.59110502698,78322.59110502698,360.0
2014-10-21,80262.50242777176,79902.50242777176,360.0
2014-10-22,79244.6718194909,78884.6718194909,360.0
2014-10-23,80318.08179233666,79958.08179233666,360.0
2014-10-24,80739.97835367649,80379.97835367649,360.0
2014-10-27,80736.78505835867,80376.78505835867,360.0
2014-10-28,81731.03744368738,81371.03744368738,360.0
2014-10-29,81030.1807300911,80670.1807300911,360.0
2014-10-30,81714.49805132681,81354.49805132681,360.0
2014-10-31,82666.88238733694,82306.88238733694,360.0
2014-11-03,83575.98841454939,83185.98841454939,390.0
2014-11-04,83805.90385091957,83415.90385091957,390.0
2014-11-05,84593.67287271532,84203.67287271532,390.0
2014-11-06,84940.3685036556,84550.3685036556,390.0
2014-11-07,85257.8594065069,84867.8594065069,390.0
2014-11-10,84789.60842229938,84399.60842229938,390.0
2014-11-11,85184.85569659832,84794.85569659832,390.0
2014-11-12,84829.04147136521,84439.04147136521,390.0
2014-11-13,84838.44660854842,84448.44660854842,390.0
2014-11-14,85295.56158530286,84905.56158530286,390.0
2014-11-17,84855.50587762236,84435.50587762236,420.0
2014-11-18,85375.37108525432,84955.37108525432,420.0
2014-11-19,85440.2167342428,85020.2167342428,420.0
2014-11-20,85793.98333855001,85373.98333855001,420.0
2014-11-21,85948.2862790288,85528.2862790288,420.0
2014-11-24,85590.66899213092,85170.66899213092,420.0
2014-11-25,85974.67287562351,85554.67287562351,420.0
2014-11-26,85882.07219863674,85462.07219863674,420.0
2014-11-28,86390.9419482676,85970.9419482676,420.0
2014-12-01,86658.54346176091,86238.54346176091,420.0
2014-12-02,86201.32022670464,85781.32022670464,420.0
2014-12-03,87321.24334469822,86871.24334469822,450.0
2014-12-04,86938.91602406203,86488.91602406203,450.0
2014-12-05,87268.0821041668,86818.0821041668,450.0
2014-12-08,87127.16187201945,86677.16187201945,450.0
2014-12-09,87341.65277217736,86891.65277217736,450.0
2014-12-10,85635.16098925826,85185.16098925826,450.0
2014-12-11,86276.60430162665,85826.60430162665,450.0
2014-12-12,85340.94152135597,84890.94152135597,450.0
2014-12-15,85020.29349054958,84570.29349054958,450.0
2014-12-16,84992.0712813979,84542.0712813979,450.0
2014-12-17,86668.28031563094,86338.28031563094,330.0
2014-12-18,88833.7399450437,88503.7399450437,330.0
2014-12-19,88805.46644999547,88475.46644999547,330.0
2014-12-22,89442.65948956774,89112.65948956774,330.0
2014-12-23,89789.57683453106,89459.57683453106,330.0
2014-12-24,89609.92927756923,89279.92927756923,330.0
2014-12-26,89897.8557575873,89567.8557575873,330.0
2014-12-29,90119.29962971962,89789.29962971962,330.0
2014-12-30,89715.81734256318,89385.81734256318,330.0
2014-12-31,88551.34385965437,88221.34385965437,330.0
2015-01-02,88574.03920479346,88244.03920479346,330.0
2015-01-05,88495.86479998357,88135.86479998357,360.0
2015-01-06,87399.23262610233,87039.23262610233,360.0
2015-01-07,89083.42919251244,88723.42919251244,360.0
2015-01-08,90516.7343443427,90156.7343443427,360.0
2015-01-09,89861.57395699454,89501.57395699454,360.0
2015-01-12,89287.37299122389,88927.37299122389,360.0
2015-01-13,89963.39035689301,89603.39035689301,360.0
2015-01-14,89321.97186940559,88961.97186940559,360.0
2015-01-15,88451.70232361708,88091.70232361708,360.0
2015-01-16,89689.1470054044,89329.1470054044,360.0
2015-01-20,89857.19581622882,89497.19581622882,360.0
2015-01-21,91498.50357325721,91138.50357325721,360.0
2015-01-22,94615.41638022276,94255.41638022276,360.0
2015-01-23,94390.24432780531,94030.24432780531,360.0
2015-01-26,95179.82821365932,94819.82821365932,360.0
2015-01-27,94096.58414294505,93736.58414294505,360.0
2015-01-28,92261.98461672544,91901.98461672544,360.0
2015-01-29,94069.36663619312,93709.36663619312,360.0
2015-01-30,93556.02841512188,93196.02841512188,360.0
2015-02-02,95279.48216273147,94919.48216273147,360.0
2015-02-03,96034.49429516867,95644.49429516867,390.0
2015-02-04,94595.06492634474,94205.06492634474,390.0
2015-02-05,96586.2778533869,96196.2778533869,390.0
2015-02-06,95237.16082025696,94847.16082025696,390.0
2015-02-09,95435.30834943046,95045.30834943046,390.0
2015-02-10,96117.10533525156,95727.10533525156,390.0
2015-02-11,97018.04073156908,96628.04073156908,390.0
2015-02-12,98203.13233354701,97813.13233354701,390.0
2015-02-13,97766.62120315294,97376.62120315294,390.0
2015-02-17,97830.05244996445,97410.05244996445,420.0
2015-02-18,97184.89435771712,96764.89435771712,420.0
2015-02-19,97616.79460053555,97196.79460053555,420.0
2015-02-20,98477.18459636446,98057.18459636446,420.0
2015-02-23,98797.6638458239,98377.6638458239,420.0
2015-02-24,99392.78668439595,98972.78668439595,420.0
2015-02-25,98703.0613475897,98283.0613475897,420.0
2015-02-26,98077.86983894941,97657.86983894941,420.0
2015-02-27,98307.38581408071,97887.38581408071,420.0
2015-03-02,99015.9931179748,98595.9931179748,420.0
2015-03-03,98983.59787375915,98533.59787375915,450.0
2015-03-04,98129.99330200355,97679.99330200355,450.0
2015-03-05,97777.83050969448,97327.83050969448,450.0
2015-03-06,96855.3842055288,96405.3842055288,450.0
2015-03-09,98191.80017197372,97741.80017197372,450.0
2015-03-10,96743.57273322307,96293.57273322307,450.0
2015-03-11,96926.07998214633,96476.07998214633,450.0
2015-03-12,98648.2860584344,98198.2860584344,450.0
2015-03-13,97677.63017987584,97227.63017987584,450.0
2015-03-16,99953.30792938644,99503.30792938644,450.0
2015-03-17,99501.61290856627,99171.61290856627,330.0
2015-03-18,100802.22908655264,100472.22908655264,330.0
2015-03-19,98511.37516099907,98181.37516099907,330.0
2015-03-20,100548.17467830512,100218.17467830512,330.0
2015-03-23,99405.48915961826,99075.48915961826,330.0
2015-03-24,98381.26051267111,98051.26051267111,330.0
2015-03-25,96851.84344974777,96521.84344974777,330.0
2015-03-26,96760.52767677873,96430.52767677873,330.0
2015-03-27,96614.0924271636,96284.0924271636,330.0
2015-03-30,98793.06426477962,98463.06426477962,330.0
2015-03-31,98438.03355443348,98108.03355443348,330.0
2015-04-01,98204.47399593574,97874.47399593574,330.0
2015-04-02,97955.82136461842,97625.82136461842,330.0
2015-04-06,97557.88006833523,97227.88006833523,330.0
2015-04-07,97296.69047352212,96966.69047352212,330.0
2015-04-08,97854.24777127034,97524.24777127034,330.0
2015-04-09,98579.44500972817,98249.44500972817,330.0
2015-04-10,99395.9708850926,99065.9708850926,330.0
2015-04-13,98888.36795698434,98558.36795698434,330.0
2015-04-14,99253.65775432713,98923.65775432713,330.0
2015-04-15,98842.8978757379,98512.8978757379,330.0
2015-04-16,97397.1486137887,97067.1486137887,330.0
2015-04-17,95660.39265055532,95300.39265055532,360.0
2015-04-20,96604.47320481649,96244.47320481649,360.0
2015-04-21,96586.60689372414,96226.60689372414,360.0
2015-04-22,97403.63398331817,97043.63398331817,360.0
2015-04-23,97453.52988945947,97093.52988945947,360.0
2015-04-24,96922.80088086853,96562.80088086853,360.0
2015-04-27,96699.46304233621,96339.46304233621,360.0
2015-04-28,96398.93884192524,96038.93884192524,360.0
2015-04-29,95560.87203743077,95200.87203743077,360.0
2015-04-30,94461.3184396934,94101.3184396934,360.0
2015-05-01,95953.21339270778,95593.21339270778,360.0
2015-05-04,97072.09299809625,96682.09299809625,390.0
2015-05-05,95418.77432254318,95028.77432254318,390.0
2015-05-06,94856.11918163103,94466.11918163103,390.0
2015-05-07,94976.87780798401,94586.87780798401,390.0
2015-05-08,96779.51353072948,96389.51353072948,390.0
2015-05-11,96180.01398163784,95790.01398163784,390.0
2015-05-12,95918.74027446989,95528.74027446989,390.0
2015-05-13,95221.1463882703,94831.1463882703,390.0
2015-05-14,95818.84716288648,95428.84716288648,390.0
2015-05-15,96154.02254829409,95764.02254829409,390.0
2015-05-18,96862.40486398703,96442.40486398703,420.0
2015-05-19,97899.82548523054,97479.82548523054,420.0
2015-05-20,98505.73940963253,98085.73940963253,420.0
2015-05-21,98608.80379425849,98188.80379425849,420.0
2015-05-22,98290.80118137175,97870.80118137175,420.0
2015-05-26,98217.31585215924,97797.31585215924,420.0
2015-05-27,99987.91369754117,99567.91369754117,420.0
2015-05-28,100112.50109833323,99692.50109833323,420.0
2015-05-29,99263.24393490273,98843.24393490273,420.0
2015-06-01,99711.66608049037,99291.66608049037,420.0
2015-06-02,100156.96815146727,99736.96815146727,420.0
2015-06-03,99717.34448177788,99267.34448177788,450.0
2015-06-04,99214.30247653993,98764.30247653993,450.0
2015-06-05,99345.87864910136,98895.87864910136,450.0
2015-06-08,98446.62047307829,97996.62047307829,450.0
2015-06-09,98062.84179710815,97612.84179710815,450.0
2015-06-10,98676.31837257526,98226.31837257526,450.0
2015-06-11,98465.91750208664,98015.91750208664,450.0
2015-06-12,97866.16763578943,97416.16763578943,450.0
2015-06-15,97619.92419549686,97169.92419549686,450.0
2015-06-16,98160.00644828123,97710.00644828123,450.0
2015-06-17,98334.28973684409,98004.28973684409,330.0
2015-06-18,98818.70338446314,98488.70338446314,330.0
2015-06-19,98373.48154331268,98043.48154331268,330.0
2015-06-22,99246.48115802344,98916.48115802344,330.0
2015-06-23,99635.05542320815,99305.05542320815,330.0
2015-06-24,98991.47176769954,98661.47176769954,330.0
2015-06-25,99176.82161869288,98846.82161869288,330.0
2015-06-26,98743.79280119321,98413.79280119321,330.0
2015-06-29,96827.68749481096,96497.68749481096,330.0
2015-06-30,97506.5208927164,97176.5208927164,330.0
2015-07-01,98799.17420028309,98469.17420028309,330.0
2015-07-02,99608.64067667768,99278.64067667768,330.0
2015-07-06,99506.93791608329,99176.93791608329,330.0
2015-07-07,100488.2725458238,100158.2725458238,330.0
2015-07-08,99255.22294322608,98925.22294322608,330.0
2015-07-09,99529.20716422131,99199.20716422131,330.0
2015-07-10,100625.21051917569,100295.21051917569,330.0
2015-07-13,101623.69837738914,101293.69837738914,330.0
2015-07-14,102503.80282323492,102173.80282323492,330.0
2015-07-15,102357.72506287687,102027.72506287687,330.0
2015-07-16,104710.60789552396,104380.60789552396,330.0
2015-07-17,105311.26222930668,104951.26222930668,360.0
2015-07-20,105518.64277320162,105158.64277320162,360.0
2015-07-21,105173.29454916438,104813.29454916438,360.0
2015-07-22,104560.90743167898,104200.90743167898,360.0
2015-07-23,104757.17585288438,104397.17585288438,360.0
2015-07-24,103497.700090943,103137.700090943,360.0
2015-07-27,103074.96019674427,102714.96019674427,360.0
2015-07-28,104311.07559208797,103951.07559208797,360.0
2015-07-29,104150.35406061047,103790.35406061047,360.0
2015-07-30,104327.53985281268,103967.53985281268,360.0
2015-07-31,104633.90432487968,104273.90432487968,360.0
2015-08-03,105384.3204318408,104994.3204318408,390.0
2015-08-04,105475.41741210123,105085.41741210123,390.0
2015-08-05,106093.39325294762,105703.39325294762,390.0
2015-08-06,105045.10943459453,104655.10943459453,390.0
2015-08-07,104401.56150824662,104011.56150824662,390.0
2015-08-10,105967.45603170308,105577.45603170308,390.0
2015-08-11,103949.87474130263,103559.87474130263,390.0
2015-08-12,104781.5545822276,104391.5545822276,390.0
2015-08-13,103672.72998164853,103282.72998164853,390.0
2015-08-14,104751.81130336516,104361.81130336516,390.0
2015-08-17,105798.43846333078,105378.43846333078,420.0
2015-08-18,105450.6932825873,105030.6932825873,420.0
2015-08-19,104333.90369141885,103913.90369141885,420.0
2015-08-20,102670.4798794993,102250.4798794993,420.0
2015-08-21,99234.29232957828,98814.29232957828,420.0
2015-08-24,96104.26786073239,95684.26786073239,420.0
2015-08-25,95450.39736484566,95030.39736484566,420.0
2015-08-26,99552.07285535465,99132.07285535465,420.0
2015-08-27,101653.9973993248,101233.9973993248,420.0
2015-08-28,100821.76342223707,100401.76342223707,420.0
2015-08-31,100372.97035540084,99952.97035540084,420.0
2015-09-01,96693.7602762672,96273.7602762672,420.0
2015-09-02,99342.17481673467,98922.17481673467,420.0
2015-09-03,99682.70779841396,99382.70779841396,300.0
2015-09-04,97610.18677108912,97310.18677108912,300.0
2015-09-08,100881.69250704805,100581.69250704805,300.0
2015-09-09,98811.37299061727,98511.37299061727,300.0
2015-09-10,99940.93715665078,99640.93715665078,300.0
2015-09-11,100054.55779235784,99754.55779235784,300.0
2015-09-14,99784.30702208882,99484.30702208882,300.0
2015-09-15,101055.16279882923,100755.16279882923,300.0
2015-09-16,101874.71290912686,101574.71290912686,300.0
2015-09-17,101244.80845295919,100914.80845295919,330.0
2015-09-18,99648.46086874137,99318.46086874137,330.0
2015-09-21,100495.11106361396,100165.11106361396,330.0
2015-09-22,99419.36115931743,99089.36115931743,330.0
2015-09-23,99440.14499340084,99110.14499340084,330.0
2015-09-24,99468.66373429284,99138.66373429284,330.0
2015-09-25,99547.10371136444,99217.10371136444,330.0
2015-09-28,97020.76076177445,96690.76076177445,330.0
2015-09-29,97534.44540729446,97204.44540729446,330.0
2015-09-30,99510.7487859941,99180.7487859941,330.0
2015-10-01,99013.66208696099,98683.66208696099,330.0
2015-10-02,99951.5585562923,99621.5585562923,330.0
2015-10-05,101301.83372606589,101091.83372606589,210.0
2015-10-06,100312.76868274793,100102.76868274793,210.0
2015-10-07,100831.79259712994,100621.79259712994,210.0
2015-10-08,101904.3227756044,101694.3227756044,210.0
2015-10-09,101446.27852001687,101236.27852001687,210.0
2015-10-12,101163.72165779093,100953.72165779093,210.0
2015-10-13,101000.0457546353,100790.0457546353,210.0
2015-10-14,100570.83191331041,100360.83191331041,210.0
2015-10-15,101344.69184162322,101134.69184162322,210.0
2015-10-16,101277.646464765,101067.646464765,210.0
2015-10-19,102010.11048435554,101770.11048435554,240.0
2015-10-20,102691.2819656294,102451.2819656294,240.0
2015-10-21,101786.69590306396,101546.69590306396,240.0
2015-10-22,104678.29903274035,104438.29903274035,240.0
2015-10-23,105602.04973004236,105362.04973004236,240.0
2015-10-26,105873.96942160118,105633.96942160118,240.0
2015-10-27,105540.23943696966,105300.23943696966,240.0
2015-10-28,107660.78891318498,107420.78891318498,240.0
2015-10-29,106959.94320444766,106719.94320444766,240.0
2015-10-30,106242.23604149772,106002.23604149772,240.0
2015-11-02,106792.10302553132,106552.10302553132,240.0
2015-11-03,107447.82150685537,107177.82150685537,270.0
2015-11-04,106889.32590522255,106619.32590522255,270.0
