date,equity,shares_value,cash_pool
2014-01-30,69321.91857369163,68121.91857369163,1200.0
2014-01-31,68770.84930037436,67570.84930037436,1200.0
2014-02-03,67231.19850695181,66151.19850695181,1080.0
2014-02-04,67602.93270292008,66522.93270292008,1080.0
2014-02-05,67375.90445389313,66295.90445389313,1080.0
2014-02-06,68216.84530391992,67136.84530391992,1080.0
2014-02-07,68996.27375808045,67916.27375808045,1080.0
2014-02-10,68924.30820526155,67844.30820526155,1080.0
2014-02-11,69785.50870056293,68705.50870056293,1080.0
2014-02-12,69523.4925195031,68443.4925195031,1080.0
2014-02-13,69786.278166137,68706.278166137,1080.0
2014-02-14,70061.12583146768,68981.12583146768,1080.0
2014-02-18,70009.60875927004,68929.60875927004,1080.0
2014-02-19,69524.39620914156,68444.39620914156,1080.0
2014-02-20,70673.92758857242,69593.92758857242,1080.0
2014-02-21,70806.12007234675,69726.12007234675,1080.0
2014-02-24,71245.2977870141,70165.2977870141,1080.0
2014-02-25,70882.9305209145,69802.9305209145,1080.0
2014-02-26,71045.16374949664,69965.16374949664,1080.0
2014-02-27,71742.8771900185,70662.8771900185,1080.0
2014-02-28,71838.9156240561,70758.9156240561,1080.0
2014-03-03,71138.5259594876,70028.5259594876,1110.0
2014-03-04,72233.23624975755,71123.23624975755,1110.0
2014-03-05,72351.67081285264,71241.67081285264,1110.0
2014-03-06,72129.77883148257,71019.77883148257,1110.0
2014-03-07,71886.13019964698,70776.13019964698,1110.0
2014-03-10,72509.83996455769,71399.83996455769,1110.0
2014-03-11,72322.86870747397,71212.86870747397,1110.0
2014-03-12,72305.36360177945,71195.36360177945,1110.0
2014-03-13,71558.3477901713,70448.3477901713,1110.0
2014-03-14,71111.53912330643,70001.53912330643,1110.0
2014-03-17,72035.60879773376,70895.60879773376,1140.0
2014-03-18,72305.43813831019,71165.43813831019,1140.0
2014-03-19,72373.03132009556,71233.03132009556,1140.0
2014-03-20,73546.81750584755,72406.81750584755,1140.0
2014-03-21,73237.12958570664,72097.12958570664,1140.0
2014-03-24,72841.23921943868,71701.23921943868,1140.0
2014-03-25,72997.34854250227,71857.34854250227,1140.0
2014-03-26,72276.6810090573,71136.6810090573,1140.0
2014-03-27,71704.47924283856,70564.47924283856,1140.0
2014-03-28,71611.51098983981,70471.51098983981,1140.0
2014-03-31,72320.40184774106,71180.40184774106,1140.0
2014-04-01,72805.35579892981,71665.35579892981,1140.0
2014-04-02,72889.03988618474,71749.03988618474,1140.0
2014-04-03,72980.56718473183,71810.56718473183,1170.0
2014-04-04,72163.7869290227,70993.7869290227,1170.0
2014-04-07,71034.95992226104,69864.95992226104,1170.0
2014-04-08,71294.93349121539,70124.93349121539,1170.0
2014-04-09,71748.53745474228,70578.53745474228,1170.0
2014-04-10,69956.1527813541,68786.1527813541,1170.0
2014-04-11,69671.05478774945,68501.05478774945,1170.0
2014-04-14,70480.99490009467,69310.99490009467,1170.0
2014-04-15,70906.24264957977,69736.24264957977,1170.0
2014-04-16,71742.30934799532,70572.30934799532,1170.0
2014-04-17,72179.13539940663,70979.13539940663,1200.0
2014-04-21,72502.99446091494,71302.99446091494,1200.0
2014-04-22,72808.86983082692,71608.86983082692,1200.0
2014-04-23,72694.97542399513,71494.97542399513,1200.0
2014-04-24,72867.1929254944,71667.1929254944,1200.0
2014-04-25,72218.38877407533,71018.38877407533,1200.0
2014-04-28,72527.35586259105,71327.35586259105,1200.0
2014-04-29,72795.1099906146,71595.1099906146,1200.0
2014-04-30,72538.9999462305,71338.9999462305,1200.0
2014-05-01,72631.25989784383,71431.25989784383,1200.0
2014-05-02,72517.78798140472,71317.78798140472,1200.0
2014-05-05,72917.10860100144,71687.10860100144,1230.0
2014-05-06,72177.8911932827,70947.8911932827,1230.0
2014-05-07,72145.05843981304,70915.05843981304,1230.0
2014-05-08,72128.1123713386,70898.1123713386,1230.0
2014-05-09,71792.14287260802,70562.14287260802,1230.0
2014-05-12,72925.22626857876,71695.22626857876,1230.0
2014-05-13,72989.42953748879,71759.42953748879,1230.0
2014-05-14,72701.85305162902,71471.85305162902,1230.0
2014-05-15,71950.90968823661,70720.90968823661,1230.0
2014-05-16,72124.47817418138,70894.47817418138,1230.0
2014-05-19,72485.4433305866,71225.4433305866,1260.0
2014-05-20,72088.5054438347,70828.5054438347,1260.0
2014-05-21,72924.99348348007,71664.99348348007,1260.0
2014-05-22,73134.86502657032,71874.86502657032,1260.0
2014-05-23,73285.45763623234,72025.45763623234,1260.0
2014-05-27,73482.00004859194,72222.00004859194,1260.0
2014-05-28,73415.91209697346,72155.91209697346,1260.0
2014-05-29,73889.39896079704,72629.39896079704,1260.0
2014-05-30,73796.26000932885,72536.26000932885,1260.0
2014-06-02,73915.2814127108,72655.2814127108,1260.0
2014-06-03,74454.10072993218,73164.10072993218,1290.0
2014-06-04,74694.87191859356,73404.87191859356,1290.0
2014-06-05,75342.83216703728,74052.83216703728,1290.0
2014-06-06,75559.63916601345,74269.63916601345,1290.0
2014-06-09,75666.29322855192,74376.29322855192,1290.0
2014-06-10,75542.5244251934,74252.5244251934,1290.0
2014-06-11,75231.46060811466,73941.46060811466,1290.0
2014-06-12,74505.86747846045,73215.86747846045,1290.0
2014-06-13,74640.56233291971,73350.56233291971,1290.0
2014-06-16,74707.07480370467,73417.07480370467,1290.0
2014-06-17,75044.3329574329,73724.3329574329,1320.0
2014-06-18,75673.74895668591,74353.74895668591,1320.0
2014-06-19,75572.09853717768,74252.09853717768,1320.0
2014-06-20,75599.23118452527,74279.23118452527,1320.0
2014-06-23,75130.27367759318,73810.27367759318,1320.0
2014-06-24,74537.54271292783,73217.54271292783,1320.0
2014-06-25,74955.52548352974,73635.52548352974,1320.0
2014-06-26,74758.30223657729,73438.30223657729,1320.0
2014-06-27,74692.45806841463,73372.45806841463,1320.0
2014-06-30,74476.65998457152,73156.65998457152,1320.0
2014-07-01,75004.27904220836,73684.27904220836,1320.0
2014-07-02,74821.9590527664,73501.9590527664,1320.0
2014-07-03,75591.27128550384,74241.27128550384,1350.0
2014-07-07,75217.6814876284,73867.6814876284,1350.0
2014-07-08,74963.21972507176,73613.21972507176,1350.0
2014-07-09,75226.1835881629,73876.1835881629,1350.0
2014-07-10,74775.94808709592,73425.94808709592,1350.0
2014-07-11,74869.34383089797,73519.34383089797,1350.0
2014-07-14,75787.72049050857,74437.72049050857,1350.0
2014-07-15,75563.1625812047,74213.1625812047,1350.0
2014-07-16,76145.10089169619,74795.10089169619,1350.0
2014-07-17,75321.05061918485,73941.05061918485,1380.0
2014-07-18,76247.80712153947,74867.80712153947,1380.0
2014-07-21,75954.23175143254,74574.23175143254,1380.0
2014-07-22,76267.36355384836,74887.36355384836,1380.0
2014-07-23,76436.38779719034,75056.38779719034,1380.0
2014-07-24,76387.05833106274,75007.05833106274,1380.0
2014-07-25,76130.5181247701,74750.5181247701,1380.0
2014-07-28,76623.63188955667,75243.63188955667,1380.0
2014-07-29,76213.65449895487,74833.65449895487,1380.0
2014-07-30,76587.5666410293,75207.5666410293,1380.0
2014-07-31,75487.59683824342,74107.59683824342,1380.0
2014-08-01,75249.65163237561,73869.65163237561,1380.0
2014-08-04,76074.24295259474,74664.24295259474,1410.0
2014-08-05,75240.59659747306,73830.59659747306,1410.0
2014-08-06,75647.67310236624,74237.67310236624,1410.0
2014-08-07,74937.87450908798,73527.87450908798,1410.0
2014-08-08,75890.03734809696,74480.03734809696,1410.0
2014-08-11,76356.67657991694,74946.67657991694,1410.0
2014-08-12,75975.21165587207,74565.21165587207,1410.0
2014-08-13,76462.0450161726,75052.0450161726,1410.0
2014-08-14,76740.49979153182,75330.49979153182,1410.0
2014-08-15,76672.00213853028,75262.00213853028,1410.0
2014-08-18,77386.59569963472,75946.59569963472,1440.0
2014-08-19,77768.9468359055,76328.9468359055,1440.0
2014-08-20,78322.8627105428,76882.8627105428,1440.0
2014-08-21,78736.59552579635,77296.59552579635,1440.0
2014-08-22,78465.90606532643,77025.90606532643,1440.0
2014-08-25,79021.23682064336,77581.23682064336,1440.0
2014-08-26,79242.17971732253,77802.17971732253,1440.0
2014-08-27,78906.9330878288,77466.9330878288,1440.0
2014-08-28,78281.01618260032,76841.01618260032,1440.0
2014-08-29,78411.26179415357,76971.26179415357,1440.0
2014-09-02,78472.12039289175,77032.12039289175,1440.0
2014-09-03,79041.96636506089,77571.96636506089,1470.0
2014-09-04,78632.10243424785,77162.10243424785,1470.0
2014-09-05,78950.49804503641,77480.49804503641,1470.0
2014-09-08,78760.83601196208,77290.83601196208,1470.0
2014-09-09,78945.26291140995,77475.26291140995,1470.0
2014-09-10,79190.04449179578,77720.04449179578,1470.0
2014-09-11,79092.20927779419,77622.20927779419,1470.0
2014-09-12,79259.77515719406,77789.77515719406,1470.0
2014-09-15,79561.08273732539,78091.08273732539,1470.0
2014-09-16,79882.95681623822,78412.95681623822,1470.0
2014-09-17,79624.2445326126,78124.2445326126,1500.0
2014-09-18,80295.46193903647,78795.46193903647,1500.0
2014-09-19,79747.48267013217,78247.48267013217,1500.0
2014-09-22,79168.72163789497,77668.72163789497,1500.0
2014-09-23,79381.66857101864,77881.66857101864,1500.0
2014-09-24,80213.89947449554,78713.89947449554,1500.0
2014-09-25,78978.76472042875,77478.76472042875,1500.0
2014-09-26,79798.8481026834,78298.8481026834,1500.0
2014-09-29,80078.74732529587,78578.74732529587,1500.0
2014-09-30,79841.01771125359,78341.01771125359,1500.0
2014-10-01,79099.28299279988,77599.28299279988,1500.0
2014-10-02,78724.79824273955,77224.79824273955,1500.0
2014-10-03,79797.01525837397,78417.01525837397,1380.0
2014-10-06,80433.29539632717,79053.29539632717,1380.0
2014-10-07,78416.64938959714,77036.64938959714,1380.0
2014-10-08,79858.96833051012,78478.96833051012,1380.0
2014-10-09,77923.29780330665,76543.29780330665,1380.0
2014-10-10,77592.10938209352,76212.10938209352,1380.0
2014-10-13,76372.993097625,74992.993097625,1380.0
2014-10-14,76606.53052112268,75226.53052112268,1380.0
2014-10-15,76831.05330572459,75451.05330572459,1380.0
2014-10-16,76427.19253226274,75047.19253226274,1380.0
2014-10-17,77472.63332475154,76212.63332475154,1260.0
2014-10-20,78397.16658514044,77137.16658514044,1260.0
2014-10-21,79953.18855973557,78693.18855973557,1260.0
2014-10-22,78950.79239441988,77690.79239441988,1260.0
2014-10-23,80007.91929573713,78747.91929573713,1260.0
2014-10-24,80423.43795028402,79163.43795028402,1260.0
2014-10-27,80420.27068231953,79160.27068231953,1260.0
2014-10-28,81399.52725474164,80139.52725474164,1260.0
2014-10-29,80709.21860011635,79449.21860011635,1260.0
2014-10-30,81383.2232267651,80123.2232267651,1260.0
2014-10-31,82321.17854475949,81061.17854475949,1260.0
2014-11-03,83219.21978145721,81929.21978145721,1290.0
2014-11-04,83445.68414700011,82155.68414700011,1290.0
2014-11-05,84221.51411165112,82931.51411165112,1290.0
2014-11-06,84563.04752060391,83273.04752060391,1290.0
2014-11-07,84875.73441766054,83585.73441766054,1290.0
2014-11-10,84414.53485313352,83124.53485313352,1290.0
2014-11-11,84803.81089886677,83513.81089886677,1290.0
2014-11-12,84453.32709532633,83163.32709532633,1290.0
2014-11-13,84462.63521273126,83172.63521273126,1290.0
2014-11-14,84912.82920453465,83622.82920453465,1290.0
2014-11-17,84482.16360423027,83162.16360423027,1320.0
2014-11-18,84994.17386517706,83674.17386517706,1320.0
2014-11-19,85058.04909309045,83738.04909309045,1320.0
2014-11-20,85406.51077597452,84086.51077597452,1320.0
2014-11-21,85558.46408250325,84238.46408250325,1320.0
2014-11-24,85206.21750751398,83886.21750751398,1320.0
2014-11-25,85584.43774604956,84264.43774604956,1320.0
2014-11-26,85493.26345479785,84173.26345479785,1320.0
2014-11-28,85994.42914053814,84674.42914053814,1320.0
2014-12-01,86258.01015872187,84938.01015872187,1320.0
2014-12-02,85807.65955136808,84487.65955136808,1320.0
2014-12-03,86913.42296634476,85563.42296634476,1350.0
2014-12-04,86536.88169700185,85186.88169700185,1350.0
2014-12-05,86861.09992000333,85511.09992000333,1350.0
2014-12-08,86722.32422872337,85372.32422872337,1350.0
2014-12-09,86933.54804445122,85583.54804445122,1350.0
2014-12-10,85252.72407244083,83902.72407244083,1350.0
2014-12-11,85884.51064912575,84534.51064912575,1350.0
2014-12-12,84962.91098734221,83612.91098734221,1350.0
2014-12-15,84647.11321855313,83297.11321855313,1350.0
2014-12-16,84619.33138824835,83269.33138824835,1350.0
2014-12-17,86272.99994455592,85042.99994455592,1230.0
2014-12-18,88405.96474209073,87175.96474209073,1230.0
2014-12-19,88378.13864590255,87148.13864590255,1230.0
2014-12-22,89005.78005958638,87775.78005958638,1230.0
2014-12-23,89347.48510414964,88117.48510414964,1230.0
2014-12-24,89170.53265681585,87940.53265681585,1230.0
2014-12-26,89454.11628846829,88224.11628846829,1230.0
2014-12-29,89672.23796499148,88442.23796499148,1230.0
2014-12-30,89274.81663890014,88044.81663890014,1230.0
2014-12-31,88127.80529313764,86897.80529313764,1230.0
2015-01-02,88150.16789963788,86920.16789963788,1230.0
2015-01-05,88075.89034143499,86815.89034143499,1260.0
2015-01-06,86995.63503156597,85735.63503156597,1260.0
2015-01-07,88654.64704081384,87394.64704081384,1260.0
2015-01-08,90066.46995968485,88806.46995968485,1260.0
2015-01-09,89421.16135466094,88161.16135466094,1260.0
2015-01-12,88855.50473539383,87595.50473539383,1260.0
2015-01-13,89521.40532321035,88261.40532321035,1260.0
2015-01-14,88889.60926267126,87629.60926267126,1260.0
2015-01-15,88032.34964930662,86772.34964930662,1260.0
2015-01-16,89251.29326734002,87991.29326734002,1260.0
2015-01-20,89416.80924481807,88156.80924481807,1260.0
2015-01-21,91033.54347169705,89773.54347169705,1260.0
2015-01-22,94103.7831333695,92843.7831333695,1260.0
2015-01-23,93881.97522267947,92621.97522267947,1260.0
2015-01-26,94659.72534583275,93399.72534583275,1260.0
2015-01-27,93592.70486506118,92332.70486506118,1260.0
2015-01-28,91785.5404368426,90525.5404368426,1260.0
2015-01-29,93565.91173575901,92305.91173575901,1260.0
2015-01-30,93060.26182740917,91800.26182740917,1260.0
2015-02-02,94757.89527555612,93497.89527555612,1260.0
2015-02-03,95504.28705091338,94214.28705091338,1290.0
2015-02-04,94086.40699250196,92796.40699250196,1290.0
2015-02-05,96047.81958696833,94757.81958696833,1290.0
2015-02-06,94718.88472371669,93428.88472371669,1290.0
2015-02-09,94914.07771743415,93624.07771743415,1290.0
2015-02-10,95585.65442424758,94295.65442424758,1290.0
2015-02-11,96473.12615628791,95183.12615628791,1290.0
2015-02-12,97640.5304458207,96350.5304458207,1290.0
2015-02-13,97210.52958354088,95920.52958354088,1290.0
2015-02-17,97275.66210938027,95955.66210938027,1320.0
2015-02-18,96640.14492654277,95320.14492654277,1320.0
2015-02-19,97065.62172740408,95745.62172740408,1320.0
2015-02-20,97913.1574538041,96593.1574538041,1320.0
2015-02-23,98228.8350266183,96908.8350266183,1320.0
2015-02-24,98815.0639917728,97495.0639917728,1320.0
2015-02-25,98135.66178825,96815.66178825,1320.0
2015-02-26,97519.82961554328,96199.82961554328,1320.0
2015-02-27,97745.91898352104,96425.91898352104,1320.0
2015-03-02,98443.9129869467,97123.9129869467,1320.0
2015-03-03,98414.69726986329,97064.69726986329,1350.0
2015-03-04,97573.81790349953,96223.81790349953,1350.0
2015-03-05,97226.90501730832,95876.90501730832,1350.0
2015-03-06,96318.21018434118,94968.21018434118,1350.0
2015-03-09,97634.72877951409,96284.72877951409,1350.0
2015-03-10,96208.03164052902,94858.03164052902,1350.0
2015-03-11,96387.86057016435,95037.86057016435,1350.0
2015-03-12,98084.46117104022,96734.46117104022,1350.0
2015-03-13,97128.22401088341,95778.22401088341,1350.0
2015-03-16,99369.97709396553,98019.97709396553,1350.0
2015-03-17,98927.65614658607,97547.65614658607,1380.0
2015-03-18,100206.99186445275,98826.99186445275,1380.0
2015-03-19,97953.62543742376,96573.62543742376,1380.0
2015-03-20,99957.09760844517,98577.09760844517,1380.0
2015-03-23,98833.11515165427,97453.11515165427,1380.0
2015-03-24,97825.66675869665,96445.66675869665,1380.0
2015-03-25,96321.2939682346,94941.2939682346,1380.0
2015-03-26,96231.4903514912,94851.4903514912,1380.0
2015-03-27,96087.43612922466,94707.43612922466,1380.0
2015-03-30,98230.71872335256,96850.71872335256,1380.0
2015-03-31,97881.5186659958,96501.5186659958,1380.0
2015-04-01,97651.78366555127,96271.78366555127,1380.0
2015-04-02,97407.21116422807,96027.21116422807,1380.0
2015-04-06,97015.75241936713,95635.75241936713,1380.0
2015-04-07,96758.89017367362,95378.89017367362,1380.0
2015-04-08,97307.2922871028,95927.2922871028,1380.0
2015-04-09,98020.58066195749,96640.58066195749,1380.0
2015-04-10,98823.82889879862,97443.82889879862,1380.0
2015-04-13,98324.44492568978,96944.44492568978,1380.0
2015-04-14,98683.74456901224,97303.74456901224,1380.0
2015-04-15,98279.7195922258,96899.7195922258,1380.0
2015-04-16,96857.64490148322,95477.64490148322,1380.0
2015-04-17,95152.33357340889,93742.33357340889,1410.0
2015-04-20,96080.97089516156,94670.97089516156,1410.0
2015-04-21,96063.4049469395,94653.4049469395,1410.0
2015-04-22,96867.04955785273,95457.04955785273,1410.0
2015-04-23,96916.11318649688,95506.11318649688,1410.0
2015-04-24,96394.0858311632,94984.0858311632,1410.0
2015-04-27,96174.36663097586,94764.36663097586,1410.0
2015-04-28,95878.78848213097,94468.78848213097,1410.0
2015-04-29,95054.4071606496,93644.4071606496,1410.0
2015-04-30,93972.80616600707,92562.80616600707,1410.0
2015-05-01,95440.3014641951,94030.3014641951,1410.0
2015-05-04,96543.85543305115,95103.85543305115,1440.0
2015-05-05,94917.50909880335,93477.50909880335,1440.0
2015-05-06,94364.09576054361,92924.09576054361,1440.0
2015-05-07,94482.86679650017,93042.86679650017,1440.0
2015-05-08,96256.02752503126,94816.02752503126,1440.0
2015-05-11,95666.3223578379,94226.3223578379,1440.0
2015-05-12,95409.32997653946,93969.32997653946,1440.0
2015-05-13,94723.11550685175,93283.11550685175,1440.0
2015-05-14,95311.05146831767,93871.05146831767,1440.0
2015-05-15,95640.77968725646,94200.77968725646,1440.0
2015-05-18,96340.53673992342,94870.53673992342,1470.0
2015-05-19,97361.06536445624,95891.06536445624,1470.0
2015-05-20,97957.07910337203,96487.07910337203,1470.0
2015-05-21,98058.46370677436,96588.46370677436,1470.0
2015-05-22,97745.65231640384,96275.65231640384,1470.0
2015-05-26,97673.38134506994,96203.38134506994,1470.0
2015-05-27,99415.09601721344,97945.09601721344,1470.0
2015-05-28,99537.71174170829,98067.71174170829,1470.0
2015-05-29,98702.2204970886,97232.2204970886,1470.0
2015-06-01,99143.31712309319,97673.31712309319,1470.0
2015-06-02,99581.42046673232,98111.42046673232,1470.0
2015-06-03,99151.8704184672,97651.8704184672,1500.0
2015-06-04,98657.02326728574,97157.02326728574,1500.0
2015-06-05,98786.44972482626,97286.44972482626,1500.0
2015-06-08,97901.85130297916,96401.85130297916,1500.0
2015-06-09,97524.29292789522,96024.29292789522,1500.0
2015-06-10,98127.8026112843,96627.8026112843,1500.0
2015-06-11,97920.82573633765,96420.82573633765,1500.0
2015-06-12,97330.83614513185,95830.83614513185,1500.0
2015-06-15,97088.59172001742,95588.59172001742,1500.0
2015-06-16,97619.85138026756,96119.85138026756,1500.0
2015-06-17,97794.26105632685,96264.26105632685,1530.0
2015-06-18,98270.0824175174,96740.0824175174,1530.0
2015-06-19,97832.75702726131,96302.75702726131,1530.0
2015-06-22,98690.24022145827,97160.24022145827,1530.0
2015-06-23,99071.94049534517,97541.94049534517,1530.0
2015-06-24,98439.79178455498,96909.79178455498,1530.0
2015-06-25,98621.81731142168,97091.81731142168,1530.0
2015-06-26,98196.49355039134,96666.49355039134,1530.0
2015-06-29,96314.44146223235,94784.44146223235,1530.0
2015-06-30,96981.15526488054,95451.15526488054,1530.0
2015-07-01,98250.90859548587,96720.90859548587,1530.0
2015-07-02,99046.03761155202,97516.03761155202,1530.0
2015-07-06,98946.13208440319,97416.13208440319,1530.0
2015-07-07,99910.00930877008,98380.00930877008,1530.0
2015-07-08,98698.82619907292,97168.82619907292,1530.0
2015-07-09,98967.98044513329,97437.98044513329,1530.0
2015-07-10,100044.47294233511,98514.47294233511,1530.0
2015-07-13,101025.26750456114,99495.26750456114,1530.0
2015-07-14,101889.73738600066,100359.73738600066,1530.0
2015-07-15,101746.24455280969,100216.24455280969,1530.0
2015-07-16,104057.39642265064,102527.39642265064,1530.0
2015-07-17,104650.54710802583,103090.54710802583,1560.0
2015-07-20,104854.25975871095,103294.25975871095,1560.0
2015-07-21,104515.00782079612,102955.00782079612,1560.0
2015-07-22,103913.49554915357,102353.49554915357,1560.0
2015-07-23,104106.33734954744,102546.33734954744,1560.0
2015-07-24,102869.16453979517,101309.16453979517,1560.0
2015-07-27,102453.92839012109,100893.92839012109,1560.0
2015-07-28,103668.10182824901,102108.10182824901,1560.0
2015-07-29,103510.21220796046,101950.21220796046,1560.0
2015-07-30,103684.26539734993,102124.26539734993,1560.0
2015-07-31,103985.22471651263,102425.22471651263,1560.0
2015-08-03,104725.54575597418,103135.54575597418,1590.0
2015-08-04,104815.00321811721,103225.00321811721,1590.0
2015-08-05,105421.99363259613,103831.99363259613,1590.0
2015-08-06,104392.29547110193,102802.29547110193,1590.0
2015-08-07,103760.20332640389,102170.20332640389,1590.0
2015-08-10,105298.33081963792,103708.33081963792,1590.0
2015-08-11,103316.4419766718,101726.4419766718,1590.0
2015-08-12,104133.44225456104,102543.44225456104,1590.0
2015-08-13,103044.21263589138,101454.21263589138,1590.0
2015-08-14,104104.19882069745,102514.19882069745,1590.0
2015-08-17,105135.48328836428,103515.48328836428,1620.0
2015-08-18,104793.87687621475,103173.87687621475,1620.0
2015-08-19,103696.84850058403,102076.84850058403,1620.0
2015-08-20,102062.78723307674,100442.78723307674,1620.0
2015-08-21,98687.36499823512,97067.36499823512,1620.0
2015-08-24,95612.70214920377,93992.70214920377,1620.0
2015-08-25,94970.41843135715,93350.41843135715,1620.0
2015-08-26,98999.54538556014,97379.54538556014,1620.0
2015-08-27,101064.29249208988,99444.29249208988,1620.0
2015-08-28,100246.77149050754,98626.77149050754,1620.0
2015-08-31,99805.96653851509,98185.96653851509,1620.0
2015-09-01,96191.74619163595,94571.74619163595,1620.0
2015-09-02,98793.37612669279,97173.37612669279,1620.0
2015-09-03,99131.05303929566,97631.05303929566,1500.0
2015-09-04,97095.12398311503,95595.12398311503,1500.0
2015-09-08,100308.93247870146,98808.93247870146,1500.0
2015-09-09,98275.05777447784,96775.05777447784,1500.0
2015-09-10,99384.74008729344,97884.74008729344,1500.0
2015-09-11,99496.37617145159,97996.37617145159,1500.0
2015-09-14,99230.88869217661,97730.88869217661,1500.0
2015-09-15,100479.2908852163,98979.2908852163,1500.0
2015-09-16,101284.39615438398,99784.39615438398,1500.0
2015-09-17,100668.78469351155,99138.78469351155,1530.0
2015-09-18,99100.55850684468,97570.55850684468,1530.0
2015-09-21,99932.28130532838,98402.28130532838,1530.0
2015-09-22,98875.48179352115,97345.48179352115,1530.0
2015-09-23,98895.90894773684,97365.90894773684,1530.0
2015-09-24,98923.93497130167,97393.93497130167,1530.0
2015-09-25,99000.96712027722,97470.96712027722,1530.0
2015-09-28,96519.11302639527,94989.11302639527,1530.0
2015-09-29,97023.75738861824,95493.75738861824,1530.0
2015-09-30,98965.26119205472,97435.26119205472,1530.0
2015-10-01,98476.9318377224,96946.9318377224,1530.0
2015-10-02,99398.31296695308,97868.31296695308,1530.0
2015-10-05,100728.01025375912,99318.01025375912,1410.0
2015-10-06,99756.26417074735,98346.26417074735,1410.0
2015-10-07,100266.18979130662,98856.18979130662,1410.0
2015-10-08,101319.89139941963,99909.89139941963,1410.0
2015-10-09,100869.87553599957,99459.87553599957,1410.0
2015-10-12,100592.30340578413,99182.30340578413,1410.0
2015-10-13,100431.46383603965,99021.46383603965,1410.0
2015-10-14,100009.79923038768,98599.79923038768,1410.0
2015-10-15,100770.106965984,99360.106965984,1410.0
2015-10-16,100704.23793720124,99294.23793720124,1410.0
2015-10-19,101426.9814072077,99986.9814072077,1440.0
2015-10-20,102096.20902249521,100656.20902249521,1440.0
2015-10-21,101207.49016412497,99767.49016412497,1440.0
2015-10-22,104048.42934223406,102608.42934223406,1440.0
2015-10-23,104956.02197203292,103516.02197203292,1440.0
2015-10-26,105223.16842547043,103783.16842547043,1440.0
2015-10-27,104895.23146787137,103455.23146787137,1440.0
2015-10-28,106978.68108019693,105538.68108019693,1440.0
2015-10-29,106290.14202152708,104850.14202152708,1440.0
2015-10-30,105584.96451702161,104144.96451702161,1440.0
2015-11-02,106125.19724870514,104685.19724870514,1440.0
2015-11-03,106772.57163904591,105302.57163904591,1470.0
2015-11-04,106223.85678890803,104753.85678890803,1470.0
2015-11-05,106844.21661267406,105374.21661267406,1470.0
2015-11-06,106845.89362691915,105375.89362691915,1470.0
2015-11-09,106925.3785882096,105455.3785882096,1470.0
2015-11-10,106929.35608366139,105459.35608366139,1470.0
2015-11-11,106482.26777470803,105012.26777470803,1470.0
2015-11-12,104947.59212450782,103477.59212450782,1470.0
2015-11-13,104009.59517491587,102539.59517491587,1470.0
2015-11-16,105866.75958637305,104396.75958637305,1470.0
2015-11-17,106048.8926210859,104548.8926210859,1500.0
2015-11-18,107608.88184238381,106108.88184238381,1500.0
2015-11-19,107369.31300056924,105869.31300056924,1500.0
2015-11-20,107726.35989676056,106226.35989676056,1500.0
2015-11-23,108089.78153711307,106589.78153711307,1500.0
2015-11-24,108265.2983333093,106765.2983333093,1500.0
2015-11-25,107792.15212195434,106292.15212195434,1500.0
2015-11-27,107845.22412818437,106345.22412818437,1500.0
2015-11-30,107982.04282070689,106482.04282070689,1500.0
2015-12-01,108851.09052964415,107351.09052964415,1500.0
2015-12-02,107844.70169995226,106344.70169995226,1500.0
2015-12-03,106440.64893252116,104910.64893252116,1530.0
2015-12-04,108478.68042741815,106948.68042741815,1530.0
2015-12-07,108158.07985196981,106628.07985196981,1530.0
2015-12-08,108394.04667003789,106864.04667003789,1530.0
2015-12-09,108119.98472356843,106589.98472356843,1530.0
2015-12-10,108297.53179261356,106767.53179261356,1530.0
2015-12-11,106737.56796523163,105207.56796523163,1530.0
2015-12-14,108068.01007954891,106538.01007954891,1530.0
2015-12-15,109115.12211008831,107585.12211008831,1530.0
2015-12-16,110701.20864622541,109171.20864622541,1530.0
2015-12-17,109700.02407655772,108140.02407655772,1560.0
2015-12-18,108805.63229513753,107245.63229513753,1560.0
2015-12-21,109861.16135225166,108301.16135225166,1560.0
2015-12-22,110889.3568059391,109329.3568059391,1560.0
2015-12-23,111982.99290410995,110422.99290410995,1560.0
2015-12-24,111270.10399614867,109710.10399614867,1560.0
2015-12-28,110900.85229938258,109340.85229938258,1560.0
2015-12-29,112522.99425898862,110962.99425898862,1560.0
2015-12-30,111260.73808363653,109700.73808363653,1560.0
2015-12-31,110461.6945369503,108901.6945369503,1560.0
2016-01-04,109061.19427569627,107471.19427569627,1590.0
2016-01-05,109785.01201426938,108195.01201426938,1590.0
2016-01-06,108801.1811477868,107211.1811477868,1590.0
2016-01-07,106854.58219747499,105264.58219747499,1590.0
2016-01-08,105953.73674123621,104363.73674123621,1590.0
2016-01-11,106664.52511824796,105074.52511824796,1590.0
2016-01-12,107796.04076372355,106206.04076372355,1590.0
2016-01-13,105387.49951616205,103797.49951616205,1590.0
2016-01-14,107802.03589730282,106212.03589730282,1590.0
2016-01-15,105475.72695756459,103885.72695756459,1590.0
2016-01-19,107063.61444384117,105473.61444384117,1590.0
2016-01-20,105845.83908450749,104255.83908450749,1590.0
2016-01-21,105794.93959306137,104204.93959306137,1590.0
2016-01-22,106432.55191860581,104842.55191860581,1590.0
