date,equity
2005-05-02,7348.062167216146
2005-05-03,7348.967695012947
2005-05-04,7361.968937788426
2005-05-05,7354.739556575888
2005-05-06,7308.609022391351
2005-05-09,7485.811598886108
2005-05-10,7416.078074015652
2005-05-11,7503.101400850012
2005-05-12,7446.718498000065
2005-05-13,7500.230874728594
2005-05-16,7601.990921113769
2005-05-17,7627.41967155202
2005-05-18,7679.702157977678
2005-05-19,7701.623422610755
2005-05-20,7728.542311664032
2005-05-23,7882.641805808006
2005-05-24,7881.0928489065045
2005-05-25,7891.396286432137
2005-05-26,7950.018331470122
2005-05-27,7895.332107773587
2005-05-31,7834.779028429537
2005-06-01,7861.959087132104
2005-06-02,7878.292063270553
2005-06-03,7837.232919260372
2005-06-06,7956.201536225189
2005-06-07,7981.379208069544
2005-06-08,7998.725912626729
2005-06-09,8067.578051515056
2005-06-10,8021.274614058262
2005-06-13,8071.70462925972
2005-06-14,8067.894132316603
2005-06-15,7985.773389305922
2005-06-16,7996.510447417191
2005-06-17,7991.061238327947
2005-06-20,8174.8858981959365
2005-06-21,8162.378620276659
2005-06-22,8183.020798313329
2005-06-23,8062.692242093889
2005-06-24,7984.029983259792
2005-06-27,7992.192792418727
2005-06-28,8066.473600314023
2005-06-29,8023.432298359233
2005-06-30,7958.460392775698
2005-07-01,8090.676308923678
2005-07-05,8312.223674292549
2005-07-06,8196.107072897341
2005-07-07,8177.728926292586
2005-07-08,8221.277341623065
2005-07-11,8230.795758689314
2005-07-12,8175.6802825251125
2005-07-13,8217.635801391136
2005-07-14,8262.138879035954
2005-07-15,8323.59808771703
2005-07-18,8418.659806899665
2005-07-19,8481.452887133457
2005-07-20,8529.248405697828
2005-07-21,8441.340881271813
2005-07-22,8488.667768825533
2005-07-25,8482.02606556432
2005-07-26,8582.307214977405
2005-07-27,8645.812129847658
2005-07-28,8662.258279577172
2005-07-29,8448.543183573296
2005-08-01,8616.866210918919
2005-08-02,8715.668998561003
2005-08-03,8727.309367385798
2005-08-04,8627.440281908746
2005-08-05,8568.861397514804
2005-08-08,8564.819331143512
2005-08-09,8613.650609993441
2005-08-10,8593.142936754324
2005-08-11,8563.8797168961
2005-08-12,8480.165206051059
2005-08-15,8696.069421329697
2005-08-16,8577.279150460092
2005-08-17,8678.879044372003
2005-08-18,8714.651383776423
2005-08-19,8682.28091166724
2005-08-22,8614.88291472261
2005-08-23,8570.79063609004
2005-08-24,8441.167742656235
2005-08-25,8478.947237139591
2005-08-26,8473.387045768555
2005-08-29,8687.220043866648
2005-08-30,8589.608020559368
2005-08-31,8679.913744356307
2005-09-01,8631.948435314498
2005-09-02,8676.175969409745
2005-09-06,8765.122807422977
2005-09-07,8771.87894021794
2005-09-08,8685.466076939269
2005-09-09,8739.817515807603
2005-09-12,8944.879004062512
2005-09-13,8857.785312120355
2005-09-14,8813.604104415495
2005-09-15,8842.142863303648
2005-09-16,8865.941712252796
2005-09-19,8749.628917010159
2005-09-20,8680.89754658074
2005-09-22,8651.072951104008
2005-09-23,8641.20800578199
2005-09-26,8818.922400151132
2005-09-27,8861.893646585464
2005-09-28,8837.501010776785
2005-09-29,8898.024889671784
2005-09-30,8856.27951947048
2005-10-03,8850.41229466297
2005-10-04,8796.564361763418
2005-10-05,8752.273514902983
2005-10-06,8709.746716718219
2005-10-07,8691.57778488405
2005-10-10,8776.99201301319
2005-10-11,8770.380981882932
2005-10-12,8665.989017106142
2005-10-13,8738.482014527173
2005-10-14,8853.92399037286
2005-10-17,8848.490630275977
2005-10-18,8727.432798717273
2005-10-19,8868.844040228016
2005-10-20,8722.99013890696
2005-10-21,8844.13507706871
2005-10-24,9116.787724460426
2005-10-25,9014.987405559197
2005-10-26,8944.304248039442
2005-10-27,8855.947507486411
2005-10-28,9028.684416708613
2005-10-31,9092.787625647554
2005-11-01,9075.28540904826
2005-11-02,9198.254556898513
2005-11-03,9247.717950998573
2005-11-04,9262.983562768859
2005-11-07,9439.30588518535
2005-11-08,9436.124311952874
2005-11-09,9447.676887238651
2005-11-10,9553.914026508963
2005-11-11,9578.395724373739
2005-11-14,9609.194153321634
2005-11-15,9563.009698211348
2005-11-16,9584.816539280162
2005-11-17,9634.337782165838
2005-11-18,9673.84482919736
2005-11-21,9825.908321979921
2005-11-22,9795.496014851917
2005-11-23,9834.487542042665
2005-11-25,9842.231961670452
2005-11-28,9739.188219879528
2005-11-29,9739.217374797123
2005-11-30,9662.666723520057
2005-12-01,9747.895729348515
2005-12-02,9717.460899603815
2005-12-05,9826.702935186597
2005-12-06,9843.634334819037
2005-12-07,9803.963848709693
2005-12-08,9796.891649853294
2005-12-09,9782.713234965435
2005-12-12,9760.615084981671
2005-12-13,9819.306766897058
2005-12-14,9875.029720742796
2005-12-15,9901.159641351576
2005-12-16,9884.63863933623
2005-12-19,10066.892416529274
2005-12-20,10103.21148398192
2005-12-21,10065.767134637565
2005-12-22,10121.082683751398
2005-12-23,10106.708053562874
2005-12-27,10085.47397707344
2005-12-28,10032.208351494668
2005-12-29,9978.960728754406
2005-12-30,9903.439214345988
2006-01-03,10177.314804383137
2006-01-04,10163.577244796856
2006-01-05,10283.284412764922
2006-01-06,10406.346476225199
2006-01-09,10449.192096662953
2006-01-10,10416.742540436482
2006-01-11,10410.333966876362
2006-01-12,10391.653712627041
2006-01-13,10362.292288887884
2006-01-17,10510.866609805107
2006-01-18,10568.231435052867
2006-01-19,10522.804764737735
2006-01-20,10284.708119494466
2006-01-23,10246.57898224227
2006-01-24,10284.77210698559
2006-01-25,10281.216409330646
2006-01-26,10316.483084529613
2006-01-27,10417.503102932113
2006-01-30,10527.705052871366
2006-01-31,10384.083075985392
2006-02-01,10478.608992130976
2006-02-02,10386.044514495454
2006-02-03,10329.067591133076
2006-02-06,10378.700011849436
2006-02-07,10348.80788918797
2006-02-08,10415.65628668153
2006-02-09,10364.931632571728
2006-02-10,10550.454237791993
2006-02-13,10592.687200834449
2006-02-14,10694.778888688606
2006-02-15,10766.864692638905
2006-02-16,10841.866422207368
2006-02-17,10733.983475009783
2006-02-21,10695.20057700936
2006-02-22,10771.378700323874
2006-02-23,10796.758438740511
2006-02-24,10785.859133212623
2006-02-27,10854.561628173693
2006-02-28,10725.014680519338
2006-03-01,10805.132118854523
2006-03-02,10773.852179323041
2006-03-03,10738.087551602555
2006-03-06,10746.402480008694
2006-03-07,10822.832180891124
2006-03-08,10912.659922716417
2006-03-09,10878.829311254012
2006-03-10,10979.329604219336
2006-03-13,11122.335331607861
2006-03-14,11232.08804129302
2006-03-15,11257.753871615703
2006-03-16,11265.36678543161
2006-03-17,11324.648978361785
2006-03-20,11328.901702888743
2006-03-21,11282.893087917664
2006-03-22,11377.054612225984
2006-03-23,11352.519045642477
2006-03-24,11375.867939998878
2006-03-27,11523.870121891736
2006-03-28,11462.767937035023
2006-03-29,11565.196525970508
2006-03-30,11399.999275608472
2006-03-31,11497.183445191824
2006-04-03,11526.705906180834
2006-04-04,11521.222473622132
2006-04-05,11546.023713568007
2006-04-06,11447.314536137324
2006-04-07,11273.98280345596
2006-04-10,11450.252189988025
2006-04-11,11309.662502583895
2006-04-12,11375.34384552169
2006-04-13,11381.117565379174
2006-04-17,11339.109673763458
2006-04-18,11457.62410880595
2006-04-19,11426.189890677902
2006-04-20,11489.27082276889
2006-04-21,11462.796787417377
2006-04-24,11587.795645991278
2006-04-25,11486.18770745018
2006-04-26,11448.21543411423
2006-04-27,11459.64554995276
2006-04-28,11431.582488749362
2006-05-01,11316.207133663309
2006-05-02,11332.703356538057
2006-05-03,11302.66812976556
2006-05-04,11341.209311670547
2006-05-05,11400.073763487759
2006-05-08,11613.619566793433
2006-05-09,11499.370535872837
2006-05-10,11524.678942691004
2006-05-11,11362.832175412364
2006-05-12,11319.469451030389
2006-05-15,11376.978701871756
2006-05-16,11292.956107728096
2006-05-17,11159.177410294093
2006-05-18,11147.6802705759
2006-05-19,11204.235123770814
2006-05-22,11261.75845050657
2006-05-23,11257.111622802007
2006-05-24,11296.601387646311
2006-05-25,11310.65958129701
2006-05-26,11361.032294144303
2006-05-30,11082.635367480045
2006-05-31,11223.895721718472
2006-06-01,11347.747389379805
2006-06-02,11357.112724336297
2006-06-05,11385.29871372653
2006-06-06,11437.677699798218
2006-06-07,11339.754921813234
2006-06-08,11426.631286447542
2006-06-09,11242.010385637106
2006-06-12,11041.677649689813
2006-06-13,11055.425945480158
2006-06-14,11142.130026898192
2006-06-15,11355.005064852863
2006-06-16,11415.293935698131
2006-06-19,11426.232393879294
2006-06-20,11436.38300238391
2006-06-21,11418.08177765708
2006-06-22,11472.53588727625
2006-06-23,11494.292343505163
2006-06-26,11578.077749163846
2006-06-27,11472.928178652746
2006-06-28,11555.84499396322
2006-06-29,11642.345092132246
2006-06-30,11699.94184482481
2006-07-03,11865.069818218873
2006-07-05,11802.599742774273
2006-07-06,11841.228217617272
2006-07-07,11752.47687845638
2006-07-10,11895.53220162875
2006-07-11,12041.68715326104
2006-07-12,11927.88921061461
2006-07-13,11717.334051884756
2006-07-14,11643.09084914467
2006-07-17,11845.137981858674
2006-07-18,11905.644401120242
2006-07-19,12059.12982831878
2006-07-20,11965.005435002297
2006-07-21,11923.647478506575
2006-07-24,12191.225859640244
2006-07-25,12217.558612503995
2006-07-26,12188.889329575672
2006-07-27,12176.28669973226
2006-07-28,12244.200041749771
2006-07-31,12377.436527327245
2006-08-01,12321.896810041246
2006-08-02,12351.448138101676
2006-08-03,12368.838830756924
2006-08-04,12354.23760190405
2006-08-07,12248.66766060986
2006-08-08,12266.104813932096
2006-08-09,12175.775135751557
2006-08-10,12293.886019568372
2006-08-11,12226.509425287071
2006-08-14,12419.875756151201
2006-08-15,12511.537842431899
2006-08-16,12580.759674666107
2006-08-17,12655.592458132976
2006-08-18,12748.155328881314
2006-08-21,12613.447432599183
2006-08-22,12573.003530398533
2006-08-23,12511.224810240521
2006-08-24,12475.89441513304
2006-08-25,12486.793210484027
2006-08-28,12711.132627171291
2006-08-29,12684.517471361856
2006-08-30,12703.747942881258
2006-08-31,12653.677012816539
2006-09-01,12728.0769153143
2006-09-05,12830.817158086737
2006-09-06,12654.821211477296
2006-09-07,12649.057187166312
2006-09-08,12781.07005225232
2006-09-11,12978.140159404236
2006-09-12,13084.491102135173
2006-09-13,13135.973950851507
2006-09-14,13119.367354621814
2006-09-15,13166.627311227092
2006-09-18,13156.321201495002
2006-09-19,13240.943786159587
2006-09-20,13321.8924198046
2006-09-21,13150.591060068637
2006-09-22,13073.211874363202
2006-09-25,13335.452477628498
2006-09-26,13404.03357668005
2006-09-27,13400.800478273584
2006-09-28,13381.324682090726
2006-09-29,13448.585388094672
2006-10-02,13381.44613793317
2006-10-03,13491.348001388891
2006-10-04,13694.162877961338
2006-10-05,13715.678647499757
2006-10-06,13692.343192575887
2006-10-09,13824.886528663283
2006-10-10,13971.513997855203
2006-10-11,14003.001996606075
2006-10-12,14083.283377410953
2006-10-13,14187.925582286372
2006-10-16,14169.831532061587
2006-10-17,14172.543302395447
2006-10-18,14132.744933776903
2006-10-19,14065.745859827623
2006-10-20,14027.671545939284
2006-10-23,14286.103693281973
2006-10-24,14305.852616183021
2006-10-25,14321.487156854862
2006-10-26,14349.387410241374
2006-10-27,14218.788868143283
2006-10-30,14283.359792589516
2006-10-31,14234.338936404602
2006-11-01,14273.132129589758
2006-11-02,14274.865081792614
2006-11-03,14222.150092807859
2006-11-06,14517.298275066923
2006-11-07,14571.72818353762
2006-11-08,14594.220626434593
2006-11-09,14509.80898051889
2006-11-10,14521.260146382547
2006-11-13,14656.26980278602
2006-11-14,14779.254183768811
2006-11-15,14838.535943021876
2006-11-16,14917.187869577718
2006-11-17,14972.39507254788
2006-11-20,15134.848741633155
2006-11-21,15147.279993158108
2006-11-22,15127.107779488182
2006-11-24,14961.710763750136
2006-11-27,14737.75053175581
2006-11-28,14762.432661241814
2006-11-29,15035.235267116523
2006-11-30,15079.961287780194
2006-12-01,15087.550653787592
2006-12-04,15296.906037696188
2006-12-05,15385.845286587006
2006-12-06,15441.46228028493
2006-12-07,15406.102386295523
2006-12-08,15410.318030224877
2006-12-11,15453.647732708057
2006-12-12,15498.15907955415
2006-12-13,15563.038254107696
2006-12-14,15716.467708901608
2006-12-15,15724.69226884487
2006-12-18,15816.711638580979
2006-12-19,15778.271140660421
2006-12-20,15718.718167747953
2006-12-21,15762.202594484184
2006-12-22,15665.359464679152
2006-12-26,15847.791984176305
2006-12-27,15953.267035596265
2006-12-28,15896.386041943704
2006-12-29,15894.577822221012
2007-01-03,16124.136736305232
2007-01-04,16227.253872860954
2007-01-05,16045.87436193783
2007-01-08,16126.947024091794
2007-01-09,16137.945629662463
2007-01-10,16160.042573253479
2007-01-11,16288.903615516752
2007-01-12,16297.018941047696
2007-01-16,16505.54766943181
2007-01-17,16457.727986332753
2007-01-18,16423.466074332846
2007-01-19,16451.53131226352
2007-01-22,16505.663276312156
2007-01-23,16551.551435740956
2007-01-24,16656.58022981331
2007-01-25,16522.472354603364
2007-01-26,16464.133805306425
2007-01-29,16635.528731526123
2007-01-30,16676.931196541027
2007-01-31,16733.522334074147
2007-02-01,16889.504249335583
2007-02-02,16974.533689698004
2007-02-05,16946.22068076553
2007-02-06,16962.38439446148
2007-02-07,17038.690313339877
2007-02-08,16990.53471945282
2007-02-09,16668.675060386962
2007-02-12,16850.027863906147
2007-02-13,16879.384784105885
2007-02-14,16964.03781247492
2007-02-15,16946.836281736967
2007-02-16,16940.149630282176
2007-02-20,17076.894597629012
2007-02-21,16926.17064494803
2007-02-22,16936.015728585942
2007-02-23,16834.98386974381
2007-02-26,16981.531994796387
2007-02-27,16419.54829205167
2007-02-28,16627.651875523807
2007-03-01,16614.939863548625
2007-03-02,16450.499567765688
2007-03-05,16346.531602726995
2007-03-06,16562.819464014992
2007-03-07,16572.96059927567
2007-03-08,16738.632206064278
2007-03-09,16638.34739832761
2007-03-12,16797.524913911024
2007-03-13,16503.433396668912
2007-03-14,16658.972737201064
2007-03-15,16684.545868003494
2007-03-16,16634.994710136976
2007-03-19,16851.28230452605
2007-03-20,16703.360148689604
2007-03-21,16925.56478641585
2007-03-22,16933.04570580368
2007-03-23,16995.970775382575
2007-03-26,17127.836928046672
2007-03-27,17025.340279283373
2007-03-28,16939.534708885774
2007-03-29,16949.98667413246
2007-03-30,16890.65416276639
2007-04-02,16937.517146648057
2007-04-03,17154.611210763214
2007-04-04,17175.92935318096
2007-04-05,17106.562812533735
2007-04-09,17304.09536826098
2007-04-10,17243.28799503712
2007-04-11,17060.655842859775
2007-04-12,17061.28641318878
2007-04-13,17184.441532777837
2007-04-16,17266.963691313136
2007-04-17,17297.42839228973
2007-04-18,17254.30175155711
2007-04-19,17274.10355702715
2007-04-20,17336.76345801824
2007-04-23,17416.819079003537
2007-04-24,17416.120647424526
2007-04-25,17474.14577823278
2007-04-26,17603.85435623998
2007-04-27,17481.560731479964
2007-04-30,17252.626711803427
2007-05-01,17328.024477623076
2007-05-02,17384.885902932292
2007-05-03,17458.567376080973
2007-05-04,17507.980086500655
2007-05-07,17591.81876084079
2007-05-08,17625.908191972234
2007-05-09,17680.243554319906
2007-05-10,17571.36409484573
2007-05-11,17752.043728153356
2007-05-14,17606.546193946324
2007-05-15,17485.436147571687
2007-05-16,17685.20412920172
2007-05-17,17587.809385175664
2007-05-18,17579.84206816508
2007-05-21,17654.488311900095
2007-05-22,17676.374691097473
2007-05-23,17612.029306269225
2007-05-24,17470.310533198175
2007-05-25,17459.039026088492
2007-05-29,17431.40981650228
2007-05-30,17579.932380651502
2007-05-31,17499.472807367052
2007-06-01,17418.587605045333
2007-06-04,17542.903922242902
2007-06-05,17537.86029539073
2007-06-06,17285.627141375975
2007-06-07,17057.117638245178
2007-06-08,17251.416577828768
2007-06-11,17248.56888278447
