date,equity
2004-01-30,2048.5936326214937
2004-02-02,2077.024608422815
2004-02-03,2222.319964349087
2004-02-04,2200.8549436126154
2004-02-05,2214.2419678453934
2004-02-06,2210.800331703555
2004-02-09,2223.4354913248867
2004-02-10,2235.491597744203
2004-02-11,2231.4000788997696
2004-02-12,2230.766907231806
2004-02-13,2224.7773811157263
2004-02-17,2376.0166648107265
2004-02-18,2388.515878178357
2004-02-19,2388.808888122416
2004-02-20,2395.9002465869585
2004-02-23,2388.241961427984
2004-02-24,2372.4680498434723
2004-02-25,2394.974597863017
2004-02-26,2410.6076269518994
2004-02-27,2396.485195528138
2004-03-01,2424.407877226075
2004-03-02,2422.1137837977612
2004-03-03,2570.55913010943
2004-03-04,2564.149706720848
2004-03-05,2550.004813185483
2004-03-08,2511.2685426170565
2004-03-09,2514.5057683224823
2004-03-10,2471.7821375353096
2004-03-11,2426.4626533498104
2004-03-12,2488.9526234867335
2004-03-15,2457.704278989503
2004-03-16,2470.745479471334
2004-03-17,2659.6163274580535
2004-03-18,2635.2916197077716
2004-03-19,2608.2900405676323
2004-03-22,2577.6892441717355
2004-03-23,2570.5203293947066
2004-03-24,2584.800825589798
2004-03-25,2602.9661775683585
2004-03-26,2580.5723455619905
2004-03-29,2598.3683985001076
2004-03-30,2600.7641976742216
2004-03-31,2611.33447236672
2004-04-01,2622.4210876559187
2004-04-02,2655.98607553297
2004-04-05,2820.785698870164
2004-04-06,2805.09899968537
2004-04-07,2797.8669414171263
2004-04-08,2824.1027853493238
2004-04-12,2837.994618381705
2004-04-13,2814.221141379847
2004-04-14,2837.9111322709236
2004-04-15,2826.096336569644
2004-04-16,2851.464579295542
2004-04-19,3001.676551658863
2004-04-20,2974.3445126479237
2004-04-21,3001.784314698457
2004-04-22,3032.2340223580045
2004-04-23,3046.586254262489
2004-04-26,3024.864305227944
2004-04-27,3028.18604033013
2004-04-28,3039.6140576328244
2004-04-29,3006.3655263879273
2004-04-30,2981.236165791291
2004-05-03,3166.9468386770973
2004-05-04,3161.638207184559
2004-05-05,3185.199734206466
2004-05-06,3167.2360597560482
2004-05-07,3130.2139543904286
2004-05-10,3115.7384522519646
2004-05-11,3131.012840860256
2004-05-12,3152.118654857559
2004-05-13,3153.4729626185404
2004-05-14,3141.5489607655604
2004-05-17,3283.1206825448544
2004-05-18,3287.852356172063
2004-05-19,3242.062331478771
2004-05-20,3234.012745151842
2004-05-21,3246.008631663042
2004-05-24,3258.4198201763743
2004-05-25,3305.5902149336134
2004-05-26,3315.9062963468637
2004-05-27,3301.9092974795153
2004-05-28,3314.7573784729293
2004-06-01,3320.797960283644
2004-06-02,3318.5399411354992
2004-06-03,3441.41520919556
2004-06-04,3441.48977496297
2004-06-07,3478.110227784148
2004-06-08,3490.729315799066
2004-06-09,3487.966675452964
2004-06-10,3503.3293846244255
2004-06-14,3516.179337731075
2004-06-15,3519.433397021736
2004-06-16,3531.150458298023
2004-06-17,3675.1146416357237
2004-06-18,3655.7831669509187
2004-06-21,3642.2163126628047
2004-06-22,3644.1866253606554
2004-06-23,3680.9921672998325
2004-06-24,3632.479900554919
2004-06-25,3684.2908468042374
2004-06-28,3606.3754133964567
2004-06-29,3616.4784976065434
2004-06-30,3601.8060627428176
2004-07-01,3547.275027632159
2004-07-02,3521.693426564894
2004-07-06,3501.0986067382596
2004-07-07,3496.8680075530606
2004-07-08,3463.888724145809
2004-07-09,3471.8471899503033
2004-07-12,3476.302020385538
2004-07-13,3476.4151917739437
2004-07-14,3479.5266355597555
2004-07-15,3458.1073598647768
2004-07-16,3423.178647206376
2004-07-19,3549.0259959829505
2004-07-20,3607.018695167102
2004-07-21,3569.3382098045704
2004-07-22,3563.685992180188
2004-07-23,3550.7532187801717
2004-07-26,3565.6040715055406
2004-07-27,3602.5625245647825
2004-07-28,3604.1724555738383
2004-07-29,3608.6659221760947
2004-07-30,3634.4017462139136
2004-08-02,3641.3970351570356
2004-08-03,3725.4757173423573
2004-08-04,3720.3277633276825
2004-08-05,3666.5152344154294
2004-08-06,3613.2652590050875
2004-08-09,3616.416952443307
2004-08-10,3670.0105829686895
2004-08-11,3676.7161212805468
2004-08-12,3655.2717832021785
2004-08-13,3623.6619813398197
2004-08-16,3630.894752796634
2004-08-17,3801.6257558551856
2004-08-18,3834.8436034339015
2004-08-19,3799.946398847654
2004-08-20,3831.048449639133
2004-08-23,3848.1257074042464
2004-08-24,3848.647107235094
2004-08-25,3871.5397327933692
2004-08-26,3879.850238506458
2004-08-27,3911.1293914324383
2004-08-30,3889.7680011630696
2004-08-31,3895.6375017090495
2004-09-01,3885.1545562520273
2004-09-02,3910.4819012941543
2004-09-03,4044.804127339251
2004-09-07,4032.0473041891455
2004-09-08,4031.7253506073184
2004-09-09,4016.598246503016
2004-09-10,4048.914653321863
2004-09-13,4094.89623167851
2004-09-14,4077.972803672117
2004-09-15,4056.816890733528
2004-09-16,4049.268108192385
2004-09-17,4237.922166849698
2004-09-20,4203.355849794936
2004-09-21,4199.158622475575
2004-09-22,4133.855094032798
2004-09-23,4101.045494079513
2004-09-24,4101.549190118865
2004-09-27,4067.102114213645
2004-09-28,4085.282417996961
2004-09-29,4101.31691453094
2004-09-30,4071.91627959569
2004-10-01,4138.478684661433
2004-10-04,4333.210514051057
2004-10-05,4296.988679586106
2004-10-06,4321.9525156155505
2004-10-07,4273.9002278807475
2004-10-08,4210.550646944208
2004-10-11,4238.9206703301425
2004-10-12,4226.784635129437
2004-10-13,4198.276377477098
2004-10-14,4156.786986113035
2004-10-15,4167.431293649826
2004-10-18,4351.209022078332
2004-10-19,4311.836895628775
2004-10-20,4263.205402499509
2004-10-21,4286.496952151611
2004-10-22,4206.2943096732315
2004-10-25,4157.410363606851
2004-10-26,4232.736144412804
2004-10-27,4287.084689498906
2004-10-29,4269.423286834469
2004-11-01,4300.108825740736
2004-11-02,4313.234135123075
2004-11-03,4449.8631540325305
2004-11-04,4509.875991232142
2004-11-05,4500.892312903128
2004-11-08,4484.2267376617665
2004-11-09,4495.284519410838
2004-11-10,4485.618365164791
2004-11-11,4519.371025919676
2004-11-12,4544.366022718504
2004-11-15,4589.134226682516
2004-11-16,4529.362892647025
2004-11-17,4700.158063526118
2004-11-18,4759.357818233263
2004-11-19,4644.816063768249
2004-11-22,4646.58745905792
2004-11-23,4654.854110982707
2004-11-24,4641.486813421377
2004-11-26,4625.379214953277
2004-11-29,4639.891040120962
2004-11-30,4651.659121541445
2004-12-01,4687.498806409179
2004-12-02,4734.643179856063
2004-12-03,4863.24324940862
2004-12-06,4905.746004010087
2004-12-07,4890.026062815524
2004-12-08,4952.800521392956
2004-12-09,4994.421420824189
2004-12-10,5005.994537974752
2004-12-13,5066.127455411836
2004-12-14,5124.3843097058125
2004-12-15,5077.232754799547
2004-12-16,5110.735255646121
2004-12-17,5206.078781778808
2004-12-20,5207.810141634507
2004-12-21,5243.644094980284
2004-12-22,5304.637365665412
2004-12-23,5281.610224592153
2004-12-27,5207.422194366705
2004-12-28,5227.775533914558
2004-12-29,5203.691645272205
2004-12-30,5172.351198533383
2004-12-31,5148.3914418720415
2005-01-03,5302.694913858992
2005-01-04,5296.012723501363
2005-01-05,5273.247624209561
2005-01-06,5347.243341811998
2005-01-07,5322.28909716894
2005-01-10,5301.416443626951
2005-01-11,5256.690049746327
2005-01-12,5198.7445412462575
2005-01-13,5160.096863837112
2005-01-14,5235.62426995062
2005-01-18,5336.305929693717
2005-01-19,5301.614873739919
2005-01-20,5288.624219325871
2005-01-21,5184.188680142403
2005-01-24,5205.456319242952
2005-01-25,5267.542453185552
2005-01-26,5274.758735662352
2005-01-27,5303.043733555786
2005-01-28,5305.615061377938
2005-01-31,5348.083737242603
2005-02-01,5345.576438424226
2005-02-02,5387.0058905131245
2005-02-03,5535.163204473494
2005-02-04,5633.942012954224
2005-02-07,5653.017414180082
2005-02-08,5630.74981228465
2005-02-09,5583.222685000905
2005-02-10,5578.639548646036
2005-02-11,5590.385656977241
2005-02-14,5586.220552133706
2005-02-15,5592.963731191557
2005-02-16,5622.5777613463315
2005-02-17,5690.133174261789
2005-02-18,5727.389843452441
2005-02-22,5601.568379149177
2005-02-23,5744.799545084594
2005-02-24,5747.124069517405
2005-02-25,5801.195227841736
2005-02-28,5736.48614047058
2005-03-01,5795.3789339630985
2005-03-02,5780.372890373753
2005-03-03,5957.507584970749
2005-03-04,5973.996430470909
2005-03-07,5962.360589923013
2005-03-08,5860.733337804298
2005-03-09,5767.368211165583
2005-03-10,5762.0311945146905
2005-03-11,5736.383991670895
2005-03-14,5781.217702674256
2005-03-15,5732.544993552803
2005-03-16,5662.689808676854
2005-03-17,5815.606573150608
2005-03-18,5794.961567126527
2005-03-21,5822.5122446118185
2005-03-22,5756.686160216054
2005-03-23,5791.629468328119
2005-03-24,5799.035383894829
2005-03-28,5822.741942056867
2005-03-29,5742.736360160085
2005-03-30,5856.299196845243
2005-03-31,5811.285551876787
2005-04-01,5803.351173056151
2005-04-04,6006.353150969501
2005-04-05,6015.19779002367
2005-04-06,6056.3762964133875
2005-04-07,6090.552658824943
2005-04-08,6062.704481526233
2005-04-11,6084.102077220193
2005-04-12,6136.847927469673
2005-04-13,6063.976627851551
2005-04-14,6008.096677463649
2005-04-15,5944.049510155711
2005-04-18,6111.3185223402525
2005-04-19,6113.926234593221
2005-04-20,6041.306044356197
2005-04-21,6156.639999286075
2005-04-22,6120.425191913157
2005-04-25,6167.1476112602095
2005-04-26,6139.306103422401
2005-04-27,6193.993140424999
2005-04-28,6122.201646987364
2005-04-29,6234.542001886195
2005-05-02,6258.088843769986
2005-05-03,6408.853448736029
2005-05-04,6420.1964179984725
2005-05-05,6413.889409048932
2005-05-06,6373.661914801167
2005-05-09,6397.384619078278
2005-05-10,6337.786017914622
2005-05-11,6412.159902098232
2005-05-12,6363.975622159859
2005-05-13,6409.70366138781
2005-05-16,6496.6716342246755
2005-05-17,6668.401212461272
2005-05-18,6714.111964820806
2005-05-19,6733.276372431878
2005-05-20,6756.810040204138
2005-05-23,6760.394723367883
2005-05-24,6759.06629202709
2005-05-25,6767.900936424826
2005-05-26,6818.178891228386
2005-05-27,6771.283343854765
2005-05-31,6719.345514879836
2005-06-01,6742.655337401188
2005-06-02,6756.659246249955
2005-06-03,6871.452545995697
2005-06-06,6844.2445184726175
2005-06-07,6865.902086063247
2005-06-08,6880.822494416129
2005-06-09,6940.053138559612
2005-06-10,6900.219147030153
2005-06-13,6943.59976959648
2005-06-14,6940.3276096069885
2005-06-15,6869.682765397874
2005-06-16,6878.918577535167
2005-06-17,7024.232837752534
2005-06-20,7053.9631546555
2005-06-21,7043.172782546542
2005-06-22,7060.979383095873
2005-06-23,6957.15196769557
2005-06-24,6889.278292802395
2005-06-27,6896.318614184578
2005-06-28,6960.414835179788
2005-06-29,6923.271412419867
2005-06-30,6867.212818995308
2005-07-01,6981.298913323452
2005-07-05,7043.033901022972
2005-07-06,6944.647717321624
2005-07-07,6929.075085361781
2005-07-08,6965.97797411914
2005-07-11,6974.040481164209
2005-07-12,6927.341187723342
2005-07-13,6962.895609312353
2005-07-14,7000.601651199838
2005-07-15,7052.67799735872
2005-07-18,7156.1224577511175
2005-07-19,7209.499190018715
2005-07-20,7250.128834558453
2005-07-21,7175.404683620408
2005-07-22,7215.633369289278
2005-07-25,7209.990969166435
2005-07-26,7295.231146239708
2005-07-27,7349.210996081447
2005-07-28,7363.190080665725
2005-07-29,7181.524278597946
2005-08-01,7197.100067427037
2005-08-02,7279.625480929753
2005-08-03,7439.345963598808
2005-08-04,7354.214738091778
2005-08-05,7304.283475066773
2005-08-08,7300.835944507917
2005-08-09,7342.463431363688
2005-08-10,7324.98356607363
2005-08-11,7300.039600926744
2005-08-12,7228.674301036487
2005-08-15,7284.857712899706
2005-08-16,7185.337759932914
2005-08-17,7420.455736629233
2005-08-18,7451.039788538002
2005-08-19,7423.3636599163265
2005-08-22,7365.738267883965
2005-08-23,7328.0413044646475
2005-08-24,7217.213528572824
2005-08-25,7249.509745513347
2005-08-26,7244.7550943358865
2005-08-29,7299.33173003782
2005-08-30,7217.3157154337905
2005-08-31,7293.198681500728
2005-09-01,7252.895061244357
2005-09-02,7290.054748864325
2005-09-06,7364.789303375113
2005-09-07,7370.469376124495
2005-09-08,7297.859344196019
2005-09-09,7343.526199034842
2005-09-12,7389.79424909895
2005-09-13,7317.839991246327
2005-09-14,7281.344377993428
2005-09-15,7304.92096758265
2005-09-16,7324.580360259319
2005-09-19,7378.486820899995
2005-09-20,7320.5315460253
2005-09-22,7295.376060040836
2005-09-23,7287.059031049748
2005-09-26,7310.4316813493415
2005-09-27,7346.0486111162
2005-09-28,7325.831055553596
2005-09-29,7376.002214025405
2005-09-30,7341.3954772150955
2005-10-03,7486.5331738419045
2005-10-04,7440.979993474056
2005-10-05,7403.51449133687
2005-10-06,7367.545332288654
2005-10-07,7352.174249072485
2005-10-10,7297.544774599883
2005-10-11,7292.046053622033
2005-10-12,7205.249033978552
2005-10-13,7265.51712043219
2005-10-14,7361.5049956775065
2005-10-17,7506.990912523909
2005-10-18,7404.2808315751545
2005-10-19,7524.259971808437
2005-10-20,7400.515194458178
2005-10-21,7503.292891958185
2005-10-24,7607.353943413649
2005-10-25,7522.404861363326
2005-10-26,7463.427253933135
2005-10-27,7389.700136040157
2005-10-28,7533.836889851541
2005-10-31,7587.324653061139
2005-11-01,7572.719526809983
2005-11-02,7675.329082069641
2005-11-03,7866.605783335529
2005-11-04,7879.590819984271
2005-11-07,7901.978418210151
2005-11-08,7899.315010187912
2005-11-09,7908.9918121875135
2005-11-10,7997.9274574877045
2005-11-11,8018.418372558479
2005-11-14,8044.202282217619
2005-11-15,8005.534580559777
2005-11-16,8023.794906426403
2005-11-17,8215.250907887757
2005-11-18,8248.933658622153
2005-11-21,8250.694680624678
2005-11-22,8225.162177304408
2005-11-23,8257.900728715344
2005-11-25,8264.400023874623
2005-11-28,8177.881188868766
2005-11-29,8177.9063907828295
2005-11-30,8113.62414035075
2005-12-01,8185.185616601024
2005-12-02,8159.632728940902
2005-12-05,8275.408761591154
2005-12-06,8289.668011096019
2005-12-07,8256.258650947451
2005-12-08,8250.308707587566
2005-12-09,8238.369278158045
2005-12-12,8219.755319382275
2005-12-13,8269.182361772318
2005-12-14,8316.104289345692
2005-12-15,8338.117884813119
2005-12-16,8324.20062121369
2005-12-19,8501.360461191367
2005-12-20,8532.033687672261
2005-12-21,8500.407951160032
2005-12-22,8547.121228185879
2005-12-23,8534.983528404133
2005-12-27,8517.053092503444
2005-12-28,8472.074671944569
2005-12-29,8427.104762325665
2005-12-30,8363.334466448472
2006-01-03,8617.941379347665
2006-01-04,8606.30645371491
2006-01-05,8707.67124842778
2006-01-06,8811.877655460625
2006-01-09,8848.159196362087
2006-01-10,8820.681585774528
2006-01-11,8815.25644338219
2006-01-12,8799.437638866319
2006-01-13,8774.574991945443
2006-01-17,8923.368509708927
2006-01-18,8972.067752734829
2006-01-19,8933.49822706453
2006-01-20,8731.369179710642
2006-01-23,8698.995033015271
2006-01-24,8731.421211536954
2006-01-25,8728.401785965518
2006-01-26,8758.342751371403
2006-01-27,8844.103789805135
2006-01-30,8810.31660547295
2006-01-31,8690.128230558505
2006-02-01,8769.23261340405
2006-02-02,8691.767449664369
2006-02-03,8794.0836757406
2006-02-06,8836.340314853645
2006-02-07,8810.888851712136
2006-02-08,8867.80690037822
2006-02-09,8824.618028177507
2006-02-10,8982.565768840981
2006-02-13,8890.818483115976
2006-02-14,8976.50689562391
2006-02-15,9037.01262429899
2006-02-16,9099.961915383312
2006-02-17,9159.411165469774
2006-02-21,9126.323599906022
2006-02-22,9191.324798995041
2006-02-23,9212.975291863793
2006-02-24,9203.68266326405
2006-02-27,9134.308346748825
2006-02-28,9025.293817332766
2006-03-01,9092.71407685852
2006-03-02,9066.389897570325
2006-03-03,9186.2863616736
2006-03-06,9193.402797703035
2006-03-07,9258.792953608796
2006-03-08,9335.629795231649
2006-03-09,9306.694561389115
2006-03-10,9392.673662507093
2006-03-13,9386.687743103563
2006-03-14,9479.318303020793
2006-03-15,9500.974957425624
2006-03-16,9507.399073789324
2006-03-17,9707.43265312311
2006-03-20,9711.074799420323
2006-03-21,9671.636441830544
2006-03-22,9752.353681764704
2006-03-23,9731.320276335513
2006-03-24,9751.337294302062
2006-03-27,9749.623952753613
2006-03-28,9697.926754118447
2006-03-29,9784.585980212089
2006-03-30,9644.828674328164
2006-03-31,9727.045206555438
2006-04-03,9902.022306965266
2006-04-04,9897.314262999513
2006-04-05,9918.618117947233
2006-04-06,9833.820294475589
2006-04-07,9684.922042813454
2006-04-10,9707.490417100647
2006-04-11,9588.294820442561
2006-04-12,9643.9817148129
2006-04-13,9648.8725438749
2006-04-17,9763.260035957643
2006-04-18,9865.302329450502
2006-04-19,9838.239982328543
2006-04-20,9892.554268556749
2006-04-21,9869.76110305098
2006-04-24,9848.23448410141
2006-04-25,9761.875016204029
2006-04-26,9729.602342825257
2006-04-27,9739.323924773867
2006-04-28,9715.469623041583
2006-05-01,9617.41120904275
2006-05-02,9631.432648367132
2006-05-03,9755.907925828184
2006-05-04,9789.171512045383
2006-05-05,9839.987769217236
2006-05-08,9894.83084776131
2006-05-09,9797.492846960698
2006-05-10,9819.049981834829
2006-05-11,9681.162618954671
2006-05-12,9644.21746480101
2006-05-15,9693.213853256393
2006-05-16,9621.628843908671
2006-05-17,9657.64576048793
2006-05-18,9647.698970527714
2006-05-19,9696.639866464768
2006-05-22,9616.608117680355
2006-05-23,9612.638413403045
2006-05-24,9646.363615525292
2006-05-25,9658.368970291685
2006-05-26,9701.38143877443
2006-05-30,9463.653501116463
2006-05-31,9584.274854177997
2006-06-01,9690.036403255714
2006-06-02,9698.031975075588
2006-06-05,9744.017850816872
2006-06-06,9788.84260892946
2006-06-07,9705.037042884815
2006-06-08,9779.392033853665
2006-06-09,9621.38149146986
2006-06-12,9449.925850679489
2006-06-13,9461.699790080464
2006-06-14,9535.901383519082
2006-06-15,9718.085370873312
2006-06-16,9769.68820661521
2006-06-19,9800.67009840488
2006-06-20,9809.375764332754
2006-06-21,9793.681623100563
2006-06-22,9840.388790422143
2006-06-23,9859.049185933152
2006-06-26,9930.916541498667
2006-06-27,9840.723540382633
2006-06-28,9911.847612257496
2006-06-29,9986.041683872567
2006-06-30,10035.441823946981
2006-07-03,10198.420183687707
2006-07-05,10144.722484130452
2006-07-06,10177.919691842786
2006-07-07,10101.63936262702
2006-07-10,10224.597464436174
2006-07-11,10350.226861037603
2006-07-12,10252.416455773822
2006-07-13,10071.433819739255
2006-07-14,10007.61403418311
2006-07-17,10202.360020886113
2006-07-18,10254.47128994824
2006-07-19,10386.67098073778
2006-07-20,10305.603247613917
2006-07-21,10269.973024964413
2006-07-24,10500.446845498936
2006-07-25,10523.121195008433
2006-07-26,10498.43797378859
2006-07-27,10487.57865897942
2006-07-28,10546.07500953629
2006-07-31,10531.633697630265
2006-08-01,10484.374618593434
2006-08-02,10509.519967269494
2006-08-03,10674.319935859043
2006-08-04,10661.718155495279
2006-08-07,10570.603978341604
2006-08-08,10585.659485848988
2006-08-09,10507.705799653784
2006-08-10,10609.631960876795
2006-08-11,10551.490448314496
2006-08-14,10588.911993886319
2006-08-15,10667.05563954358
2006-08-16,10726.081705695855
2006-08-17,10939.881593433405
2006-08-18,11019.892077861086
2006-08-21,10903.45197281612
2006-08-22,10868.488281697022
2006-08-23,10815.08487154208
2006-08-24,10784.546926555251
2006-08-25,10793.966358761614
2006-08-28,10858.22397907157
2006-08-29,10835.491251223038
2006-08-30,10851.916674966618
2006-08-31,10809.141895191879
2006-09-01,10872.697398872866
2006-09-05,10960.464777636878
2006-09-06,10810.122014999886
2006-09-07,10805.201846581516
2006-09-08,10917.972080528576
2006-09-11,10958.175260039492
2006-09-12,11047.974290290276
2006-09-13,11091.447835369572
2006-09-14,11077.423197777192
2006-09-15,11117.326533087211
2006-09-18,11258.625418855021
2006-09-19,11331.04092646019
2006-09-20,11400.31335608497
2006-09-21,11253.725519084348
2006-09-22,11187.502106408434
2006-09-25,11283.555664330997
2006-09-26,11341.578790071342
2006-09-27,11338.851469944075
2006-09-28,11322.37421197911
2006-09-29,11379.275493567999
2006-10-02,11322.476079418633
2006-10-03,11565.470398713715
2006-10-04,11739.326921911175
2006-10-05,11757.771322628862
2006-10-06,11737.772670472428
2006-10-09,11722.801318017897
2006-10-10,11847.133008729084
2006-10-11,11873.837052982064
2006-10-12,11941.903949523386
2006-10-13,12030.647652922004
2006-10-16,12015.300019726681
2006-10-17,12167.597555791699
2006-10-18,12133.423538976718
2006-10-19,12075.905532424498
2006-10-20,12043.22226942593
2006-10-23,12136.308135245015
2006-10-24,12153.090015119938
2006-10-25,12166.376631019735
2006-10-26,12190.073632659982
2006-10-27,12079.126775695471
2006-10-30,12133.980982311998
2006-10-31,12092.332075243572
2006-11-01,12125.290463730156
2006-11-02,12126.7626376391
2006-11-03,12231.984124251023
2006-11-06,12356.814266533695
2006-11-07,12403.153596289725
2006-11-08,12422.296742004404
2006-11-09,12350.446349386713
2006-11-10,12360.18555966552
2006-11-13,12475.106819033497
2006-11-14,12579.79245827452
2006-11-15,12630.25086649583
2006-11-16,12697.185927169585
2006-11-17,12894.185987596953
2006-11-20,12904.913053330047
2006-11-21,12915.518706019202
2006-11-22,12898.315615127647
2006-11-24,12757.279903860002
2006-11-27,12566.325392917894
2006-11-28,12587.365977882051
2006-11-29,12819.970453866585
2006-11-30,12858.11160206416
2006-12-01,12864.58476101332
2006-12-04,13065.186892129243
2006-12-05,13141.157566091886
2006-12-06,13188.664475768968
2006-12-07,13158.464366789984
2006-12-08,13162.05889422094
2006-12-11,13199.0701322991
2006-12-12,13237.083526139635
2006-12-13,13292.504409999958
2006-12-14,13423.542437728429
2006-12-15,13430.573215953049
2006-12-18,13531.040333269204
2006-12-19,13498.162069352062
2006-12-20,13447.208921573752
2006-12-21,13484.412489217015
2006-12-22,13401.578527916987
2006-12-26,13557.635458889927
2006-12-27,13647.863189243588
2006-12-28,13599.206183549548
2006-12-29,13597.658221433529
2007-01-03,13815.722192274177
2007-01-04,13904.075488331027
2007-01-05,13748.6663735537
2007-01-08,13818.13437894869
2007-01-09,13827.554131015406
2007-01-10,13846.486507332555
2007-01-11,13956.903388181268
2007-01-12,13963.85686743405
2007-01-16,14014.00315509143
2007-01-17,14123.397718270491
2007-01-18,14093.999706570808
2007-01-19,14118.086377331767
2007-01-22,14164.545781179731
2007-01-23,14203.917739109043
2007-01-24,14294.054872837141
2007-01-25,14178.97286860394
2007-01-26,14128.898142200891
2007-01-29,14147.268156902112
2007-01-30,14182.4767310062
2007-01-31,14230.598913241849
2007-02-01,14363.246533249516
2007-02-02,14435.560881247315
2007-02-05,14561.486030929793
2007-02-06,14575.371860581536
2007-02-07,14640.930982743146
2007-02-08,14599.565117542406
2007-02-09,14322.993380897793
2007-02-12,14349.93085104009
2007-02-13,14374.9352267933
2007-02-14,14447.030148207012
2007-02-15,14432.377645567532
2007-02-16,14426.68525704402
2007-02-20,14543.14093009314
2007-02-21,14414.779306609562
2007-02-22,14423.16578333982
2007-02-23,14337.119013948746
2007-02-26,14334.182508662776
2007-02-27,13859.806521031596
2007-02-28,14035.46868950707
2007-03-01,14024.734105534975
2007-03-02,13885.931520606166
2007-03-05,13948.172807426648
2007-03-06,14132.730291957709
2007-03-07,14141.38571828266
2007-03-08,14282.750058018757
2007-03-09,14197.17679442379
2007-03-12,14205.015418056426
2007-03-13,13956.307243215939
2007-03-14,14087.847321400797
2007-03-15,14109.464758299964
2007-03-16,14067.56238574568
2007-03-19,14400.469400883694
2007-03-20,14274.058519000397
2007-03-21,14463.950532001369
2007-03-22,14470.340180063344
2007-03-23,14524.102646344283
2007-03-26,14508.61160443339
2007-03-27,14421.793302915834
2007-03-28,14349.114733124256
2007-03-29,14357.971631480674
2007-03-30,14307.703640018235
2007-04-02,14347.40351135604
2007-04-03,14681.290431862002
2007-04-04,14699.543779050447
2007-04-05,14640.177242302885
2007-04-09,14680.85227718322
2007-04-10,14629.267462117927
2007-04-11,14474.322780221564
2007-04-12,14474.856665695814
2007-04-13,14579.340820408033
2007-04-16,14649.358281341578
2007-04-17,14825.194956780264
2007-04-18,14788.23002707861
2007-04-19,14805.202740967245
2007-04-20,14858.914559940358
2007-04-23,14798.966961119664
2007-04-24,14798.361663304786
2007-04-25,14847.672801935338
2007-04-26,14957.888605244661
2007-04-27,14853.975382922452
2007-04-30,14659.455814841338
2007-05-01,14723.509101071111
2007-05-02,14771.832436021163
2007-05-03,14984.439126729318
2007-05-04,15026.841831425076
2007-05-07,14970.059745885666
2007-05-08,14999.066584383723
2007-05-09,15045.295616506139
2007-05-10,14952.650245824043
2007-05-11,15106.397294267532
2007-05-14,14982.59015634261
2007-05-15,14879.531632077333
2007-05-16,15049.535123847552
2007-05-17,15116.647903875715
2007-05-18,15109.798980245967
2007-05-21,15045.036999329519
2007-05-22,15063.67884081877
2007-05-23,15008.84416972744
2007-05-24,14888.0861854798
2007-05-25,14878.481714652537
2007-05-29,14854.925740201988
2007-05-30,14981.505134019122
2007-05-31,14912.931720168162
2007-06-01,14844.000867745726
2007-06-04,14972.116519366396
2007-06-05,14967.810953304974
2007-06-06,14752.535548207914
2007-06-07,14557.515626834702
2007-06-08,14723.349838916245
2007-06-11,14720.911053368336
2007-06-12,14656.549574455796
2007-06-13,14881.517090370455
2007-06-14,14983.56978305915
