date,equity
2004-02-03,2817.156512307085
2004-02-04,2792.554210842887
2004-02-05,2807.89801523618
2004-02-06,2803.9535563483287
2004-02-09,2818.4328014947496
2004-02-10,2832.254456254664
2004-02-11,2827.563348507326
2004-02-12,2826.838132520549
2004-02-13,2819.972614462688
2004-02-17,3001.39279072253
2004-02-18,3015.6031328700674
2004-02-19,3015.9378822727685
2004-02-20,3023.998996050658
2004-02-23,3015.292512924833
2004-02-24,2997.357413377966
2004-02-25,3022.946316447239
2004-02-26,3040.7220658874976
2004-02-27,3024.6654028783146
2004-03-01,3236.4132261906825
2004-03-02,3233.661614031732
2004-03-03,3231.7975861593072
2004-03-04,3224.561110904645
2004-03-05,3208.5940998747874
2004-03-08,3164.8666245715854
2004-03-09,3168.5221295950437
2004-03-10,3120.291225911067
2004-03-11,3069.1330834374517
2004-03-12,3139.674267631184
2004-03-15,3284.401028942731
2004-03-16,3300.446459973046
2004-03-17,3348.281355720193
2004-03-18,3320.0364099913304
2004-03-19,3288.6828387404357
2004-03-22,3253.147456538993
2004-03-23,3244.546581029112
2004-03-24,3261.682744697143
2004-03-25,3283.4815870689927
2004-03-26,3256.6074347437875
2004-03-29,3457.9634389814796
2004-03-30,3460.979601434762
2004-03-31,3474.272504193923
2004-04-01,3488.215131752092
2004-04-02,3530.428771931081
2004-04-05,3549.0432318993176
2004-04-06,3530.362561259055
2004-04-07,3521.750825087556
2004-04-08,3552.9952884417476
2004-04-12,3749.5369337990965
2004-04-13,3719.9708721426027
2004-04-14,3749.4309907087313
2004-04-15,3734.739380639567
2004-04-16,3766.2905872430083
2004-04-19,3766.554211628266
2004-04-20,3734.2586359032957
2004-04-21,3766.6794108902204
2004-04-22,3802.657886660395
2004-04-23,3819.6136019488167
2004-04-26,3973.9503882812382
2004-04-27,3978.037589879177
2004-04-28,3992.10751506789
2004-04-29,3951.174828804512
2004-04-30,3920.2381330594512
2004-05-03,3964.2004843288482
2004-05-04,3957.9737582598377
2004-05-05,3985.609400720529
2004-05-06,3964.540816047225
2004-05-07,3921.123504082118
2004-05-10,4084.143181491109
2004-05-11,4103.283414028371
2004-05-12,4129.729837024335
2004-05-13,4131.428884122458
2004-05-14,4116.487220260741
2004-05-17,4105.922984096894
2004-05-18,4111.723945673795
2004-05-19,4055.575230617685
2004-05-20,4045.7069118804966
2004-05-21,4060.41603613713
2004-05-24,4255.634010220835
2004-05-25,4315.646005893469
2004-05-26,4328.772704383927
2004-05-27,4310.9654116407255
2004-05-28,4327.312666850979
2004-06-01,4335.000990599294
2004-06-02,4332.1243106120455
2004-06-03,4297.614373654814
2004-06-04,4297.705532935563
2004-06-07,4522.267212706488
2004-06-08,4538.1675842670775
2004-06-09,4534.6845944073
2004-06-10,4554.037417500549
2004-06-14,4570.2299688358735
2004-06-15,4574.333937903433
2004-06-16,4589.096928982195
2004-06-17,4581.492952960168
2004-06-18,4558.128921431269
2004-06-21,4721.732516832741
2004-06-22,4724.194839389774
2004-06-23,4770.188992527184
2004-06-24,4709.564311639041
2004-06-25,4774.313687303854
2004-06-28,4676.940701306033
2004-06-29,4689.5693743009215
2004-06-30,4671.232095814098
2004-07-01,4603.081631582358
2004-07-02,4571.113256767777
2004-07-06,4725.375612269835
2004-07-07,4719.9036540015495
2004-07-08,4677.277835155615
2004-07-09,4687.565983974247
2004-07-12,4693.323200742259
2004-07-13,4693.471338977219
2004-07-14,4697.583028323884
2004-07-15,4669.281213234421
2004-07-16,4623.130910806114
2004-07-19,4771.215105752412
2004-07-20,4848.691674617778
2004-07-21,4798.352566355562
2004-07-22,4790.797226070632
2004-07-23,4773.524496147102
2004-07-26,4793.36256665821
2004-07-27,4842.73462812788
2004-07-28,4844.889344183895
2004-07-29,4850.8922538370825
2004-07-30,4885.273275601613
2004-08-02,5074.619419216434
2004-08-03,4983.834202984823
2004-08-04,4977.031340193145
2004-08-05,4905.909133007657
2004-08-06,4835.531449205095
2004-08-09,4839.694908437885
2004-08-10,4910.531863884148
2004-08-11,4919.392318521605
2004-08-12,4891.049549656936
2004-08-13,4849.273967622361
2004-08-16,5038.8332611658625
2004-08-17,5067.087096858883
2004-08-18,5110.573302365651
2004-08-19,5064.8895123527345
2004-08-20,5105.6021257406555
2004-08-23,5127.964298249066
2004-08-24,5128.646915358459
2004-08-25,5158.61948613887
2004-08-26,5169.499599505713
2004-08-27,5210.449739214782
2004-08-30,5362.483416087228
2004-08-31,5370.391961159068
2004-09-01,5356.262381770277
2004-09-02,5390.40082390265
2004-09-03,5369.270910412092
2004-09-07,5352.714815082668
2004-09-08,5352.297517181508
2004-09-09,5332.665845755252
2004-09-10,5374.607051616237
2004-09-13,5614.278965791905
2004-09-14,5591.693966083441
2004-09-15,5563.4648889640985
2004-09-16,5553.392246982039
2004-09-17,5604.971055149344
2004-09-20,5560.480671805863
2004-09-21,5555.077534245545
2004-09-22,5471.020074651132
2004-09-23,5428.7876435208445
2004-09-24,5429.435456223561
2004-09-27,5565.10117888155
2004-09-28,5589.168087060231
2004-09-29,5610.3987580565845
2004-09-30,5571.472668787876
2004-10-01,5659.6048882278465
2004-10-04,5718.829879220888
2004-10-05,5672.530126214445
2004-10-06,5704.440690081287
2004-10-07,5643.019999053077
2004-10-08,5562.044243623307
2004-10-11,5778.3070611231005
2004-10-12,5762.366106142726
2004-10-13,5724.918369272508
2004-10-14,5670.415074140822
2004-10-15,5684.400925419694
2004-10-18,5728.764031206046
2004-10-19,5678.834443564963
2004-10-20,5617.150323694274
2004-10-21,5646.693349918755
2004-10-22,5544.968835947171
2004-10-25,5662.9684079567305
2004-10-26,5763.037667463376
2004-10-27,5835.2365863948635
2004-10-29,5811.774616222916
2004-11-01,5852.5369667845525
2004-11-02,5869.97517011773
2004-11-03,5852.208362628348
2004-11-04,5929.248033283763
2004-11-05,5917.713621040496
2004-11-08,6076.325875488296
2004-11-09,6090.885305440895
2004-11-10,6078.155984442117
2004-11-11,6122.611586391883
2004-11-12,6155.531046694689
2004-11-15,6214.500715494193
2004-11-16,6135.770494269519
2004-11-17,6163.162212243354
2004-11-18,6238.651158430622
2004-11-19,6092.598000298129
2004-11-22,6274.855566765687
2004-11-23,6285.663222256152
2004-11-24,6268.189970834961
2004-11-26,6247.129483695862
2004-11-29,6266.099062102823
2004-11-30,6281.4832508823865
2004-12-01,6328.343402753717
2004-12-02,6389.974933867029
2004-12-03,6362.00059692359
2004-12-06,6595.853959124829
2004-12-07,6575.454657594283
2004-12-08,6656.912808418285
2004-12-09,6710.922034957059
2004-12-10,6725.9360038051655
2004-12-13,6803.968242090802
2004-12-14,6879.5623341546025
2004-12-15,6818.382521728857
2004-12-16,6861.853366560127
2004-12-17,6790.933687444468
2004-12-20,6973.114391698599
2004-12-21,7019.30477935016
2004-12-22,7097.927981560171
2004-12-23,7068.243644402732
2004-12-27,6972.611164428344
2004-12-28,6998.84882323079
2004-12-29,6967.80355581333
2004-12-30,6927.404862661048
2004-12-31,6896.520839328723
2005-01-03,7082.067611440778
2005-01-04,7073.506051131942
2005-01-05,7044.349471671558
2005-01-06,7139.125186080042
2005-01-07,7107.15945162586
2005-01-10,7080.428157209707
2005-01-11,7023.14263125594
2005-01-12,6948.919371656481
2005-01-13,6899.416070350626
2005-01-14,6996.15880802795
2005-01-18,7305.119638415352
2005-01-19,7259.707122103114
2005-01-20,7242.700635006346
2005-01-21,7105.998599051669
2005-01-24,7133.8381660010255
2005-01-25,7216.297698785005
2005-01-26,7225.883640010229
2005-01-27,7263.454865364129
2005-01-28,7266.87007978991
2005-01-31,7503.277923588533
2005-02-01,7499.874667167682
2005-02-02,7556.061492379671
2005-02-03,7553.56030634249
2005-02-04,7683.900177514919
2005-02-07,7709.0698781360325
2005-02-08,7679.686038514522
2005-02-09,7616.977498980345
2005-02-10,7610.929425870126
2005-02-11,7626.427545064851
2005-02-14,7800.933123381646
2005-02-15,7810.011706874798
2005-02-16,7849.877255956078
2005-02-17,7738.883309765613
2005-02-18,7787.7217311817185
2005-02-22,7622.7872010649435
2005-02-23,7810.541752876161
2005-02-24,7813.592357079803
2005-02-25,7884.466347062325
2005-02-28,7979.6441680147445
2005-03-01,8058.380577923718
2005-03-02,8038.31903298601
2005-03-03,8074.603681013922
2005-03-04,8096.092626750498
2005-03-07,8080.926568104759
2005-03-08,7948.471275530872
2005-03-09,7826.787079378471
2005-03-10,7819.8270103606155
2005-03-11,7786.40371372224
2005-03-14,8024.836844084367
2005-03-15,7960.135233536984
2005-03-16,7867.280523415016
2005-03-17,7871.157707052567
2005-03-18,7844.418373098541
2005-03-21,7880.0983589745565
2005-03-22,7793.722927986773
2005-03-23,7839.57867332945
2005-03-24,7849.296459696068
2005-03-28,8060.401210111391
2005-03-29,7951.982617767429
2005-03-30,8105.874661285096
2005-03-31,8044.875898863982
2005-04-01,8034.127758403437
2005-04-04,8105.945517314133
2005-04-05,8117.780355509143
2005-04-06,8172.873402547763
2005-04-07,8218.600516157774
2005-04-08,8181.3430023872215
2005-04-11,8389.96871234039
2005-04-12,8461.841367909212
2005-04-13,8362.547323866494
2005-04-14,8286.404258587998
2005-04-15,8199.136792193029
2005-04-18,8222.667689134541
2005-04-19,8226.176318443693
2005-04-20,8128.466378188486
2005-04-21,8283.64691035235
2005-04-22,8234.91656752064
2005-04-25,8477.78630424873
2005-04-26,8439.6497138853
2005-04-27,8514.559439413848
2005-04-28,8416.219972217203
2005-04-29,8570.102625211915
2005-05-02,8602.355541314357
2005-05-03,8603.402901716372
2005-05-04,8618.576892939023
2005-05-05,8610.138915651227
2005-05-06,8556.326468022704
2005-05-09,8768.059744996826
2005-05-10,8686.935499225176
2005-05-11,8788.174207723945
2005-05-12,8722.589547777938
2005-05-13,8784.831648115718
2005-05-16,8903.208281094403
2005-05-17,8932.792290031057
2005-05-18,8993.608683624552
2005-05-19,9019.105792615419
2005-05-20,9050.424074165767
2005-05-23,9235.190389550165
2005-05-24,9233.395900961608
2005-05-25,9245.35048262805
2005-05-26,9313.359352455822
2005-05-27,9249.917532014724
2005-05-31,9179.664914021883
2005-06-01,9211.191580038825
2005-06-02,9230.143118044745
2005-06-03,9182.514362880085
2005-06-06,9326.510191965946
2005-06-07,9355.645365124892
2005-06-08,9375.712920976654
2005-06-09,9455.39026480711
2005-06-10,9401.802531403375
2005-06-13,9460.16446221958
2005-06-14,9455.753418082912
2005-06-15,9360.722388844433
2005-06-16,9373.154428352243
2005-06-17,9366.85056400359
2005-06-20,9585.98818942598
2005-06-21,9571.549743629908
2005-06-22,9595.377155422162
2005-06-23,9456.481780771523
2005-06-24,9365.692441256408
2005-06-27,9375.107594221607
2005-06-28,9460.847337802674
2005-06-29,9411.16368973994
2005-06-30,9336.172327332179
2005-07-01,9488.78540422474
2005-07-05,9751.37003199938
2005-07-06,9617.66305937671
2005-07-07,9596.503592897234
2005-07-08,9646.648767793962
2005-07-11,9657.602987395023
2005-07-12,9594.14115795096
2005-07-13,9642.4607448779
2005-07-14,9693.70177186464
2005-07-15,9764.469192268516
2005-07-18,9881.203590847059
2005-07-19,9953.342685510765
2005-07-20,10008.248446672153
2005-07-21,9907.264482617991
2005-07-22,9961.633648124036
2005-07-25,9954.001142728668
2005-07-26,10069.203238291037
2005-07-27,10142.153883953204
2005-07-28,10161.050491752325
2005-07-29,9915.537474197648
2005-08-01,10116.5848954051
2005-08-02,10229.835459752094
2005-08-03,10243.174880611952
2005-08-04,10128.700367663834
2005-08-05,10061.562146869346
2005-08-08,10056.92916023235
2005-08-09,10112.90720820385
2005-08-10,10089.398791947884
2005-08-11,10055.856599806284
2005-08-12,9959.89750739306
2005-08-15,10215.442568659273
2005-08-16,10079.57580224299
2005-08-17,10195.78067275896
2005-08-18,10236.69426835193
2005-08-19,10199.66767712442
2005-08-22,10122.5865830464
2005-08-23,10072.164006239494
2005-08-24,9923.919869261681
2005-08-25,9967.124508630546
2005-08-26,9960.761921169287
2005-08-29,10213.762274705181
2005-08-30,10102.371155581122
2005-08-31,10205.434332444756
2005-09-01,10150.694100961235
2005-09-02,10201.165227389014
2005-09-06,10302.665960691942
2005-09-07,10310.3822858153
2005-09-08,10211.764317602168
2005-09-09,10273.792306553658
2005-09-12,10516.628825787839
2005-09-13,10417.437326043071
2005-09-14,10367.128229883674
2005-09-15,10399.630622079947
2005-09-16,10426.735989199367
2005-09-19,10294.268277607503
2005-09-20,10216.00174442281
2005-09-22,10182.035939261455
2005-09-23,10170.798823699542
2005-09-26,10382.365987264631
2005-09-27,10431.682856295862
2005-09-28,10403.690527566672
2005-09-29,10473.155233336962
2005-09-30,10425.238971570563
2005-10-03,10418.504566766858
2005-10-04,10356.696045475781
2005-10-05,10305.858977507038
2005-10-06,10257.046711267249
2005-10-07,10236.195193910968
2005-10-10,10342.067328134735
2005-10-11,10334.415819759959
2005-10-12,10213.671840513212
2005-10-13,10297.520262110818
2005-10-14,10431.042535654067
2005-10-17,10424.767486860748
2005-10-18,10283.369918644265
2005-10-19,10448.537712043491
2005-10-20,10278.18198694559
2005-10-21,10419.671647129075
2005-10-24,10742.93002565987
2005-10-25,10624.31952116008
2005-10-26,10541.95134771456
2005-10-27,10438.998556708091
2005-10-28,10640.273522549967
2005-10-31,10714.964982995836
2005-11-01,10694.575198022027
2005-11-02,10837.859531761003
2005-11-03,10895.493576518806
2005-11-04,10913.282135947584
2005-11-07,11123.947169773402
2005-11-08,11120.248336724168
2005-11-09,11133.68708560574
2005-11-10,11257.191309742493
2005-11-11,11285.656237302885
2005-11-14,11321.461892398058
2005-11-15,11267.766756956862
2005-11-16,11293.116959707419
2005-11-17,11350.69336244409
2005-11-18,11396.614512664339
2005-11-21,11579.020453448746
2005-11-22,11543.73718710248
2005-11-23,11588.968208119897
2005-11-25,11597.95050621738
2005-11-28,11478.419573285515
2005-11-29,11478.45141498067
2005-11-30,11389.64513035372
2005-12-01,11488.514207500099
2005-12-02,11453.20978000607
2005-12-05,11585.927517606757
2005-12-06,11605.526236983998
2005-12-07,11559.598528179044
2005-12-08,11551.420340130788
2005-12-09,11534.999663005852
2005-12-12,11509.418637296118
2005-12-13,11577.370249560614
2005-12-14,11641.868277666172
2005-12-15,11672.124649383044
2005-12-16,11652.995050667425
2005-12-19,11870.33679040883
2005-12-20,11912.291298104506
2005-12-21,11869.031656878746
2005-12-22,11932.941057529484
2005-12-23,11916.336000330928
2005-12-27,11891.802127898105
2005-12-28,11830.265080899459
2005-12-29,11768.74578659229
2005-12-30,11681.503479307246
2006-01-03,12004.614554227552
2006-01-04,11988.775912961453
2006-01-05,12126.79106115807
2006-01-06,12268.690824753816
2006-01-09,12318.092530847942
2006-01-10,12280.67148829204
2006-01-11,12273.281286900732
2006-01-12,12251.74571459225
2006-01-13,12217.893560909435
2006-01-17,12396.24562904913
2006-01-18,12462.26081784571
2006-01-19,12409.985483832332
2006-01-20,12135.978164542237
2006-01-23,12092.096879631748
2006-01-24,12136.056956607184
2006-01-25,12131.953614098824
2006-01-26,12172.543778103072
2006-01-27,12288.80399843173
2006-01-30,12423.00514814792
2006-01-31,12258.024796680362
2006-02-01,12366.606196299244
2006-02-02,12260.2820077339
2006-02-03,12194.831478363232
2006-02-06,12251.839277065868
2006-02-07,12217.501623610257
2006-02-08,12294.296580270577
2006-02-09,12236.022727309397
2006-02-10,12449.126269286384
2006-02-13,12505.339241467736
2006-02-14,12622.394284263437
2006-02-15,12705.048395796735
2006-02-16,12791.043740240115
2006-02-17,12667.351747023133
2006-02-21,12622.884123188176
2006-02-22,12710.228294421853
2006-02-23,12739.319696963199
2006-02-24,12726.834401511467
2006-02-27,12813.617292755192
2006-02-28,12665.344000342093
2006-03-01,12757.05104470717
2006-03-02,12721.23582774234
2006-03-03,12680.299222532261
2006-03-06,12689.820291034244
2006-03-07,12777.301282013177
2006-03-08,12880.103127407881
2006-03-09,12841.387565328068
2006-03-10,12956.418664058481
2006-03-13,13128.41442834839
2006-03-14,13253.812778944883
2006-03-15,13283.140815059902
2006-03-16,13291.841523226798
2006-03-17,13359.580795596816
2006-03-20,13364.432349825038
2006-03-21,13311.869304544884
2006-03-22,13419.453081494607
2006-03-23,13391.421951038494
2006-03-24,13418.101563511165
2006-03-27,13595.816656305327
2006-03-28,13526.112306389894
2006-03-29,13642.959614991018
2006-03-30,13454.520192361197
2006-03-31,13565.370588737062
2006-04-03,13599.054900297428
2006-04-04,13592.799684121579
2006-04-05,13621.089412857706
2006-04-06,13508.492710979095
2006-04-07,13310.762876493636
2006-04-10,13520.728508368757
2006-04-11,13360.610477132504
2006-04-12,13435.410751481244
2006-04-13,13441.988663392425
2006-04-17,13394.149055255679
2006-04-18,13530.161845928926
2006-04-19,13494.08962558748
2006-04-20,13566.483482611897
2006-04-21,13536.103067347987
2006-04-24,13687.410906696934
2006-04-25,13570.985309320386
2006-04-26,13527.470790147072
2006-04-27,13540.577458453
2006-04-28,13508.4225125246
2006-05-01,13376.214462452366
2006-05-02,13395.118213390879
2006-05-03,13360.7078914266
2006-05-04,13404.867673408042
2006-05-05,13472.324889396266
2006-05-08,13725.124369632205
2006-05-09,13594.440621215825
2006-05-10,13623.382860613056
2006-05-11,13438.245309511858
2006-05-12,13388.64372317381
2006-05-15,13454.427884381903
2006-05-16,13357.574780571598
2006-05-17,13203.365893077307
2006-05-18,13190.111835012816
2006-05-19,13255.301308715485
2006-05-22,13328.705284361351
2006-05-23,13323.315855698163
2006-05-24,13369.110103495805
2006-05-25,13385.41142327675
2006-05-26,13443.81944457073
2006-05-30,13120.997638003362
2006-05-31,13284.795507690591
2006-06-01,13428.417019864839
2006-06-02,13439.26997905564
2006-06-05,13478.021333718967
2006-06-06,13539.109091947483
2006-06-07,13424.90389012908
2006-06-08,13526.230934952428
2006-06-09,13310.90774534031
2006-06-12,13077.273445638064
2006-06-13,13093.43873309025
2006-06-14,13195.339667783379
2006-06-15,13445.532751397388
2006-06-16,13516.391421064616
2006-06-19,13532.94659736195
2006-06-20,13544.944468227923
2006-06-21,13523.31936546574
2006-06-22,13587.669330232779
2006-06-23,13613.380022467478
2006-06-26,13712.391033516316
2006-06-27,13588.134116246234
2006-06-28,13686.118671180006
2006-06-29,13788.344902648285
2006-06-30,13856.406321466573
2006-07-03,14054.284987835712
2006-07-05,13980.604514712377
2006-07-06,14026.160168150278
2006-07-07,13921.484594037645
2006-07-10,14090.209093292353
2006-07-11,14262.59794808372
2006-07-12,14128.384804885962
2006-07-13,13880.034067273204
2006-07-14,13792.466542791628
2006-07-17,14033.86218574149
2006-07-18,14105.081708428444
2006-07-19,14285.769061484332
2006-07-20,14174.95909064542
2006-07-21,14126.272088567604
2006-07-24,14441.266147987186
2006-07-25,14472.259567908335
2006-07-26,14438.514389417194
2006-07-27,14423.680064188895
2006-07-28,14503.622581506042
2006-07-31,14663.887681439617
2006-08-01,14598.626701444107
2006-08-02,14633.351729665637
2006-08-03,14653.786363531948
2006-08-04,14636.63067969279
2006-08-07,14512.581335232133
2006-08-08,14533.075490473024
2006-08-09,14426.932701646316
2006-08-10,14565.713122381081
2006-08-11,14486.544673639019
2006-08-14,14717.502758738907
2006-08-15,14825.012442312907
2006-08-16,14906.210247457346
2006-08-17,14993.991756139336
2006-08-18,15102.547996921152
2006-08-21,14944.552811570518
2006-08-22,14897.1129115736
2006-08-23,14824.649021070949
2006-08-24,14783.211808144248
2006-08-25,14795.99274185867
2006-08-28,15063.181893340123
2006-08-29,15032.020049186745
2006-08-30,15054.539071874511
2006-08-31,14995.914599465226
2006-09-01,15083.025337835512
2006-09-05,15203.325371380148
2006-09-06,14997.248114788827
2006-09-07,14990.50535327216
2006-09-08,15145.07257030998
2006-09-11,15380.18466284142
2006-09-12,15504.501155585822
2006-09-13,15564.677079984649
2006-09-14,15545.269384924048
2006-09-15,15600.510426582441
2006-09-18,15588.463585519772
2006-09-19,15687.375344584529
2006-09-20,15782.000286219678
2006-09-21,15581.765603309495
2006-09-22,15491.316835627274
2006-09-25,15802.513959706921
2006-09-26,15882.554704058051
2006-09-27,15878.77275676706
2006-09-28,15856.055882084185
2006-09-29,15934.546825924304
2006-10-02,15856.197650632808
2006-10-03,15984.45223803649
2006-10-04,16221.132722391965
2006-10-05,16246.246848486344
2006-10-06,16219.01686953237
2006-10-09,16378.639730418057
2006-10-10,16549.483564578943
2006-10-11,16586.180980021025
2006-10-12,16679.708408633986
2006-10-13,16801.652338425058
2006-10-16,16780.56929421953
2006-10-17,16783.723774569182
2006-10-18,16737.345816148892
2006-10-19,16659.276506469025
2006-10-20,16614.925666317053
2006-10-23,16921.262052896054
2006-10-24,16944.243016029493
2006-10-25,16962.44229804385
2006-10-26,16994.889937881147
2006-10-27,16842.94679180158
2006-10-30,16918.072273818176
2006-10-31,16861.03470178743
2006-11-01,16906.15962858729
2006-11-02,16908.183760520023
2006-11-03,16846.8574315401
2006-11-06,17195.73370733462
2006-11-07,17258.967298483687
2006-11-08,17285.096967735513
2006-11-09,17187.026245865203
2006-11-10,17200.325858164964
2006-11-13,17357.18771900828
2006-11-14,17500.05900019292
2006-11-15,17568.931979706667
2006-11-16,17660.307255520423
2006-11-17,17724.445202296673
2006-11-20,17918.906734187985
2006-11-21,17933.34126919222
2006-11-22,17909.93410648746
2006-11-24,17718.04769318125
2006-11-27,17458.2236720824
2006-11-28,17486.853626648335
2006-11-29,17803.346870706326
2006-11-30,17855.239123578467
2006-12-01,17864.04268315707
2006-12-04,18112.903347256008
2006-12-05,18215.950565559786
2006-12-06,18280.399073784687
2006-12-07,18239.425833090427
2006-12-08,18244.297680388187
2006-12-11,18294.50883152991
2006-12-12,18346.075293974536
2006-12-13,18421.252217870726
2006-12-14,18599.006378612758
2006-12-15,18608.53530503834
2006-12-18,18721.357906820624
2006-12-19,18676.877407174798
2006-12-20,18607.962342919684
2006-12-21,18658.27767694969
2006-12-22,18546.238177473122
2006-12-26,18757.320658360353
2006-12-27,18879.363386931556
2006-12-28,18813.545561150346
2006-12-29,18811.447650913768
2007-01-03,19083.51572695051
2007-01-04,19202.68084990555
2007-01-05,18993.06920413231
2007-01-08,19086.76337808692
2007-01-09,19099.467962652223
2007-01-10,19125.01525223406
2007-01-11,19273.92792427352
2007-01-12,19283.304774106935
2007-01-16,19530.9394041527
2007-01-17,19475.733745245936
2007-01-18,19436.203968614875
2007-01-19,19468.597266897006
2007-01-22,19531.071391590118
2007-01-23,19584.03471492325
2007-01-24,19705.264792423855
2007-01-25,19550.469766935086
2007-01-26,19483.127356716668
2007-01-29,19687.833259442155
2007-01-30,19735.56591951013
2007-01-31,19800.809875227922
2007-02-01,19980.61790789093
2007-02-02,20078.657936163596
2007-02-05,20046.012166344422
2007-02-06,20064.649004366813
2007-02-07,20152.601667494768
2007-02-08,20097.09553008819
2007-02-09,19726.037913915443
2007-02-12,19942.18648950285
2007-02-13,19975.991380054547
2007-02-14,20073.467692758222
2007-02-15,20053.668000906095
2007-02-16,20045.961326628956
2007-02-20,20203.422514178237
2007-02-21,20029.873704437563
2007-02-22,20041.201290361587
2007-02-23,19924.871138737573
2007-02-26,20100.89065651132
2007-02-27,19454.546212215737
2007-02-28,19693.888517344356
2007-03-01,19679.259286831246
2007-03-02,19490.13082252676
2007-03-05,19370.56348197419
2007-03-06,19620.64627517863
2007-03-07,19632.37783840418
2007-03-08,19823.91960180658
2007-03-09,19707.96899376506
2007-03-12,19898.5804342714
2007-03-13,19558.956966874888
2007-03-14,19738.58870134666
2007-03-15,19768.1113122317
2007-03-16,19710.888764572555
2007-03-19,19960.673986884947
2007-03-20,19789.837446735386
2007-03-21,20046.452906938186
2007-03-22,20055.08781770905
2007-03-23,20127.75521263012
2007-03-26,20286.82075717393
2007-03-27,20168.584308850415
2007-03-28,20069.61275043394
2007-03-29,20081.67048818683
2007-03-30,20013.24127306018
2007-04-02,20067.286986629726
2007-04-03,20317.69427113413
2007-04-04,20342.291990170837
2007-04-05,20262.27678285179
2007-04-09,20497.103711060725
2007-04-10,20427.049751382958
2007-04-11,20216.62659389511
2007-04-12,20217.345777589526
2007-04-13,20359.24470631002
2007-04-16,20454.329371336647
2007-04-17,20489.42084805264
2007-04-18,20439.729112518566
2007-04-19,20462.53960347492
2007-04-20,20534.741203333095
2007-04-23,20634.16270091777
2007-04-24,20633.35599136038
2007-04-25,20700.135681475473
2007-04-26,20849.415281706843
2007-04-27,20708.660485626395
2007-04-30,20445.1945363059
2007-05-01,20531.958870857714
2007-05-02,20597.415201074353
2007-05-03,20682.19715780338
2007-05-04,20739.06525002429
2007-05-07,20842.927764319127
2007-05-08,20882.10561988627
2007-05-09,20944.560366942682
2007-05-10,20819.413809424244
2007-05-11,21027.11375976891
2007-05-14,20859.854998448198
2007-05-15,20720.624033733086
2007-05-16,20950.284590532552
2007-05-17,20838.31152854099
2007-05-18,20829.166920270807
2007-05-21,20922.54574452129
2007-05-22,20947.657662126698
2007-05-23,20873.777455739924
2007-05-24,20711.048419111536
2007-05-25,20698.09970888233
2007-05-29,20666.381780871983
2007-05-30,20836.926456137615
2007-05-31,20744.529584400916
2007-06-01,20651.64685427738
2007-06-04,20802.172612165843
2007-06-05,20796.376190654104
2007-06-06,20507.054078333917
2007-06-07,20244.940743360137
2007-06-08,20467.822147849583
2007-06-11,20464.54307537062
2007-06-12,20378.052710792894
2007-06-13,20680.387986896116
