date,equity
2004-04-15,3736.769947840603
2004-04-16,3769.237801003012
2004-04-19,3769.5090782850843
2004-04-20,3736.2763445660844
2004-04-21,3769.6382809279567
2004-04-22,3806.660459202409
2004-04-23,3824.109127613559
2004-04-26,3977.6990865348444
2004-04-27,3982.066773855169
2004-04-28,3997.093817677007
2004-04-29,3953.3735878784178
2004-04-30,3920.329265283417
2004-05-03,3967.2872157728266
2004-05-04,3960.63619937417
2004-05-05,3990.152922958094
2004-05-06,3967.650336114673
2004-05-07,3921.2761914589287
2004-05-10,4083.1359807590434
2004-05-11,4103.007509451358
2004-05-12,4130.462783342791
2004-05-13,4132.226669151129
2004-05-14,4116.715634925595
2004-05-17,4105.748238772914
2004-05-18,4111.622687257372
2004-05-19,4054.7769559624285
2004-05-20,4044.784004280523
2004-05-21,4059.680596778571
2004-05-24,4255.083565280358
2004-05-25,4315.813129821948
2004-05-26,4329.094673157902
2004-05-27,4311.077120215841
2004-05-28,4327.617222521203
2004-06-01,4335.397684842459
2004-06-02,4332.486691215504
2004-06-03,4297.564251429315
2004-06-04,4297.659067827089
2004-06-07,4522.748028549178
2004-06-08,4538.8342122174845
2004-06-09,4535.311543428884
2004-06-10,4554.889533046488
2004-06-14,4571.266404305044
2004-06-15,4575.416304058839
2004-06-16,4590.350259942661
2004-06-17,4582.658686570904
2004-06-18,4559.025502793889
2004-06-21,4722.442444159929
2004-06-22,4724.929890957934
2004-06-23,4771.437352228381
2004-06-24,4710.135464225701
2004-06-25,4775.607077375994
2004-06-28,4677.149328068703
2004-06-29,4689.915956980352
2004-06-30,4671.376225190673
2004-07-01,4602.466095811072
2004-07-02,4570.142040405363
2004-07-06,4724.117668443935
2004-07-07,4718.408739356044
2004-07-08,4673.908041269151
2004-07-09,4684.648019623604
2004-07-12,4690.658554512029
2004-07-13,4690.81316277036
2004-07-14,4695.01008362442
2004-07-15,4666.107102449415
2004-07-16,4618.978373206501
2004-07-19,4766.386725964962
2004-07-20,4843.78243678801
2004-07-21,4793.496550199938
2004-07-22,4785.950868723702
2004-07-23,4768.693764512361
2004-07-26,4788.512128753171
2004-07-27,4837.834407964785
2004-07-28,4839.985439967652
2004-07-29,4845.982237842763
2004-07-30,4880.327747646899
2004-08-02,5069.661891067903
2004-08-03,4978.9663990148565
2004-08-04,4972.176836774549
2004-08-05,4901.121856449239
2004-08-06,4830.8131921552895
2004-08-09,4834.9725385733445
2004-08-10,4905.737483828584
2004-08-11,4914.592231216574
2004-08-12,4886.276440975026
2004-08-13,4844.542134484158
2004-08-16,5034.089979373534
2004-08-17,5062.3193396486395
2004-08-18,5105.763887923814
2004-08-19,5060.123860299416
2004-08-20,5100.7990173422
2004-08-23,5123.141333799073
2004-08-24,5123.822775571922
2004-08-25,5153.764046273999
2004-08-26,5164.63373713106
2004-08-27,5205.543086506733
2004-08-30,5357.6056382802835
2004-08-31,5365.506286471432
2004-09-01,5351.392521412423
2004-09-02,5385.496530263333
2004-09-03,5364.383094330837
2004-09-07,5347.8466408396
2004-09-08,5347.428680011448
2004-09-09,5327.8142257995305
2004-09-10,5369.717454638436
2004-09-13,5609.332248608286
2004-09-14,5586.770411895332
2004-09-15,5558.567428287251
2004-09-16,5548.50551824233
2004-09-17,5600.033855581382
2004-09-20,5555.582650221793
2004-09-21,5550.182250229652
2004-09-22,5466.203565636278
2004-09-23,5424.012579818867
2004-09-24,5424.6576576510615
2004-09-27,5560.361367393457
2004-09-28,5585.079734592546
2004-09-29,5606.885917743272
2004-09-30,5566.903625530011
2004-10-01,5657.417119386716
2004-10-04,5718.238573103256
2004-10-05,5670.689335318147
2004-10-06,5703.463479107493
2004-10-07,5640.384854144923
2004-10-08,5557.224783933467
2004-10-11,5774.461335152961
2004-10-12,5758.107103752568
2004-10-13,5719.672418284093
2004-10-14,5663.743663687709
2004-10-15,5678.093759043237
2004-10-18,5723.625900449344
2004-10-19,5672.381164725199
2004-10-20,5609.080787272211
2004-10-21,5639.39416267798
2004-10-22,5535.0052052992705
2004-10-25,5651.373449350803
2004-10-26,5752.1368566780575
2004-10-27,5824.839559835518
2004-10-29,5801.216155725764
2004-11-01,5842.263684187821
2004-11-02,5859.822008885109
2004-11-03,5841.931069649129
2004-11-04,5919.507596996003
2004-11-05,5907.894082789623
2004-11-08,6066.35256890909
2004-11-09,6081.015849298758
2004-11-10,6068.196801531511
2004-11-11,6112.954842009416
2004-11-12,6146.100845754563
2004-11-15,6205.465002486074
2004-11-16,6126.205227576586
2004-11-17,6153.780863930459
2004-11-18,6229.778536159084
2004-11-19,6082.737842153501
2004-11-22,6265.009567062142
2004-11-23,6275.89099708778
2004-11-24,6258.297009380877
2004-11-26,6237.097902094844
2004-11-29,6256.198686004463
2004-11-30,6271.683399056372
2004-12-01,6318.850956822366
2004-12-02,6380.893394651961
2004-12-03,6352.731792843223
2004-12-06,6586.9399465077695
2004-12-07,6566.408979757742
2004-12-08,6648.391647796949
2004-12-09,6702.750685546253
2004-12-10,6717.865260682624
2004-12-13,6796.402384537413
2004-12-14,6872.476920819063
2004-12-15,6810.905979969153
2004-12-16,6854.654909518756
2004-12-17,6783.276887123446
2004-12-20,6965.473525934979
2004-12-21,7011.9534748474125
2004-12-22,7091.072126939094
2004-12-23,7061.205586997763
2004-12-27,6964.966500354381
2004-12-28,6991.370348344758
2004-12-29,6960.130436468476
2004-12-30,6919.475582604691
2004-12-31,6888.395443372795
2005-01-03,7073.978451358236
2005-01-04,7065.3653417796
2005-01-05,7036.02562000948
2005-01-06,7131.390048461984
2005-01-07,7099.228359256034
2005-01-10,7072.331449161257
2005-01-11,7014.687931403405
2005-01-12,6940.007970011901
2005-01-13,6890.199834409541
2005-01-14,6987.539531824302
2005-01-18,7297.296128862794
2005-01-19,7250.636233243367
2005-01-20,7233.16050470257
2005-01-21,7092.698811483784
2005-01-24,7121.301624415603
2005-01-25,7204.806353963018
2005-01-26,7214.512205563873
2005-01-27,7252.558049157668
2005-01-28,7256.016467733188
2005-01-31,7493.13585915196
2005-02-01,7489.692539630658
2005-02-02,7546.578938376363
2005-02-03,7544.043284667661
2005-02-04,7675.997936673957
2005-02-07,7701.478754766878
2005-02-08,7671.734395601643
2005-02-09,7608.246149820529
2005-02-10,7602.127340246798
2005-02-11,7617.816755450477
2005-02-14,7792.248715715383
2005-02-15,7801.4403624686165
2005-02-16,7841.789246729261
2005-02-17,7729.447622048959
2005-02-18,7778.877616372036
2005-02-22,7611.942580594321
2005-02-23,7801.97898093135
2005-02-24,7805.057372087188
2005-02-25,7876.801157622517
2005-02-28,7970.944108999484
2005-03-01,8050.623622334348
2005-03-02,8030.321801994255
2005-03-03,8067.034043967982
2005-03-04,8088.78315967645
2005-03-07,8073.430809381574
2005-03-08,7939.400890852082
2005-03-09,7816.268114708699
2005-03-10,7809.2308211619775
2005-03-11,7775.404005494712
2005-03-14,8014.534868049049
2005-03-15,7949.080927482448
2005-03-16,7855.1402424573025
2005-03-17,7859.064112863067
2005-03-18,7832.0133873361065
2005-03-21,7868.106968541078
2005-03-22,7781.867819997975
2005-03-23,7827.650873153827
2005-03-24,7837.356305777109
2005-03-28,8048.407160419923
2005-03-29,7939.473820112764
2005-03-30,8094.1004210738565
2005-03-31,8032.81382805682
2005-04-01,8022.004904695783
2005-04-04,8094.17387946737
2005-04-05,8105.91849898981
2005-04-06,8160.587295671862
2005-04-07,8205.961393883306
2005-04-08,8168.987980811147
2005-04-11,8377.393636807074
2005-04-12,8448.724577932675
2005-04-13,8350.182330219508
2005-04-14,8274.613975997418
2005-04-15,8188.008332175105
2005-04-18,8211.360048951203
2005-04-19,8214.796719559461
2005-04-20,8119.007512970341
2005-04-21,8271.14378594995
2005-04-22,8223.368628483058
2005-04-25,8465.002673762538
2005-04-26,8426.922963683164
2005-04-27,8501.720970567882
2005-04-28,8403.527839089433
2005-04-29,8557.180111527909
2005-05-02,8589.385049896893
2005-05-03,8590.43246570426
2005-05-04,8605.580227194885
2005-05-05,8597.15827691427
2005-05-06,8543.426433518172
2005-05-09,8755.108453627261
2005-05-10,8674.108962415745
2005-05-11,8775.192157997311
2005-05-12,8709.708343261591
2005-05-13,8771.862935562096
2005-05-16,8890.055120127683
2005-05-17,8919.595149052773
2005-05-18,8980.32195936812
2005-05-19,9005.78367070698
2005-05-20,9037.054540431283
2005-05-23,9221.822148400945
2005-05-24,9220.021766887168
2005-05-25,9231.955441180196
2005-05-26,9299.86911592894
2005-05-27,9236.520086534003
2005-05-31,9166.370221171428
2005-06-01,9197.854997094728
2005-06-02,9216.77459494593
2005-06-03,9169.215502379038
2005-06-06,9313.263150265351
2005-06-07,9342.358117141628
2005-06-08,9362.39680354072
2005-06-09,9441.955190854838
2005-06-10,9388.450599570499
2005-06-13,9446.71820042849
2005-06-14,9442.319555507549
2005-06-15,9347.434639241346
2005-06-16,9359.836880335799
2005-06-17,9353.54633663947
2005-06-20,9572.627651444152
2005-06-21,9558.208787565733
2005-06-22,9582.002460348442
2005-06-23,9443.304612592305
2005-06-24,9352.639520498096
2005-06-27,9362.048225188224
2005-06-28,9447.666571062224
2005-06-29,9398.047253678915
2005-06-30,9323.168931992479
2005-07-01,9475.558157138603
2005-07-05,9738.028454742656
2005-07-06,9604.51135231662
2005-07-07,9583.375260467155
2005-07-08,9633.45837521399
2005-07-11,9644.395587119709
2005-07-12,9581.023045102304
2005-07-13,9629.268428515576
2005-07-14,9680.4414731247
2005-07-15,9751.111123459754
2005-07-18,9867.93369658819
2005-07-19,9939.974688839031
2005-07-20,9994.803351841927
2005-07-21,9893.958830113022
2005-07-22,9948.2472568513
2005-07-25,9940.633998934227
2005-07-26,10055.67361290101
2005-07-27,10128.525047452498
2005-07-28,10147.393068595924
2005-07-29,9902.219598898298
2005-08-01,10103.236390501163
2005-08-02,10216.333017036504
2005-08-03,10229.659764007194
2005-08-04,10115.339041834979
2005-08-05,10048.29420628882
2005-08-08,10043.663038783288
2005-08-09,10099.563668198833
2005-08-10,10076.087023001333
2005-08-11,10042.596339894346
2005-08-12,9946.767777874662
2005-08-15,10202.209886102006
2005-08-16,10066.519481526482
2005-08-17,10182.566076211388
2005-08-18,10223.433357547767
2005-08-19,10186.453320384322
2005-08-22,10109.474805476942
2005-08-23,10059.120223383248
2005-08-24,9911.072485996454
2005-08-25,9954.217853515309
2005-08-26,9947.869077867434
2005-08-29,10200.770492648615
2005-08-30,10087.84087573582
2005-08-31,10192.32196973281
2005-09-01,10136.824349412278
2005-09-02,10187.994774400693
2005-09-06,10290.90004651313
2005-09-07,10298.719364391756
2005-09-08,10198.74669378587
2005-09-09,10261.62194948808
2005-09-12,10505.331358701947
2005-09-13,10404.792008415381
2005-09-14,10353.79788966202
2005-09-15,10386.738238440068
2005-09-16,10414.209936542484
2005-09-19,10279.943113469826
2005-09-20,10200.60997529066
2005-09-22,10166.182591336326
2005-09-23,10154.790650623469
2005-09-26,10366.789457822628
2005-09-27,10416.278691070587
2005-09-28,10388.188371306682
2005-09-29,10457.887462159955
2005-09-30,10409.806416084914
2005-10-03,10403.050942734611
2005-10-04,10341.031290818979
2005-10-05,10290.02225313173
2005-10-06,10241.048647275727
2005-10-07,10220.123415716316
2005-10-10,10325.73788668497
2005-10-11,10318.027136705243
2005-10-12,10196.287012882976
2005-10-13,10280.825551244157
2005-10-14,10415.451225749706
2005-10-17,10409.121577570264
2005-10-18,10267.938041472351
2005-10-19,10432.861572266518
2005-10-20,10262.761790988308
2005-10-21,10404.037297477933
2005-10-24,10727.076902717967
2005-10-25,10608.6385519469
2005-10-26,10526.40104765164
2005-10-27,10423.602856654896
2005-10-28,10624.575540387603
2005-10-31,10699.153595050455
2005-11-01,10678.794241665919
2005-11-02,10821.862807866653
2005-11-03,10879.410844589831
2005-11-04,10897.175783372817
2005-11-07,11107.795057082269
2005-11-08,11104.101668197045
2005-11-09,11117.518651722732
2005-11-10,11240.842084215114
2005-11-11,11269.263125638941
2005-11-14,11305.012072293306
2005-11-15,11251.399968319802
2005-11-16,11276.721841621233
2005-11-17,11334.20651708746
2005-11-18,11380.06504867261
2005-11-21,11562.461492550196
2005-11-22,11527.231480072003
2005-11-23,11572.401770977054
2005-11-25,11581.370028889754
2005-11-28,11462.009729493348
2005-11-29,11462.044499650909
2005-11-30,11373.361262903034
2005-12-01,11472.092660809181
2005-12-02,11436.838512258737
2005-12-05,11569.620996622683
2005-12-06,11589.189636652734
2005-12-07,11543.32974385157
2005-12-08,11535.163277980906
2005-12-09,11518.771099562871
2005-12-12,11493.224750372668
2005-12-13,11561.075012749976
2005-12-14,11625.482568930764
2005-12-15,11655.69855788746
2005-12-16,11636.59538647918
2005-12-19,11853.878595318043
2005-12-20,11895.777818705834
2005-12-21,11852.578362487027
2005-12-22,11916.398356755655
2005-12-23,11899.818818372754
2005-12-27,11875.317638661247
2005-12-28,11813.865621045923
2005-12-29,11752.434381310157
2005-12-30,11665.312474990862
2006-01-03,11988.218066500296
2006-01-04,11972.408675908438
2006-01-05,12110.23311070645
2006-01-06,12251.925434466957
2006-01-09,12301.263276846452
2006-01-10,12263.898607874393
2006-01-11,12256.515652765023
2006-01-12,12235.00913669628
2006-01-13,12201.209376705303
2006-01-17,12379.572976493026
2006-01-18,12445.486757781424
2006-01-19,12393.274162117785
2006-01-20,12119.653120974759
2006-01-23,12075.828247219177
2006-01-24,12119.731794885727
2006-01-25,12115.634110223198
2006-01-26,12156.169303757557
2006-01-27,12272.265045393475
2006-01-30,12406.524259197993
2006-01-31,12241.777970623198
2006-02-01,12350.207326299676
2006-02-02,12244.032121797698
2006-02-03,12178.664551947915
2006-02-06,12235.600898074188
2006-02-07,12201.311085092084
2006-02-08,12277.995171939125
2006-02-09,12219.809005613995
2006-02-10,12432.619170614567
2006-02-13,12489.003887793582
2006-02-14,12605.895087774015
2006-02-15,12688.4411662991
2006-02-16,12774.32186048419
2006-02-17,12650.793111189158
2006-02-21,12606.384267614689
2006-02-22,12693.614070318004
2006-02-23,12722.669508285275
2006-02-24,12710.197834518345
2006-02-27,12797.105082187121
2006-02-28,12649.028879596879
2006-03-01,12740.606653738725
2006-03-02,12704.843255763813
2006-03-03,12663.962115323535
2006-03-06,12673.465247400612
2006-03-07,12760.838428767456
2006-03-08,12863.498283516241
2006-03-09,12824.839555619083
2006-03-10,12939.713444542887
2006-03-13,13111.723069556701
2006-03-14,13236.962122600346
2006-03-15,13266.246204646868
2006-03-16,13274.934399647213
2006-03-17,13342.584695787866
2006-03-20,13347.433143327477
2006-03-21,13294.932610854627
2006-03-22,13402.381620321603
2006-03-23,13374.386217843155
2006-03-24,13401.028600287189
2006-03-27,13578.749982748115
2006-03-28,13509.136154425774
2006-03-29,13625.832849494138
2006-03-30,13437.630376280678
2006-03-31,13548.342341200805
2006-04-03,13581.97736639322
2006-04-04,13575.725874627551
2006-04-05,13603.986589099051
2006-04-06,13491.529534011723
2006-04-07,13294.064116085898
2006-04-10,13503.987569059407
2006-04-11,13344.075078861997
2006-04-12,13418.779330910316
2006-04-13,13425.344381338626
2006-04-17,13377.575003320226
2006-04-18,13512.37159816861
2006-04-19,13476.619209938934
2006-04-20,13548.368966068641
2006-04-21,13518.256309893048
2006-04-24,13669.816802274265
2006-04-25,13554.427833968022
2006-04-26,13511.300879794926
2006-04-27,13524.288177077866
2006-04-28,13492.416916200818
2006-05-01,13361.384096461294
2006-05-02,13380.118242688763
2006-05-03,13346.00729872803
2006-05-04,13389.774902128036
2006-05-05,13456.634692349995
2006-05-08,13708.795876771781
2006-05-09,13579.249952824603
2006-05-10,13607.939831498004
2006-05-11,13424.42776944843
2006-05-12,13375.255091568202
2006-05-15,13440.462107513902
2006-05-16,13345.193532015945
2006-05-17,13193.50165164161
2006-05-18,13180.46383746002
2006-05-19,13244.593036499382
2006-05-22,13319.735023145506
2006-05-23,13314.403313843697
2006-05-24,13359.642344560292
2006-05-25,13375.747467174579
2006-05-26,13433.443330277065
2006-05-30,13114.555908398335
2006-05-31,13276.358639546725
2006-06-01,13418.228415415402
2006-06-02,13428.953682019768
2006-06-05,13469.430133534746
2006-06-06,13530.005726043588
2006-06-07,13416.74032608903
2006-06-08,13517.236334167643
2006-06-09,13303.67653978406
2006-06-12,13071.95536890372
2006-06-13,13087.862662169782
2006-06-14,13188.15249589272
2006-06-15,13434.384805031907
2006-06-16,13504.117754018525
2006-06-19,13523.263531325869
2006-06-20,13535.118337781756
2006-06-21,13513.751302005345
2006-06-22,13577.337940635594
2006-06-23,13602.745759969632
2006-06-26,13700.58942810318
2006-06-27,13577.793685531422
2006-06-28,13674.625395480314
2006-06-29,13775.638012868278
2006-06-30,13842.894534054642
2006-07-03,14040.568794471077
2006-07-05,13967.751503830463
2006-07-06,14012.769463860373
2006-07-07,13909.313772001022
2006-07-10,14076.072666899883
2006-07-11,14246.437536827738
2006-07-12,14113.79456731922
2006-07-13,13868.350523684787
2006-07-14,13781.809867137623
2006-07-17,14022.483618390917
2006-07-18,14093.652442855926
2006-07-19,14274.182511978292
2006-07-20,14163.466646160425
2006-07-21,14114.824306653047
2006-07-24,14429.55891043875
2006-07-25,14460.527042641765
2006-07-26,14426.815566783203
2006-07-27,14411.988402961337
2006-07-28,14491.865688310916
2006-07-31,14652.148117350458
2006-08-01,14586.932377432455
2006-08-02,14621.635569722077
2006-08-03,14642.053700808543
2006-08-04,14624.909397706884
2006-08-07,14500.962672778884
2006-08-08,14521.435352583318
2006-08-09,14415.383198246793
2006-08-10,14554.052816974558
2006-08-11,14474.94828197391
2006-08-14,14705.861516421972
2006-08-15,14813.286532107517
2006-08-16,14894.423173432782
2006-08-17,14982.122086008958
2006-08-18,15090.599055680463
2006-08-21,14932.723921288518
2006-08-22,14885.324426033378
2006-08-23,14812.924625216454
2006-08-24,14771.516823774758
2006-08-25,14784.286312456743
2006-08-28,15051.407019468768
2006-08-29,15020.273556223076
2006-08-30,15042.769794970036
2006-08-31,14984.19666123697
2006-09-01,15071.238488754163
2006-09-05,15191.4396344211
2006-09-06,14985.532843314
2006-09-07,14978.786727886712
2006-09-08,15133.235415407313
2006-09-11,15368.307686609785
2006-09-12,15492.520459591275
2006-09-13,15552.656859355455
2006-09-14,15533.261824259898
2006-09-15,15588.454531491072
2006-09-18,15576.423454755106
2006-09-19,15675.251403882849
2006-09-20,15769.803506979672
2006-09-21,15569.725658013667
2006-09-22,15479.34773438691
2006-09-25,15790.440833505198
2006-09-26,15870.414402036084
2006-09-27,15866.64683849225
2006-09-28,15843.938690907298
2006-09-29,15922.366172433274
2006-10-02,15844.085434691191
2006-10-03,15972.237975825501
2006-10-04,16208.737438157023
2006-10-05,16233.829508303235
2006-10-06,16206.60907234126
2006-10-09,16366.265743334008
2006-10-10,16536.97441037887
2006-10-11,16573.64231624175
2006-10-12,16667.107034082484
2006-10-13,16788.9507199095
2006-10-16,16767.879935162982
2006-10-17,16771.028038753062
2006-10-18,16724.694917110584
2006-10-19,16646.680367881472
2006-10-20,16602.363614286234
2006-10-23,16908.605514932617
2006-10-24,16931.56766257224
2006-10-25,16949.753084999717
2006-10-26,16982.181245664644
2006-10-27,16830.344667847716
2006-10-30,16905.419472466005
2006-10-31,16848.422715272885
2006-11-01,16893.522511054394
2006-11-02,16895.54510804163
2006-11-03,16834.257559132664
2006-11-06,17183.003910441264
2006-11-07,17246.193757905734
2006-11-08,17272.298394937665
2006-11-09,17174.303021126838
2006-11-10,17187.59790208949
2006-11-13,17344.330717971752
2006-11-14,17487.10084378657
2006-11-15,17555.92050291188
2006-11-16,17647.216074283544
2006-11-17,17711.30961488964
2006-11-20,17905.775047345116
2006-11-21,17920.1879117582
2006-11-22,17896.798274321234
2006-11-24,17705.05278480297
2006-11-27,17445.420518400282
2006-11-28,17474.041123716546
2006-11-29,17790.29350869514
2006-11-30,17842.148282535058
2006-12-01,17850.949329187795
2006-12-04,18099.75979508079
2006-12-05,18202.71963686227
2006-12-06,18267.12167790844
2006-12-07,18226.176084185026
2006-12-08,18231.056678030083
2006-12-11,18281.21684778081
2006-12-12,18332.743645431812
2006-12-13,18407.864762325742
2006-12-14,18585.496703362172
2006-12-15,18595.02132748844
2006-12-18,18707.889623480194
2006-12-19,18663.436306329073
2006-12-20,18594.58027613446
2006-12-21,18644.861384742566
2006-12-22,18532.89737541921
2006-12-26,18743.824509130412
2006-12-27,18865.78162545517
2006-12-28,18800.009435333126
2006-12-29,18797.91868506693
2007-01-03,19069.907736369092
2007-01-04,19188.987276704353
2007-01-05,18979.53579171685
2007-01-08,19073.16727938264
2007-01-09,19085.8611735696
2007-01-10,19111.384093967747
2007-01-11,19260.190929439417
2007-01-12,19269.553796503842
2007-01-16,19517.133320515426
2007-01-17,19461.974852248135
2007-01-18,19422.478016230547
2007-01-19,19454.83779117392
2007-01-22,19517.27964338878
2007-01-23,19570.206054006918
2007-01-24,19691.342543928797
2007-01-25,19536.666879097542
2007-01-26,19469.367436004293
2007-01-29,19674.05689935628
2007-01-30,19721.753792310763
2007-01-31,19786.950855629704
2007-02-01,19966.63114780473
2007-02-02,20064.587593697863
2007-02-05,20031.97404839409
2007-02-06,20050.59019865456
2007-02-07,20138.48841932805
2007-02-08,20083.01194324607
2007-02-09,19712.244155434906
2007-02-12,19928.34651797272
2007-02-13,19962.13751212308
2007-02-14,20059.53271267514
2007-02-15,20039.745708155562
2007-02-16,20032.05176383324
2007-02-20,20189.399214297773
2007-02-21,20015.975616088068
2007-02-22,20027.299459496033
2007-02-23,19911.04792024117
2007-02-26,20087.06738836395
2007-02-27,19441.17584128755
2007-02-28,19680.354649375335
2007-03-01,19665.734292736266
2007-03-02,19476.749956311858
2007-03-05,19357.255394292315
2007-03-06,19605.847898134987
2007-03-07,19617.497326335793
2007-03-08,19807.911556079653
2007-03-09,19692.64419948125
2007-03-12,19883.197901182233
2007-03-13,19542.9565259705
2007-03-14,19722.91623846702
2007-03-15,19752.485535142572
2007-03-16,19695.157895875906
2007-03-19,19945.382790983585
2007-03-20,19774.25492619948
2007-03-21,20031.32382899815
2007-03-22,20039.99036018443
2007-03-23,20112.771181305892
2007-03-26,20271.799372849895
2007-03-27,20153.358033491586
2007-03-28,20054.21717735489
2007-03-29,20066.29180267817
2007-03-30,19997.72512195822
2007-04-02,20051.885796750426
2007-04-03,20302.729049007292
2007-04-04,20327.380730601104
2007-04-05,20247.21936098709
2007-04-09,20482.138937689488
2007-04-10,20411.963357930967
2007-04-11,20201.173357567055
2007-04-12,20201.896726141204
2007-04-13,20344.0420965205
2007-04-16,20439.290918063485
2007-04-17,20474.442600517126
2007-04-18,20424.66645857362
2007-04-19,20447.51411921209
2007-04-20,20519.851317486075
2007-04-23,20619.121053642364
2007-04-24,20618.312938314757
2007-04-25,20685.21202802355
2007-04-26,20834.746157698646
2007-04-27,20693.745891321123
2007-04-30,20429.826211365977
2007-05-01,20516.74188133964
2007-05-02,20582.308048239207
2007-05-03,20667.242215757346
2007-05-04,20724.20517417348
2007-05-07,20827.94208345076
2007-05-08,20867.186325086117
2007-05-09,20929.759359467156
2007-05-10,20804.383069147505
2007-05-11,21012.442602497656
2007-05-14,20844.90153676496
2007-05-15,20705.420836829406
2007-05-16,20935.481881224383
2007-05-17,20823.304865136954
2007-05-18,20814.14451691239
2007-05-21,20907.37626199941
2007-05-22,20932.532756632216
2007-05-23,20858.524179108506
2007-05-24,20695.51979165245
2007-05-25,20682.557403684837
2007-05-29,20650.783520526114
2007-05-30,20821.618432962034
2007-05-31,20729.058530752463
2007-06-01,20636.02602121751
2007-06-04,20786.48432809497
2007-06-05,20780.68505744971
2007-06-06,20490.869470392103
2007-06-07,20228.311878403525
2007-06-08,20451.57485702738
2007-06-11,20448.27889614806
2007-06-12,20361.645205907877
2007-06-13,20664.506111200008
2007-06-14,20801.900659976825
