date,equity
2005-01-11,7020.895444320794
2005-01-12,6945.595888247838
2005-01-13,6895.374504646522
2005-01-14,6993.5243840672565
2005-01-18,7304.355608582103
2005-01-19,7258.299923085437
2005-01-20,7241.051832052482
2005-01-21,7102.41031421852
2005-01-24,7130.642093679135
2005-01-25,7214.254818283893
2005-01-26,7223.979733766759
2005-01-27,7262.070202681085
2005-01-28,7265.533233488037
2005-01-31,7502.729492783634
2005-02-01,7499.283758264192
2005-02-02,7556.241704334519
2005-02-03,7553.704828197216
2005-02-04,7685.83329905758
2005-02-07,7711.348125800708
2005-02-08,7681.562078775421
2005-02-09,7617.9887753477515
2005-02-10,7611.863378019714
2005-02-11,7627.571908444671
2005-02-14,7802.0014538427795
2005-02-15,7811.201333957117
2005-02-16,7851.604023746914
2005-02-17,7739.119205514344
2005-02-18,7788.613939099393
2005-02-22,7621.462249983675
2005-02-23,7811.74278167443
2005-02-24,7814.827954998336
2005-02-25,7886.6593590432485
2005-02-28,7980.695176851964
2005-03-01,8060.469704128487
2005-03-02,8040.143112783013
2005-03-03,8076.902916674125
2005-03-04,8098.6800712692375
2005-03-07,8083.307716781629
2005-03-08,7949.109449203706
2005-03-09,7825.822011430131
2005-03-10,7818.777989913678
2005-03-11,7784.910102460745
2005-03-14,8024.110295469622
2005-03-15,7958.572125090519
2005-03-16,7864.518611397299
2005-03-17,7868.446601861182
2005-03-18,7841.365421315373
2005-03-21,7877.502741149781
2005-03-22,7790.029741092092
2005-03-23,7836.46645227112
2005-03-24,7846.311807598827
2005-03-28,8057.810917052579
2005-03-29,7948.056125470474
2005-03-30,8103.843475581674
2005-03-31,8042.095450310589
2005-04-01,8031.207809702428
2005-04-04,8103.918247220476
2005-04-05,8115.750856547573
2005-04-06,8170.830004861756
2005-04-07,8216.542526148232
2005-04-08,8179.293638448103
2005-04-11,8387.912117760163
2005-04-12,8459.76852852768
2005-04-13,8360.502235905484
2005-04-14,8284.376468608792
2005-04-15,8197.12983731267
2005-04-18,8220.654111129692
2005-04-19,8224.165867428917
2005-04-20,8126.479054032756
2005-04-21,8281.621599740474
2005-04-22,8232.901588859739
2005-04-25,8475.755140378144
2005-04-26,8437.62690426555
2005-04-27,8512.517795358832
2005-04-28,8414.203611196117
2005-04-29,8568.046793270887
2005-05-02,8600.294426338878
2005-05-03,8601.343177131557
2005-05-04,8616.512694004014
2005-05-05,8608.077560733853
2005-05-06,8554.278046521551
2005-05-09,8766.001256114765
2005-05-10,8684.898657374968
2005-05-11,8786.11345402467
2005-05-12,8720.535954183222
2005-05-13,8782.774231344833
2005-05-16,8901.119528277435
2005-05-17,8930.690644976072
2005-05-18,8991.499403891867
2005-05-19,9016.988808394379
2005-05-20,9048.296318278703
2005-05-23,9233.069910564565
2005-05-24,9231.26730550852
2005-05-25,9243.22252641379
2005-05-26,9311.214731125407
2005-05-27,9247.790215609211
2005-05-31,9177.550525798619
2005-06-01,9209.07409921178
2005-06-02,9228.016160729909
2005-06-03,9180.398476209644
2005-06-06,9324.403523910802
2005-06-07,9353.53289008914
2005-06-08,9373.596716292644
2005-06-09,9453.2515163699
2005-06-10,9399.67863697182
2005-06-13,9458.025488625366
2005-06-14,9453.620638356599
2005-06-15,9358.616429267562
2005-06-16,9371.035403916021
2005-06-17,9364.73384320795
2005-06-20,9583.862510374818
2005-06-21,9569.431632133836
2005-06-22,9593.253685728507
2005-06-23,9454.38351602484
2005-06-24,9363.615476000092
2005-06-27,9373.033678883005
2005-06-28,9458.75068497898
2005-06-29,9409.07907990736
2005-06-30,9334.107164679566
2005-07-01,9486.68418921624
2005-07-05,9749.252844631248
2005-07-06,9615.569320138948
2005-07-07,9594.411942134395
2005-07-08,9644.55385894032
2005-07-11,9655.504781123622
2005-07-12,9592.05614252961
2005-07-13,9640.360729543854
2005-07-14,9691.596427915683
2005-07-15,9762.34732093667
2005-07-18,9879.098325763263
2005-07-19,9951.21288838272
2005-07-20,10006.11196301715
2005-07-21,9905.150018264683
2005-07-22,9959.497671136309
2005-07-25,9951.876487563099
2005-07-26,10067.050796338672
2005-07-27,10139.99087977681
2005-07-28,10158.8806899922
2005-07-29,9913.417716343074
2005-08-01,10114.463162881582
2005-08-02,10227.688510313143
2005-08-03,10241.024176995084
2005-08-04,10126.576921952765
2005-08-05,10059.452229044598
2005-08-08,10054.823797050452
2005-08-09,10110.786263866496
2005-08-10,10087.282897367024
2005-08-11,10053.74791442139
2005-08-12,9957.812066531282
2005-08-15,10213.338268706124
2005-08-16,10077.50202355328
2005-08-17,10193.680521135007
2005-08-18,10234.58273819722
2005-08-19,10197.569410480295
2005-08-22,10120.504604630023
2005-08-23,10069.578213333198
2005-08-24,9919.863499526147
2005-08-25,9963.49303307168
2005-08-26,9957.068098368287
2005-08-29,10210.796643120928
2005-08-30,10097.192567736445
2005-08-31,10202.299510270072
2005-09-01,10146.472256587407
2005-09-02,10197.945552077377
2005-09-06,10301.461755015815
2005-09-07,10309.334194208353
2005-09-08,10208.76260584204
2005-09-09,10272.017015451469
2005-09-12,10516.103294802584
2005-09-13,10414.971273481342
2005-09-14,10363.677943267297
2005-09-15,10396.814951903374
2005-09-16,10424.452021941173
2005-09-19,10289.39487934065
2005-09-20,10209.591153429034
2005-09-22,10174.959312222112
2005-09-23,10163.506726865782
2005-09-26,10375.683796316203
2005-09-27,10425.460928716502
2005-09-28,10397.204929718928
2005-09-29,10467.310989875989
2005-09-30,10418.957611797476
2005-10-03,10412.161125628745
2005-10-04,10349.172458745234
2005-10-05,10297.367216148894
2005-10-06,10247.622531930036
2005-10-07,10226.377287211442
2005-10-10,10330.834417010916
2005-10-11,10323.113135575386
2005-10-12,10201.313420943861
2005-10-13,10285.894966771639
2005-10-14,10420.584707411248
2005-10-17,10414.25287966525
2005-10-18,10273.006787596025
2005-10-19,10438.005641766342
2005-10-20,10267.822218758902
2005-10-21,10409.168966490586
2005-10-24,10732.278743886898
2005-10-25,10613.782311432475
2005-10-26,10531.502547230726
2005-10-27,10428.652017572758
2005-10-28,10629.72419943217
2005-10-31,10704.338812779279
2005-11-01,10683.970457627942
2005-11-02,10827.11014444946
2005-11-03,10884.68639812176
2005-11-04,10902.455156469838
2005-11-07,11113.093354353548
2005-11-08,11109.398179646256
2005-11-09,11122.819665472149
2005-11-10,11246.207711081222
2005-11-11,11274.63950818255
2005-11-14,11310.408738218008
2005-11-15,11256.76970622156
2005-11-16,11282.102827044166
2005-11-17,11339.614308110571
2005-11-18,11385.493027763432
2005-11-21,11567.89064489827
2005-11-22,11532.647824395797
2005-11-23,11577.83668867213
2005-11-25,11586.809226592937
2005-11-28,11467.392961091091
2005-11-29,11467.424771710568
2005-11-30,11378.702189296579
2005-12-01,11477.477743519235
2005-12-02,11442.212688792692
2005-12-05,11574.972635014796
2005-12-06,11594.554468077959
2005-12-07,11548.668007768054
2005-12-08,11540.498692103869
2005-12-09,11524.097793814773
2005-12-12,11498.537432859614
2005-12-13,11566.416684580006
2005-12-14,11630.85852527409
2005-12-15,11661.08774861582
2005-12-16,11641.97657624314
2005-12-19,11859.279353809272
2005-12-20,11901.201123141442
2005-12-21,11857.978511164334
2005-12-22,11921.821060175347
2005-12-23,11905.235852948941
2005-12-27,11880.728370774259
2005-12-28,11819.246757121296
2005-12-29,11757.792029228185
2005-12-30,11670.627587875248
2006-01-03,11993.597575792823
2006-01-04,11977.776864117459
2006-01-05,12115.668622725296
2006-01-06,12257.4270047136
2006-01-09,12306.783372736303
2006-01-10,12269.401561416802
2006-01-11,12262.018287943889
2006-01-12,12240.498834586417
2006-01-13,12206.682543693385
2006-01-17,12385.037188543196
2006-01-18,12450.988077197726
2006-01-19,12398.754960870481
2006-01-20,12125.007842974366
2006-01-23,12081.171337609268
2006-01-24,12125.084502652704
2006-01-25,12120.98907959092
2006-01-26,12161.541617816127
2006-01-27,12277.68997472447
2006-01-30,12411.93255622607
2006-01-31,12247.108391177837
2006-02-01,12355.58730741529
2006-02-02,12249.363546195718
2006-02-03,12183.970857728407
2006-02-06,12240.92751037922
2006-02-07,12206.32801281196
2006-02-08,12283.6989367539
2006-02-09,12224.993815617203
2006-02-10,12439.690892024195
2006-02-13,12494.977772434651
2006-02-14,12612.893519379852
2006-02-15,12696.15657170995
2006-02-16,12782.791931753933
2006-02-17,12658.185969074691
2006-02-21,12613.385920123572
2006-02-22,12701.373655863705
2006-02-23,12730.690395964908
2006-02-24,12718.101259555076
2006-02-27,12804.198317870962
2006-02-28,12654.846064687621
2006-03-01,12747.218580791665
2006-03-02,12711.143294753576
2006-03-03,12669.912447463468
2006-03-06,12679.500817062346
2006-03-07,12767.6175011006
2006-03-08,12871.171044833283
2006-03-09,12832.17862462513
2006-03-10,12948.037590182197
2006-03-13,13119.978253529493
2006-03-14,13246.288872652596
2006-03-15,13275.823840174644
2006-03-16,13284.587235210793
2006-03-17,13352.809113118989
2006-03-20,13357.70768731201
2006-03-21,13304.7538397806
2006-03-22,13413.116073116083
2006-03-23,13384.885178448647
2006-03-24,13411.759231419072
2006-03-27,13589.461181677863
2006-03-28,13519.253627924494
2006-03-29,13636.935477518435
2006-03-30,13447.144912434693
2006-03-31,13558.800475610966
2006-04-03,13592.719149670213
2006-04-04,13586.412670954755
2006-04-05,13614.911687433634
2006-04-06,13501.508513817407
2006-04-07,13302.374648228855
2006-04-10,13512.544941019443
2006-04-11,13351.299531544193
2006-04-12,13426.63535025176
2006-04-13,13433.256248035876
2006-04-17,13385.079793878289
2006-04-18,13522.042879844601
2006-04-19,13485.717509465587
2006-04-20,13558.621625172525
2006-04-21,13528.022279192135
2006-04-24,13679.127433151853
2006-04-25,13561.905397212704
2006-04-26,13518.085818578109
2006-04-27,13531.283027289286
2006-04-28,13498.901551810266
2006-05-01,13365.784617473453
2006-05-02,13384.82441636813
2006-05-03,13350.170927598569
2006-05-04,13394.634670518446
2006-05-05,13462.55352516223
2006-05-08,13715.864638588415
2006-05-09,13584.28390103017
2006-05-10,13613.423811932755
2006-05-11,13427.02397375631
2006-05-12,13377.079191833867
2006-05-15,13443.315978143863
2006-05-16,13346.54383435706
2006-05-17,13192.467824719879
2006-05-18,13179.228351031037
2006-05-19,13244.363695023787
2006-05-22,13317.853531748025
2006-05-23,13312.46630307944
2006-05-24,13358.223635641805
2006-05-25,13374.509155516052
2006-05-26,13432.873137647013
2006-05-30,13110.32072546332
2006-05-31,13273.980231748785
2006-06-01,13417.479020985496
2006-06-02,13428.328561089935
2006-06-05,13467.195070573023
2006-06-06,13528.22956278197
2006-06-07,13414.119795470866
2006-06-08,13515.366538730543
2006-06-09,13300.218901658925
2006-06-12,13066.780795111534
2006-06-13,13082.929618483331
2006-06-14,13184.744610839656
2006-06-15,13434.73292496323
2006-06-16,13505.535419133903
2006-06-19,13522.222848379588
2006-06-20,13534.21237999021
2006-06-21,13512.602083668942
2006-06-22,13576.902121636123
2006-06-23,13602.595970558928
2006-06-26,13701.53314045331
2006-06-27,13577.36653852655
2006-06-28,13675.27686202021
2006-06-29,13777.420682566331
2006-06-30,13845.424501637932
2006-07-03,14043.290155264956
2006-07-05,13969.672355073608
2006-07-06,14015.187432291415
2006-07-07,13910.592902787133
2006-07-10,14079.187244059867
2006-07-11,14251.435799677696
2006-07-12,14117.325661344616
2006-07-13,13869.174920776348
2006-07-14,13781.679839889348
2006-07-17,14023.022376276718
2006-07-18,14094.193952782673
2006-07-19,14274.731002856965
2006-07-20,14164.015783847868
2006-07-21,14115.366635278662
2006-07-24,14430.114651190857
2006-07-25,14461.082739312897
2006-07-26,14427.366253996448
2006-07-27,14412.544693039745
2006-07-28,14492.422596822158
2006-07-31,14652.701804784869
2006-08-01,14587.487295875027
2006-08-02,14622.185624466401
2006-08-03,14642.608250411278
2006-08-04,14625.462054091993
2006-08-07,14501.50937215452
2006-08-08,14521.985286452189
2006-08-09,14415.93399930097
2006-08-10,14554.600280809367
2006-08-11,14475.495201711468
2006-08-14,14706.416570401598
2006-08-15,14813.839409118482
2006-08-16,14894.980372652271
2006-08-17,14982.688835151877
2006-08-18,15091.162428732838
2006-08-21,14933.288779062166
2006-08-22,14885.886235499751
2006-08-23,14813.479979992819
2006-08-24,14772.074307486202
2006-08-25,14784.845510448527
2006-08-28,15051.96458925188
2006-08-29,15020.83616844906
2006-08-30,15043.332013182882
2006-08-31,14984.747996051927
2006-09-01,15071.789372610809
2006-09-05,15192.002454410509
2006-09-06,14986.085463890697
2006-09-07,14979.341574936181
2006-09-08,15133.801070279935
2006-09-11,15368.871646817763
2006-09-12,15493.090296824403
2006-09-13,15553.227660618433
2006-09-14,15533.82810477662
2006-09-15,15589.033001221094
2006-09-18,15576.991339735483
2006-09-19,15675.831870681674
2006-09-20,15770.379823285375
2006-09-21,15570.300893896823
2006-09-22,15479.91454628831
2006-09-25,15791.007452594235
2006-09-26,15870.990342904957
2006-09-27,15867.216282701364
2006-09-28,15844.509845498365
2006-09-29,15922.944027592259
2006-10-02,15844.664237347166
2006-10-03,15972.816387247538
2006-10-04,16209.325832448378
2006-10-05,16234.412388306388
2006-10-06,16207.203820858791
2006-10-09,16366.844317901916
2006-10-10,16537.560439854133
2006-10-11,16574.233597603874
2006-10-12,16667.706964098983
2006-10-13,16789.55641655951
2006-10-16,16768.480917965935
2006-10-17,16771.63834907665
2006-10-18,16725.29432677485
2006-10-19,16647.278238024108
2006-10-20,16602.958567680387
2006-10-23,16909.20246182391
2006-10-24,16932.1720045397
2006-10-25,16950.342362065614
2006-10-26,16982.78347763322
2006-10-27,16830.945330820807
2006-10-30,16906.01762232014
2006-10-31,16849.01881183629
2006-11-01,16894.118904125247
2006-11-02,16896.13497188086
2006-11-03,16834.851815981863
2006-11-06,17183.60162965069
2006-11-07,17246.797722084102
2006-11-08,17272.90462100446
2006-11-09,17174.90839332077
2006-11-10,17188.19844390039
2006-11-13,17344.944864724734
2006-11-14,17487.714755873334
2006-11-15,17556.53420046399
2006-11-16,17647.83303126914
2006-11-17,17711.942323498326
2006-11-20,17906.398846719865
2006-11-21,17920.81358066738
2006-11-22,17897.42581240086
2006-11-24,17705.674827803294
2006-11-27,17446.023941993724
2006-11-28,17474.64289097627
2006-11-29,17790.906452407133
2006-11-30,17842.763052055707
2006-12-01,17851.564396227965
2006-12-04,18100.38137967072
2006-12-05,18203.353035703974
2006-12-06,18267.756000738762
2006-12-07,18226.79935504482
2006-12-08,18231.68149960954
2006-12-11,18281.84892387222
2006-12-12,18333.381676509034
2006-12-13,18408.505457341827
2006-12-14,18586.136737693065
2006-12-15,18595.667232153868
2006-12-18,18708.530396477865
2006-12-19,18664.0782923192
2006-12-20,18595.215691829708
2006-12-21,18645.488816816393
2006-12-22,18533.53761006648
2006-12-26,18744.463747854155
2006-12-27,18866.42651918648
2006-12-28,18800.652032508646
2006-12-29,18798.551386484498
2007-01-03,19070.552071302725
2007-01-04,19189.62714544341
2007-01-05,18980.171293237847
2007-01-08,19073.81029997263
2007-01-09,19086.56704507144
2007-01-10,19112.226477851385
2007-01-11,19261.84467011424
2007-01-12,19271.262434241322
2007-01-16,19519.21294001226
2007-01-17,19463.75725745466
2007-01-18,19424.03709730065
2007-01-19,19456.580492014098
2007-01-22,19519.344084633714
2007-01-23,19572.55717899586
2007-01-24,19694.34317084
2007-01-25,19538.83962614814
2007-01-26,19471.18225948116
2007-01-29,19676.00846768342
2007-01-30,19723.953228450846
2007-01-31,19789.501501680334
2007-02-01,19970.131796266294
2007-02-02,20068.604924734864
2007-02-05,20035.83255843388
2007-02-06,20054.541878457843
2007-02-07,20142.907695255126
2007-02-08,20087.13903441203
2007-02-09,19714.37995624014
2007-02-12,19930.6961766831
2007-02-13,19964.656727730515
2007-02-14,20062.576241941977
2007-02-15,20042.671678635852
2007-02-16,20034.93857586604
2007-02-20,20193.113648247465
2007-02-21,20018.776125701814
2007-02-22,20030.15828371186
2007-02-23,19913.294567215507
2007-02-26,20089.30753117022
2007-02-27,19440.019642440995
2007-02-28,19680.45568047116
2007-03-01,19665.763180309732
2007-03-02,19475.78600209671
2007-03-05,19355.667027816307
2007-03-06,19606.878873703605
2007-03-07,19618.654310469497
2007-03-08,19811.079455916897
2007-03-09,19694.59329726486
2007-03-12,19885.259937527695
2007-03-13,19542.359262536316
2007-03-14,19723.718076287052
2007-03-15,19753.524781904813
2007-03-16,19695.754601503573
2007-03-19,19947.945010175124
2007-03-20,19775.468959894362
2007-03-21,20034.549352285107
2007-03-22,20043.267358353907
2007-03-23,20116.632543550462
2007-03-26,20275.481739184448
2007-03-27,20156.132648334795
2007-03-28,20056.218921068943
2007-03-29,20068.38881064104
2007-03-30,19999.295647499373
2007-04-02,20053.85897358045
2007-04-03,20306.668099217964
2007-04-04,20331.496229531975
2007-04-05,20250.725823770837
2007-04-09,20486.074864513645
2007-04-10,20415.347933388955
2007-04-11,20202.92296730767
2007-04-12,20203.671187237258
2007-04-13,20346.907663438546
2007-04-16,20442.88614986917
2007-04-17,20478.313176438973
2007-04-18,20428.146053932684
2007-04-19,20451.172737930592
2007-04-20,20524.068929438366
2007-04-23,20622.72085032531
2007-04-24,20621.896247996934
2007-04-25,20689.307130333546
2007-04-26,20839.996868605373
2007-04-27,20697.917982178846
2007-04-30,20431.97940614087
2007-05-01,20519.555575013288
2007-05-02,20585.6218401794
2007-05-03,20671.198451679415
2007-05-04,20728.617493411744
2007-05-07,20831.757957095404
2007-05-08,20871.298711130785
2007-05-09,20934.341007625047
2007-05-10,20808.01564236482
2007-05-11,21017.662306062353
2007-05-14,20848.84325217489
2007-05-15,20708.31077544027
2007-05-16,20940.109920533814
2007-05-17,20827.095707097855
2007-05-18,20817.86428525165
2007-05-21,20910.42569800647
2007-05-22,20935.794959378898
2007-05-23,20861.215532268972
2007-05-24,20696.97827680584
2007-05-25,20683.916748766038
2007-05-29,20651.897670292066
2007-05-30,20824.031583270094
2007-05-31,20730.772624646088
2007-06-01,20637.02478255521
2007-06-04,20787.26045379556
2007-06-05,20781.426315739795
2007-06-06,20489.444109683667
2007-06-07,20224.930946889934
2007-06-08,20449.862666460016
2007-06-11,20446.54345798199
2007-06-12,20358.820281192246
2007-06-13,20665.46781433193
