date,equity,shares_value,cash_pool
2021-03-15,241811.8182890528,239351.8182890528,2460.0
2021-03-16,241628.81002133436,239168.81002133436,2460.0
2021-03-17,241993.3571938099,239503.3571938099,2490.0
2021-03-18,237509.0530447086,235019.0530447086,2490.0
2021-03-19,238984.61423254144,236494.61423254144,2490.0
2021-03-22,241483.67747388734,238993.67747388734,2490.0
2021-03-23,239562.84545369854,237072.84545369854,2490.0
2021-03-24,239663.1857980617,237173.1857980617,2490.0
2021-03-25,240743.572863784,238253.572863784,2490.0
2021-03-26,245066.14998289832,242576.14998289832,2490.0
2021-03-29,244604.98565918775,242114.98565918775,2490.0
2021-03-30,244081.64228043248,241591.64228043248,2490.0
2021-03-31,245646.65515089204,243156.65515089204,2490.0
2021-04-01,247172.19892436286,244682.19892436286,2490.0
2021-04-05,250858.23363137248,248338.23363137248,2520.0
2021-04-06,249846.3257298772,247326.3257298772,2520.0
2021-04-07,251145.13399339357,248625.13399339357,2520.0
2021-04-08,253146.0118567236,250626.0118567236,2520.0
2021-04-09,253957.2965711984,251437.2965711984,2520.0
2021-04-12,253420.20557792715,250900.20557792715,2520.0
2021-04-13,254730.17224623493,252210.17224623493,2520.0
2021-04-14,253430.5625663628,250910.5625663628,2520.0
2021-04-15,255719.2742265406,253199.2742265406,2520.0
2021-04-16,257107.50816883394,254587.50816883394,2520.0
2021-04-19,255509.62842520163,252959.62842520163,2550.0
2021-04-20,253739.76241439435,251189.76241439435,2550.0
2021-04-21,257935.03245161983,255385.03245161983,2550.0
2021-04-22,253439.57592208672,250889.57592208672,2550.0
2021-04-23,256143.60289576143,253593.60289576143,2550.0
2021-04-26,256362.00031800175,253812.00031800175,2550.0
2021-04-27,254445.8327111784,251895.8327111784,2550.0
2021-04-28,254580.74311545028,252030.74311545028,2550.0
2021-04-29,254074.96469379103,251524.96469379103,2550.0
2021-04-30,251880.0900534777,249330.0900534777,2550.0
2021-05-03,252656.85576908384,250076.85576908384,2580.0
2021-05-04,251134.2632348642,248554.2632348642,2580.0
2021-05-05,251618.97137490194,249038.97137490194,2580.0
2021-05-06,252932.16284312168,250352.16284312168,2580.0
2021-05-07,252429.2505950656,249849.2505950656,2580.0
2021-05-10,249140.97212485198,246560.97212485198,2580.0
2021-05-11,246531.03322638874,243951.03322638874,2580.0
2021-05-12,241401.5524045265,238821.5524045265,2580.0
2021-05-13,244753.8556746682,242173.8556746682,2580.0
2021-05-14,249440.251365425,246860.251365425,2580.0
2021-05-17,247832.63814291163,245222.63814291163,2610.0
2021-05-18,244726.22547818485,242116.22547818485,2610.0
2021-05-19,244315.73358267103,241705.73358267103,2610.0
2021-05-20,248122.01701064472,245512.01701064472,2610.0
2021-05-21,246509.66325767626,243899.66325767626,2610.0
2021-05-24,249087.97108127177,246477.97108127177,2610.0
2021-05-25,248190.59898245626,245580.59898245626,2610.0
2021-05-26,248967.93133917675,246357.93133917675,2610.0
2021-05-27,250447.76956723435,247837.76956723435,2610.0
2021-05-28,249665.02737255668,247055.02737255668,2610.0
2021-06-01,249253.10534987185,246643.10534987185,2610.0
2021-06-02,249811.0009055446,247201.0009055446,2610.0
2021-06-03,248441.00963803753,245801.00963803753,2640.0
2021-06-04,252110.79650209457,249470.79650209457,2640.0
2021-06-07,251226.50856575815,248586.50856575815,2640.0
2021-06-08,251503.885746658,248863.885746658,2640.0
2021-06-09,251640.46266325616,249000.46266325616,2640.0
2021-06-10,252863.95828691468,250223.95828691468,2640.0
2021-06-11,252830.5968813764,250190.5968813764,2640.0
2021-06-14,254738.59131398756,252098.59131398756,2640.0
2021-06-15,253924.35955965784,251284.35955965784,2640.0
2021-06-16,253439.2885205081,250799.2885205081,2640.0
2021-06-17,255437.2230225286,252767.2230225286,2670.0
2021-06-18,253391.99249261428,250721.99249261428,2670.0
2021-06-21,259138.1730520655,256468.1730520655,2670.0
2021-06-22,258854.56283576708,256184.56283576708,2670.0
2021-06-23,257304.6775726069,254634.6775726069,2670.0
2021-06-24,258671.59753158648,256001.59753158648,2670.0
2021-06-25,259977.67978237508,257307.67978237508,2670.0
2021-06-28,259860.33714820485,257190.33714820485,2670.0
2021-06-29,260880.1162562441,258210.1162562441,2670.0
2021-06-30,262400.63653504057,259730.6365350406,2670.0
2021-07-01,263764.91273407324,261094.91273407324,2670.0
2021-07-02,266779.67307712283,264109.67307712283,2670.0
2021-07-06,264162.51695884624,261492.51695884627,2670.0
2021-07-07,267600.22771176795,264930.22771176795,2670.0
2021-07-08,265939.39175219875,263269.39175219875,2670.0
2021-07-09,269736.7628324063,267066.7628324063,2670.0
2021-07-12,268960.46342622093,266290.46342622093,2670.0
2021-07-13,268227.49124049005,265557.49124049005,2670.0
2021-07-14,270028.7953062649,267358.7953062649,2670.0
2021-07-15,268998.58105228137,266328.58105228137,2670.0
2021-07-16,268461.4295128893,265791.4295128893,2670.0
2021-07-19,265296.56819845096,262596.56819845096,2700.0
2021-07-20,271785.1921404714,269085.1921404714,2700.0
2021-07-21,272454.8680633189,269754.8680633189,2700.0
2021-07-22,270754.879070067,268054.879070067,2700.0
2021-07-23,273407.07765810675,270707.07765810675,2700.0
2021-07-26,274147.18856903544,271447.18856903544,2700.0
2021-07-27,272318.72436671535,269618.72436671535,2700.0
2021-07-28,273308.62248004496,270608.62248004496,2700.0
2021-07-29,272887.84915403347,270187.84915403347,2700.0
2021-07-30,270063.7950202558,267363.7950202558,2700.0
2021-08-02,269875.7450454147,267175.7450454147,2700.0
2021-08-03,272972.5768003113,270242.5768003113,2730.0
2021-08-04,272335.9707197031,269605.9707197031,2730.0
2021-08-05,274296.62168744096,271566.62168744096,2730.0
2021-08-06,273797.7891333454,271067.7891333454,2730.0
2021-08-09,275085.1444346434,272355.1444346434,2730.0
2021-08-10,275486.8572439053,272756.8572439053,2730.0
2021-08-11,274972.9242462987,272242.9242462987,2730.0
2021-08-12,275522.7624655684,272792.7624655684,2730.0
2021-08-13,276307.5879959093,273577.5879959093,2730.0
2021-08-16,276864.20420447347,274134.20420447347,2730.0
2021-08-17,276413.5119837718,273653.5119837718,2760.0
2021-08-18,274643.53063119407,271883.53063119407,2760.0
2021-08-19,275853.8518747962,273093.8518747962,2760.0
2021-08-20,281683.16243987187,278923.16243987187,2760.0
2021-08-23,284020.45720898523,281260.45720898523,2760.0
2021-08-24,280623.27625687834,277863.27625687834,2760.0
2021-08-25,279995.77710041945,277235.77710041945,2760.0
2021-08-26,278199.47876275773,275439.47876275773,2760.0
2021-08-27,282785.87933085696,280025.87933085696,2760.0
2021-08-30,282378.770411062,279618.770411062,2760.0
2021-08-31,281918.01060574217,279158.01060574217,2760.0
2021-09-01,282225.8363652347,279465.8363652347,2760.0
2021-09-02,283210.08560893306,280450.08560893306,2760.0
2021-09-03,281769.21412995626,278979.21412995626,2790.0
2021-09-07,280384.1249766456,277594.1249766456,2790.0
2021-09-08,282525.57450736186,279735.57450736186,2790.0
2021-09-09,282376.6659479886,279586.6659479886,2790.0
2021-09-10,279486.14045737917,276696.14045737917,2790.0
2021-09-13,280564.5045752539,277774.5045752539,2790.0
2021-09-14,278379.1158626442,275589.1158626442,2790.0
2021-09-15,281603.78837884025,278813.78837884025,2790.0
2021-09-16,279584.5980335678,276794.5980335678,2790.0
2021-09-17,278445.48691858095,275625.48691858095,2820.0
2021-09-20,275612.91973397596,272792.91973397596,2820.0
2021-09-21,276175.1303980165,273355.1303980165,2820.0
2021-09-22,279238.3543211571,276418.3543211571,2820.0
2021-09-23,281835.25783760654,279015.25783760654,2820.0
2021-09-24,279586.6433671428,276766.6433671428,2820.0
2021-09-27,278520.23174674145,275700.23174674145,2820.0
2021-09-28,272468.9060991346,269648.9060991346,2820.0
2021-09-29,274009.4547952278,271189.4547952278,2820.0
2021-09-30,272317.7406916923,269497.7406916923,2820.0
2021-10-01,274027.9985801745,271207.9985801745,2820.0
2021-10-04,269465.29201760597,266765.29201760597,2700.0
2021-10-05,271489.48952572723,268789.48952572723,2700.0
2021-10-06,272454.3451507906,269754.3451507906,2700.0
2021-10-07,274862.22407443466,272162.22407443466,2700.0
2021-10-08,273519.7170783538,270819.7170783538,2700.0
2021-10-11,270211.24421971105,267511.24421971105,2700.0
2021-10-12,269473.65581417317,266773.65581417317,2700.0
2021-10-13,270341.2111889892,267641.2111889892,2700.0
2021-10-14,273985.82843735284,271285.82843735284,2700.0
2021-10-15,274684.7879818444,271984.7879818444,2700.0
2021-10-18,275650.16646767437,272920.16646767437,2730.0
2021-10-19,277722.37298863236,274992.37298863236,2730.0
2021-10-20,278396.32203748845,275666.32203748845,2730.0
2021-10-21,278453.14964975324,275723.14964975324,2730.0
2021-10-22,279193.2859408126,276463.2859408126,2730.0
2021-10-25,280698.3697402485,277968.3697402485,2730.0
2021-10-26,281121.69523961464,278391.69523961464,2730.0
2021-10-27,280165.9788257261,277435.9788257261,2730.0
2021-10-28,282352.3697964662,279622.3697964662,2730.0
2021-10-29,282385.2012995421,279655.2012995421,2730.0
2021-11-01,283701.25018861174,280971.25018861174,2730.0
2021-11-02,284632.2200428818,281902.2200428818,2730.0
2021-11-03,287314.90879794257,284554.90879794257,2760.0
2021-11-04,287960.0450302142,285200.0450302142,2760.0
2021-11-05,290642.04094726755,287882.04094726755,2760.0
2021-11-08,290883.1665354864,288123.1665354864,2760.0
2021-11-09,289732.48410138505,286972.48410138505,2760.0
2021-11-10,287281.9699405058,284521.9699405058,2760.0
2021-11-11,288529.7480009247,285769.7480009247,2760.0
2021-11-12,293038.41663260595,290278.41663260595,2760.0
2021-11-15,292141.37487240514,289381.37487240514,2760.0
2021-11-16,292561.8366722569,289801.8366722569,2760.0
2021-11-17,293232.18935801636,290442.18935801636,2790.0
2021-11-18,295273.8998910071,292483.8998910071,2790.0
2021-11-19,294572.61479424196,291782.61479424196,2790.0
2021-11-22,294905.43715812074,292115.43715812074,2790.0
2021-11-23,296397.79813700006,293607.79813700006,2790.0
2021-11-24,296592.9669922433,293802.9669922433,2790.0
2021-11-26,289763.7686282407,286973.7686282407,2790.0
2021-11-29,294685.512561318,291895.512561318,2790.0
2021-11-30,289302.83259770565,286512.83259770565,2790.0
2021-12-01,286927.9072702233,284137.9072702233,2790.0
2021-12-02,292106.38208942837,289316.38208942837,2790.0
2021-12-03,289921.23783402116,287101.23783402116,2820.0
2021-12-06,293305.5554434662,290485.5554434662,2820.0
2021-12-07,298041.9272269154,295221.9272269154,2820.0
2021-12-08,296128.5069447907,293308.5069447907,2820.0
2021-12-09,294295.6180606498,291475.6180606498,2820.0
2021-12-10,298346.3322968142,295526.3322968142,2820.0
2021-12-13,295993.5046538384,293173.5046538384,2820.0
2021-12-14,295983.92850798764,293163.92850798764,2820.0
2021-12-15,301947.8880730266,299127.8880730266,2820.0
2021-12-16,298604.9153404843,295784.9153404843,2820.0
2021-12-17,294341.9944216581,291491.9944216581,2850.0
2021-12-20,293923.3646683999,291073.3646683999,2850.0
2021-12-21,299953.7517479138,297103.7517479138,2850.0
2021-12-22,302622.878907865,299772.878907865,2850.0
2021-12-23,302812.1643617535,299962.1643617535,2850.0
2021-12-27,306176.7119197207,303326.7119197207,2850.0
2021-12-28,305290.2350144649,302440.2350144649,2850.0
2021-12-29,306292.8233131728,303442.8233131728,2850.0
2021-12-30,304736.01382857497,301886.01382857497,2850.0
2021-12-31,303075.3392797313,300225.3392797313,2850.0
2022-01-03,302965.3817697523,300085.3817697523,2880.0
2022-01-04,305056.9498569113,302176.9498569113,2880.0
2022-01-05,298164.41063076566,295284.41063076566,2880.0
2022-01-06,299180.4569040272,296300.4569040272,2880.0
2022-01-07,297317.4250882245,294437.4250882245,2880.0
2022-01-10,295026.8150986809,292146.8150986809,2880.0
2022-01-11,298109.68182981113,295229.68182981113,2880.0
2022-01-12,296862.6769326975,293982.6769326975,2880.0
2022-01-13,291062.3685807454,288182.3685807454,2880.0
2022-01-14,291323.2016571383,288443.2016571383,2880.0
2022-01-18,286393.9535673137,283513.9535673137,2880.0
2022-01-19,283042.1093584828,280162.1093584828,2880.0
2022-01-20,280238.28308904835,277358.28308904835,2880.0
2022-01-21,274563.18640872807,271683.18640872807,2880.0
2022-01-24,277041.8715849499,274161.8715849499,2880.0
2022-01-25,275085.14640514745,272205.14640514745,2880.0
2022-01-26,274195.8021206423,271315.8021206423,2880.0
2022-01-27,273767.7396582027,270887.7396582027,2880.0
2022-01-28,282407.71901460254,279527.71901460254,2880.0
2022-01-31,287741.43508244917,284861.43508244917,2880.0
2022-02-01,288728.9466992694,285848.9466992694,2880.0
2022-02-02,290874.7502521473,287994.7502521473,2880.0
2022-02-03,284214.6286729522,281454.6286729522,2760.0
2022-02-04,285361.94361374987,282601.94361374987,2760.0
2022-02-07,285939.19876073935,283179.19876073935,2760.0
2022-02-08,286483.7488313881,283723.7488313881,2760.0
2022-02-09,291540.99650685367,288780.99650685367,2760.0
2022-02-10,285698.86751894327,282938.86751894327,2760.0
2022-02-11,281342.7910353849,278582.7910353849,2760.0
2022-02-14,280246.6020684249,277486.6020684249,2760.0
2022-02-15,284834.6300916662,282074.6300916662,2760.0
2022-02-16,285042.1425928048,282282.1425928048,2760.0
2022-02-17,278577.7174290768,275787.7174290768,2790.0
2022-02-18,276994.82551945816,274204.82551945816,2790.0
2022-02-22,275145.35265264096,272355.35265264096,2790.0
2022-02-23,270546.9369421291,267756.9369421291,2790.0
2022-02-24,273869.692702546,271079.692702546,2790.0
2022-02-25,281495.6471084107,278705.6471084107,2790.0
2022-02-28,279604.18883441197,276814.18883441197,2790.0
2022-03-01,273492.5587087885,270702.5587087885,2790.0
2022-03-02,279713.0302177854,276923.0302177854,2790.0
2022-03-03,276838.19470717653,274168.19470717653,2670.0
2022-03-04,275131.094359191,272461.094359191,2670.0
2022-03-07,268013.30288335547,265343.30288335547,2670.0
2022-03-08,267809.658950294,265139.658950294,2670.0
2022-03-09,276781.31475285225,274111.31475285225,2670.0
2022-03-10,273627.5198442741,270957.5198442741,2670.0
2022-03-11,269291.83413573226,266621.83413573226,2670.0
2022-03-14,266917.8827044591,264247.8827044591,2670.0
2022-03-15,274546.1440575159,271876.1440575159,2670.0
2022-03-16,279441.1819604077,276771.1819604077,2670.0
2022-03-17,281284.194122654,278584.194122654,2700.0
2022-03-18,283110.06731739524,280410.06731739524,2700.0
2022-03-21,282455.4672266246,279755.4672266246,2700.0
2022-03-22,285329.3901612603,282629.3901612603,2700.0
2022-03-23,281574.3196104387,278874.3196104387,2700.0
2022-03-24,285247.2890103182,282547.2890103182,2700.0
2022-03-25,285749.89854418306,283049.89854418306,2700.0
2022-03-28,287005.0831712197,284305.0831712197,2700.0
2022-03-29,291239.0569931519,288539.0569931519,2700.0
2022-03-30,288992.32421977085,286292.32421977085,2700.0
2022-03-31,284234.0621189895,281534.0621189895,2700.0
2022-04-01,285398.3446630814,282698.3446630814,2700.0
2022-04-04,288638.8853196204,285908.8853196204,2730.0
2022-04-05,284119.3489933429,281389.3489933429,2730.0
2022-04-06,281265.4307919014,278535.4307919014,2730.0
2022-04-07,284449.3302034099,281719.3302034099,2730.0
2022-04-08,284208.1664812174,281478.1664812174,2730.0
2022-04-11,279161.8412980445,276431.8412980445,2730.0
2022-04-12,279541.3835222426,276811.3835222426,2730.0
2022-04-13,282585.53684632917,279855.53684632917,2730.0
2022-04-14,277609.06753356184,274879.06753356184,2730.0
2022-04-18,278969.9679815563,276209.9679815563,2760.0
2022-04-19,283099.49029904534,280339.49029904534,2760.0
2022-04-20,282969.39310039993,280209.39310039993,2760.0
2022-04-21,276206.04757434747,273446.04757434747,2760.0
2022-04-22,270894.53851462854,268134.53851462854,2760.0
2022-04-25,275274.7333284374,272514.7333284374,2760.0
2022-04-26,267686.2099209523,264926.2099209523,2760.0
2022-04-27,269901.76426018385,267141.76426018385,2760.0
2022-04-28,276818.59610455733,274058.59610455733,2760.0
2022-04-29,266496.9792720599,263736.9792720599,2760.0
2022-05-02,269087.37998017576,266327.37998017576,2760.0
2022-05-03,270925.41886024206,268285.41886024206,2640.0
2022-05-04,278232.19897299545,275592.19897299545,2640.0
2022-05-05,266436.28675364575,263796.28675364575,2640.0
2022-05-06,266710.3560806424,264070.3560806424,2640.0
2022-05-09,260073.01002649276,257433.01002649276,2640.0
2022-05-10,262469.5050382436,259829.5050382436,2640.0
2022-05-11,258789.9541245792,256149.9541245792,2640.0
2022-05-12,257799.97155686683,255159.97155686683,2640.0
2022-05-13,264477.26949453226,261837.26949453223,2640.0
2022-05-16,261090.06386641695,258450.06386641695,2640.0
2022-05-17,265421.6329131944,262901.6329131944,2520.0
2022-05-18,254001.02525622476,251481.02525622476,2520.0
2022-05-19,253945.78150516356,251425.78150516356,2520.0
2022-05-20,252794.40424823412,250274.40424823412,2520.0
2022-05-23,257325.89205817526,254805.89205817526,2520.0
2022-05-24,254889.28919507755,252369.28919507755,2520.0
2022-05-25,257821.84631458836,255301.84631458836,2520.0
2022-05-26,262878.42858973687,260358.42858973687,2520.0
2022-05-27,268287.91192645184,265767.91192645184,2520.0
2022-05-31,264359.3738689567,261839.3738689567,2520.0
2022-06-01,261909.02668124036,259389.02668124036,2520.0
2022-06-02,267398.75693706656,264878.75693706656,2520.0
2022-06-03,261267.1697939895,258717.1697939895,2550.0
2022-06-06,262366.6093650022,259816.6093650022,2550.0
2022-06-07,264756.74128845707,262206.74128845707,2550.0
2022-06-08,261011.24110560174,258461.24110560174,2550.0
2022-06-09,255174.22898515363,252624.22898515363,2550.0
2022-06-10,250794.29497632053,248244.29497632053,2550.0
2022-06-13,243153.10406532127,240603.10406532127,2550.0
2022-06-14,244160.01802561406,241610.01802561406,2550.0
2022-06-15,248646.2748422917,246096.2748422917,2550.0
2022-06-16,239189.04504619382,236639.04504619382,2550.0
2022-06-17,241360.21383318704,238930.21383318704,2430.0
2022-06-21,247904.50746596555,245474.50746596555,2430.0
2022-06-22,246517.54397806327,244087.54397806327,2430.0
2022-06-23,249518.25414722034,247088.25414722034,2430.0
2022-06-24,257832.3279847906,255402.3279847906,2430.0
2022-06-27,255093.60186487343,252663.60186487343,2430.0
2022-06-28,249391.76619255042,246961.76619255042,2430.0
2022-06-29,249267.27769658176,246837.27769658176,2430.0
2022-06-30,247457.82082277647,245027.82082277647,2430.0
2022-07-01,249864.83456958344,247434.83456958344,2430.0
2022-07-05,250016.35738962344,247586.35738962344,2430.0
2022-07-06,254282.07011451383,251852.07011451383,2430.0
2022-07-07,258038.46017293548,255608.46017293548,2430.0
2022-07-08,256495.73007451757,254065.73007451757,2430.0
2022-07-11,253225.32642828723,250795.32642828723,2430.0
2022-07-12,251923.76159740915,249493.76159740915,2430.0
2022-07-13,251310.64798089865,248880.64798089865,2430.0
2022-07-14,250127.0200745528,247697.0200745528,2430.0
2022-07-15,256938.79629327575,254508.79629327575,2430.0
2022-07-18,253118.7444303838,250658.7444303838,2460.0
2022-07-19,259335.24985596247,256875.24985596247,2460.0
2022-07-20,258773.8251509047,256313.8251509047,2460.0
2022-07-21,261627.33763016635,259167.33763016635,2460.0
2022-07-22,259123.06544179886,256663.06544179886,2460.0
2022-07-25,260364.83122734533,257904.83122734533,2460.0
2022-07-26,255856.36056326499,253396.36056326499,2460.0
2022-07-27,262901.44422414387,260441.4442241439,2460.0
2022-07-28,265008.6006792508,262548.6006792508,2460.0
2022-07-29,268626.3054573324,266166.3054573324,2460.0
2022-08-01,268016.3074086121,265556.3074086121,2460.0
2022-08-02,266830.381214979,264370.381214979,2460.0
2022-08-03,272086.9889597691,269596.9889597691,2490.0
2022-08-04,271187.7533717311,268697.7533717311,2490.0
2022-08-05,271080.12956002593,268590.12956002593,2490.0
2022-08-08,272317.08844603266,269827.08844603266,2490.0
2022-08-09,269428.8602084175,266938.8602084175,2490.0
2022-08-10,275648.27451050543,273158.27451050543,2490.0
2022-08-11,273276.2012597301,270786.2012597301,2490.0
2022-08-12,277621.1178178766,275131.1178178766,2490.0
2022-08-15,279114.11848567374,276624.11848567374,2490.0
2022-08-16,282347.51774189336,279857.51774189336,2490.0
2022-08-17,279287.8078469124,276767.8078469124,2520.0
2022-08-18,281656.63997092383,279136.63997092383,2520.0
2022-08-19,278530.1993572118,276010.1993572118,2520.0
2022-08-22,273893.47762116464,271373.47762116464,2520.0
2022-08-23,274232.3600895516,271712.3600895516,2520.0
2022-08-24,273219.8900487708,270699.8900487708,2520.0
2022-08-25,277302.11115577345,274782.11115577345,2520.0
2022-08-26,267331.6933842845,264811.6933842845,2520.0
2022-08-29,268095.93391058285,265575.93391058285,2520.0
2022-08-30,263973.8895970615,261453.8895970615,2520.0
2022-08-31,263744.6235259184,261224.6235259184,2520.0
2022-09-01,265599.3639286228,263079.3639286228,2520.0
2022-09-02,262900.60267976345,260380.60267976343,2520.0
2022-09-06,261602.37583082146,259082.37583082146,2520.0
2022-09-07,266754.9399708849,264234.9399708849,2520.0
2022-09-08,267998.81258669624,265478.81258669624,2520.0
2022-09-09,271114.9206784962,268594.9206784962,2520.0
2022-09-12,272802.0937092338,270282.0937092338,2520.0
2022-09-13,260193.95747705514,257673.95747705514,2520.0
2022-09-14,264817.9394300965,262297.9394300965,2520.0
2022-09-15,261798.64719644462,259278.64719644462,2520.0
2022-09-16,261511.81240266986,258991.81240266986,2520.0
2022-09-19,263920.91770639544,261520.91770639544,2400.0
2022-09-20,260630.4481624719,258230.4481624719,2400.0
2022-09-21,258417.3132725976,256017.3132725976,2400.0
2022-09-22,258464.84606875057,256064.84606875057,2400.0
2022-09-23,254032.56704866234,251632.56704866234,2400.0
2022-09-26,253572.10765834444,251172.10765834444,2400.0
2022-09-27,255325.43841091584,252925.43841091584,2400.0
2022-09-28,260525.8817581207,258125.8817581207,2400.0
2022-09-29,253391.61744163116,250991.61744163116,2400.0
2022-09-30,250355.36493695588,247955.36493695588,2400.0
2022-10-03,259181.10890937762,256901.10890937762,2280.0
2022-10-04,264083.25923608686,261803.2592360869,2280.0
2022-10-05,261122.07615013525,258842.07615013525,2280.0
2022-10-06,260204.53937093017,257924.53937093017,2280.0
2022-10-07,255650.5047219053,253370.5047219053,2280.0
2022-10-10,253553.0438835163,251273.0438835163,2280.0
2022-10-11,252741.79381946864,250461.79381946864,2280.0
2022-10-12,252214.67989941232,249934.67989941232,2280.0
2022-10-13,259260.82688925118,256980.82688925118,2280.0
2022-10-14,252393.9619669432,250113.9619669432,2280.0
2022-10-17,260770.41756326347,258610.41756326347,2160.0
2022-10-18,261125.5017027276,258965.5017027276,2160.0
2022-10-19,259539.69411329477,257379.69411329477,2160.0
2022-10-20,258247.9676910442,256087.9676910442,2160.0
2022-10-21,264556.9695597269,262396.9695597269,2160.0
2022-10-24,265240.34438923106,263080.34438923106,2160.0
2022-10-25,270401.0917038981,268241.0917038981,2160.0
2022-10-26,266854.19757019315,264694.19757019315,2160.0
2022-10-27,264189.823924921,262029.82392492102,2160.0
2022-10-28,270671.05572831456,268511.05572831456,2160.0
2022-10-31,269588.4016584601,267428.4016584601,2160.0
2022-11-01,268469.044955891,266309.044955891,2160.0
2022-11-02,261924.9172037788,259764.9172037788,2160.0
2022-11-03,261265.18885667966,259075.18885667966,2190.0
2022-11-04,265515.2921999201,263325.2921999201,2190.0
2022-11-07,263586.7931219452,261396.79312194517,2190.0
2022-11-08,264627.53867514635,262437.53867514635,2190.0
2022-11-09,257733.13492473462,255543.13492473462,2190.0
2022-11-10,274008.89184463833,271818.89184463833,2190.0
2022-11-11,272683.22061637475,270493.22061637475,2190.0
2022-11-14,268823.0698140575,266633.0698140575,2190.0
2022-11-15,272531.6229627861,270341.6229627861,2190.0
2022-11-16,269438.4194029008,267248.4194029008,2190.0
2022-11-17,270045.106205903,267825.106205903,2220.0
2022-11-18,270976.6980632881,268756.6980632881,2220.0
2022-11-21,271115.12104717596,268895.12104717596,2220.0
2022-11-22,276147.4783159344,273927.4783159344,2220.0
2022-11-23,276155.6932605723,273935.6932605723,2220.0
2022-11-25,275563.5722933042,273343.5722933042,2220.0
2022-11-28,272674.18492943555,270454.18492943555,2220.0
2022-11-29,273826.3881573642,271606.3881573642,2220.0
2022-11-30,284328.1726656397,282108.1726656397,2220.0
2022-12-01,280559.34570708487,278339.34570708487,2220.0
2022-12-02,280725.3464274759,278505.3464274759,2220.0
2022-12-05,276068.2317352739,273818.2317352739,2250.0
2022-12-06,275011.87000621774,272761.87000621774,2250.0
2022-12-07,275778.2457784551,273528.2457784551,2250.0
2022-12-08,277912.9810229982,275662.9810229982,2250.0
2022-12-09,274825.39464451803,272575.39464451803,2250.0
2022-12-12,279926.44034049753,277676.44034049753,2250.0
2022-12-13,281516.1901897653,279266.1901897653,2250.0
2022-12-14,278205.9688110328,275955.9688110328,2250.0
2022-12-15,271352.32541130413,269102.32541130413,2250.0
2022-12-16,270294.78687393916,268044.78687393916,2250.0
2022-12-19,268793.39667046856,266513.39667046856,2280.0
2022-12-20,268269.0346504338,265989.0346504338,2280.0
2022-12-21,271383.48862534756,269103.48862534756,2280.0
2022-12-22,267803.8004038892,265523.8004038892,2280.0
2022-12-23,269803.9903350542,267523.9903350542,2280.0
2022-12-27,267189.6795823073,264909.6795823073,2280.0
2022-12-28,263279.8884720546,260999.88847205465,2280.0
2022-12-29,269439.5102940013,267159.5102940013,2280.0
2022-12-30,267807.15037017874,265527.15037017874,2280.0
2023-01-03,267005.82379806665,264845.82379806665,2160.0
2023-01-04,271316.0423126591,269156.0423126591,2160.0
2023-01-05,264566.37214472925,262406.37214472925,2160.0
2023-01-06,272072.79606765474,269912.79606765474,2160.0
2023-01-09,269439.0371315629,267279.0371315629,2160.0
2023-01-10,270481.95676448505,268321.95676448505,2160.0
2023-01-11,274670.9719453258,272510.9719453258,2160.0
2023-01-12,275604.0497756419,273444.0497756419,2160.0
2023-01-13,275561.1551584898,273401.1551584898,2160.0
2023-01-17,275685.02918158274,273495.02918158274,2190.0
2023-01-18,271210.42097344075,269020.42097344075,2190.0
2023-01-19,271362.12500097504,269172.12500097504,2190.0
2023-01-20,275726.4809230489,273536.4809230489,2190.0
2023-01-23,277100.5436186051,274910.5436186051,2190.0
2023-01-24,276786.97573978244,274596.97573978244,2190.0
2023-01-25,276986.4778523363,274796.4778523363,2190.0
2023-01-26,280118.7309454241,277928.7309454241,2190.0
2023-01-27,279422.81194269547,277232.81194269547,2190.0
2023-01-30,275679.2107945919,273489.2107945919,2190.0
2023-01-31,281381.8166160098,279191.8166160098,2190.0
2023-02-01,282708.7867794548,280518.7867794548,2190.0
2023-02-02,286129.2526451518,283939.2526451518,2190.0
2023-02-03,284171.55771181826,281951.55771181826,2220.0
2023-02-06,284197.1542925164,281977.1542925164,2220.0
2023-02-07,288765.483526051,286545.483526051,2220.0
2023-02-08,284558.9059134341,282338.9059134341,2220.0
2023-02-09,283258.86456824857,281038.86456824857,2220.0
2023-02-10,283992.17813138734,281772.17813138734,2220.0
2023-02-13,285364.5900928837,283144.5900928837,2220.0
2023-02-14,284719.45323640894,282499.45323640894,2220.0
2023-02-15,285796.23575910355,283576.23575910355,2220.0
2023-02-16,282939.93044659944,280719.93044659944,2220.0
2023-02-17,284141.73743957555,281891.73743957555,2250.0
2023-02-21,278076.6708876725,275826.6708876725,2250.0
2023-02-22,279373.45281499304,277123.45281499304,2250.0
2023-02-23,281063.7092672076,278813.7092672076,2250.0
2023-02-24,278040.4726155532,275790.4726155532,2250.0
2023-02-27,280011.6480052761,277761.6480052761,2250.0
2023-02-28,278583.99957506615,276333.99957506615,2250.0
2023-03-01,278967.91213444725,276717.91213444725,2250.0
2023-03-02,279983.75203456904,277733.75203456904,2250.0
2023-03-03,284725.94793518714,282595.94793518714,2130.0
2023-03-06,285092.26614140463,282962.26614140463,2130.0
2023-03-07,281025.16514082253,278895.16514082253,2130.0
2023-03-08,284184.3925684387,282054.3925684387,2130.0
